"Environment and Climate Change Canada"
"Monthly Values for April - 1962"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"71.2","0",NA,"","10","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","6.0","0",NA,"20.6","0","-1.7","0","3.3","0",NA,"385.9","0",NA,"","17","","",NA,"359.9","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","8.8","0",NA,"17.8","0","1.1","0","0.0","0",NA,"74.5","0",NA,"","11","","",NA,"276.1","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"48.6","0",NA,"","8","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"98.1","0",NA,"","10","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.3","0",NA,"18.3","0","1.7","0","0.0","0",NA,"41.6","0",NA,"","9","","",NA,"259.6","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.8","0",NA,"18.9","0","1.7","0","0.0","0",NA,"75.1","0",NA,"","9","132.8","0",NA,"275.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.0","0","-0.5","22.8","0","-0.6","0","0.0","0","0.0","164.3","0","116.0","","14","69.7","0","49.0","301.1","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.4","0","-0.2","22.2","0","0.0","0","0.0","0","0.0","162.6","0","118.0","","16","","",NA,"288.4","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"95.4","0",NA,"","9","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","8.9","0",NA,"20.6","0","-1.1","0","0.0","0",NA,"93.6","0",NA,"","9","","",NA,"271.7","0.0","1012570"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"46.0","0",NA,"","7","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"68.2","0",NA,"","10","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.4","0",NA,"19.4","0","2.8","0","0.0","0",NA,"34.7","0",NA,"","7","","",NA,"257.9","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"77.3","0",NA,"","10","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"51.1","1",NA,"","9","","",NA,"","","1016120"
