"Environment and Climate Change Canada"
"Monthly Values for March - 1964"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"98.5","0",NA,"","16","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","2.4","0",NA,"16.7","0","-2.8","0","35.5","0",NA,"416.9","0",NA,"","22","","",NA,"484.9","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","6.3","0",NA,"15.0","0","-0.6","0","0.0","0",NA,"107.0","0",NA,"","21","","",NA,"363.7","0.0","1010780"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"70.0","0",NA,"","19","","",NA,"","","1011467"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"81.7","0",NA,"","8","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","6.3","0",NA,"16.7","0","-0.6","0","0.0","0",NA,"72.2","0",NA,"","17","","",NA,"361.3","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","6.1","0",NA,"17.8","0","-1.7","0","2.5","0",NA,"66.0","0",NA,"","11","100.1","0",NA,"368.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.7","0","-1.2","18.3","0","-2.2","0","7.6","0","72.0","194.9","0","87.0","","20","47.3","0","45.0","411.3","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","4.7","0","-1.4","18.3","0","-3.3","0","3.0","0","43.0","170.6","0","79.0","","21","","",NA,"410.9","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"71.8","0",NA,"","11","","",NA,"","","1012566"
