"Environment and Climate Change Canada"
"Monthly Values for October - 1955"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"522.0","0",NA,"","21","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"167.1","0",NA,"","16","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.5","0",NA,"16.7","0","1.7","0","0.0","0",NA,"109.3","0",NA,"","13","","",NA,"263.1","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.8","0",NA,"18.9","0","0.6","0","0.0","0",NA,"133.8","0",NA,"","14","111.2","0",NA,"253.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.3","0","-1.8","18.3","0","-1.7","0","0.0","0","0.0","337.6","0","152.0","","18","87.8","0","78.0","301.0","0.0","1012040"
"DUNCAN","48.783","-123.717","BC","10.4","0",NA,"23.9","0","0.0","0","0.0","0",NA,"129.5","0",NA,"","13","","",NA,"235.9","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","10.3","0",NA,"16.7","0","2.2","0","0.0","0",NA,"103.3","0",NA,"","13","","",NA,"240.2","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"158.7","0",NA,"","13","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","9.7","0",NA,"20.0","0","1.1","0","0.0","0",NA,"178.7","0",NA,"","17","","",NA,"258.6","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","22",NA,"99.5","22",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","9.3","0",NA,"16.1","0","1.1","0","0.0","0",NA,"279.3","0",NA,"","20","","",NA,"270.0","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.2","0","-1.1","16.1","0","0.6","0","0.0","0","0.0","106.9","0","115.0","","13","118.9","0","99.0","273.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.5","0",NA,"18.9","0","-1.1","0","0.0","0",NA,"146.5","0",NA,"","14","","",NA,"294.9","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.0","0",NA,"15.0","0","2.2","0","0.0","0",NA,"123.5","0",NA,"","14","","",NA,"280.2","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.1","0","-0.9","21.7","0","-1.7","0","0.0","0","0.0","153.3","0","134.0","","18","","",NA,"276.3","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"254.1","0",NA,"","17","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.2","0",NA,"18.3","0","4.4","0","0.0","0",NA,"96.9","0",NA,"0.0","14","140.2","0",NA,"240.3","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","9.6","0","-0.3","17.8","0","-0.6","0","0.0","0","0.0","113.8","0","129.0","0.0","14","","",NA,"259.7","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","9.6","1",NA,"16.7","1","0.6","0","0.0","0",NA,"94.2","0",NA,"","14","","",NA,"251.3","0.0","1018640"
"ALERT BAY","50.583","-126.933","BC","8.4","0",NA,"15.6","0","2.8","0","0.0","0",NA,"203.0","0",NA,"0.0","19","","",NA,"297.6","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"182.0","0",NA,"","9","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","8.9","0",NA,"15.6","0","1.1","0","0.0","0",NA,"171.9","0",NA,"0.0","14","","",NA,"282.2","0.0","1021320"
"COMOX A","49.717","-124.900","BC","8.9","0","-0.6","16.1","0","0.0","0","0.0","0","0.0","198.7","0","162.0","0.0","12","","",NA,"283.1","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","10.6","19",NA,"15.6","19","5.6","19","0.0","19",NA,"61.3","19",NA,"","9","","",NA,"89.0","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"206.1","0",NA,"","16","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","9.7","0",NA,"23.3","0","-1.1","0","0.0","0",NA,"199.1","0",NA,"","18","","",NA,"258.0","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"215.8","0",NA,"","6","","",NA,"","","1022430"
"KELSEY BAY","50.383","-125.950","BC","",,NA,"",,"",,"0.0","0",NA,"160.8","0",NA,"","15","","",NA,"","","1024005"
"NANAIMO","49.183","-123.967","BC","9.2","0",NA,"18.3","0","0.6","0","0.0","0",NA,"158.7","0",NA,"","18","","",NA,"271.7","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","8.7","0","-1.2","18.9","0","-1.7","0","0.0","0","0.0","138.5","0","136.0","0.0","12","100.6","0","76.0","288.2","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","8.0","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"124.7","0",NA,"","13","","",NA,"308.8","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","10.6","1",NA,"18.9","1","2.2","0","0.0","0",NA,"124.9","0",NA,"","15","","",NA,"223.4","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","8.1","0","-0.7","15.6","0","0.0","0","0.0","0","0.0","254.6","0","99.0","0.0","22","","",NA,"307.9","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","8.2","0",NA,"18.9","0","-1.1","0","0.0","0",NA,"247.1","0",NA,"","18","","",NA,"302.4","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","9.5","0",NA,"19.4","0","0.6","0","0.0","0",NA,"292.9","0",NA,"","13","85.2","0",NA,"263.8","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"323.4","0",NA,"","13","","",NA,"","","1030600"
"BAMFIELD WEST","48.833","-125.150","BC","10.2","0",NA,"17.8","0","2.2","0","0.0","0",NA,"377.0","0",NA,"","19","","",NA,"243.3","0.0","1030610"
"BULL HARBOUR","50.917","-127.950","BC","8.8","0",NA,"15.0","0","2.2","0","0.0","0",NA,"315.0","0",NA,"0.0","24","","",NA,"286.3","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","10.4","0",NA,"16.1","0","3.3","0","0.0","0",NA,"428.5","0",NA,"","14","","",NA,"234.2","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","9.7","0","-0.6","14.4","0","3.3","0","0.0","0","0.0","424.1","0","128.0","0.0","22","","",NA,"257.8","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"480.8","0",NA,"","18","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"427.8","0",NA,"","24","","",NA,"","","1034440"
"PACHENA POINT","48.723","-125.097","BC","9.2","0","-0.8","15.0","0","1.7","0","0.0","0","0.0","419.7","0","134.0","0.0","21","","",NA,"271.3","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","9.8","0",NA,"17.8","0","1.1","0","0.0","0",NA,"256.9","0",NA,"","13","","",NA,"254.7","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","499.9","0","120.0","","21","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","8.6","0","-1.2","16.1","0","1.7","0","0.0","0","0.0","347.4","0","111.0","","23","","",NA,"290.6","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","9.2","0",NA,"14.4","0","2.2","0","0.0","0",NA,"414.3","0",NA,"0.0","23","","",NA,"272.8","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"456.2","0",NA,"","21","","",NA,"","","1037890"
