"Environment and Climate Change Canada"
"Monthly Values for August - 1917"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"46.5","0",NA,"","2","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"9.4","0",NA,"","1","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","17.5","0",NA,"29.4","0","6.7","0","0.0","0",NA,"17.1","0",NA,"","1","","",NA,"24.3","10.1","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.1","0",NA,"26.1","0","6.7","0","0.0","0",NA,"18.8","0",NA,"","1","","",NA,"59.5","1.2","1012010"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"15.2","0",NA,"","1","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","17.2","0",NA,"27.8","0","9.4","0","0.0","0",NA,"1.5","0",NA,"","1","","",NA,"31.6","7.8","1013720"
"METCHOSIN","48.374","-123.561","BC","15.9","0",NA,"25.6","0","7.2","0","0.0","0",NA,"7.9","0","32.0","","1","","",NA,"67.1","1.1","1015105"
"MILNES LANDING","48.350","-123.733","BC","15.2","0",NA,"27.2","0","5.0","0","0.0","0",NA,"8.9","0",NA,"","1","","",NA,"89.4","1.7","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"35.8","0",NA,"","3","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.2","0","0.1","27.2","0","9.4","0","0.0","0",NA,"11.2","0","42.0","","2","","",NA,"31.2","5.5","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.9","0",NA,"28.9","0","8.9","0","0.0","0",NA,"21.8","0",NA,"","1","","",NA,"19.5","15.7","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","18.8","0",NA,"28.9","0","10.0","0","0.0","0",NA,"9.9","0",NA,"","2","","",NA,"11.1","37.3","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.5","0","0.7","32.8","0","7.2","0","0.0","0",NA,"17.5","0","63.0","","1","","",NA,"10.8","27.6","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"19.1","0",NA,"","1","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.8","0",NA,"27.8","0","9.4","0","0.0","0",NA,"4.8","0",NA,"","1","","",NA,"72.3","4.5","1018610"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"3.8","0",NA,"","1","","",NA,"","","1022430"
"ENTRANCE ISLAND","49.200","-123.800","BC","18.6","0",NA,"25.6","0","12.8","0","0.0","0",NA,"13.5","0",NA,"","1","","",NA,"9.1","26.9","1022688"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"9.4","0",NA,"","1","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","18.9","0",NA,"31.1","0","8.3","0","0.0","0",NA,"11.5","0",NA,"","1","","",NA,"9.8","37.2","1024485"
"LAZO","49.733","-124.900","BC","16.4","0",NA,"29.4","0","4.4","0","0.0","0",NA,"8.9","0",NA,"","2","","",NA,"60.8","12.2","1024592"
"LITTLE QUALICUM","49.350","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"14.0","0",NA,"","1","","",NA,"","","1024637"
"NANAIMO","49.183","-123.967","BC","19.4","0",NA,"30.0","0","10.0","0","0.0","0",NA,"13.3","0",NA,"","2","","",NA,"8.4","50.3","1025340"
"NANOOSE BAY","49.283","-124.183","BC","18.1","0",NA,"30.0","0","8.3","0","0.0","0",NA,"12.1","0",NA,"","1","","",NA,"16.9","21.3","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"15.5","0",NA,"","2","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","19.3","0",NA,"30.0","0","10.0","0","0.0","0",NA,"13.0","0",NA,"","1","","",NA,"10.2","49.6","1025C70"
"QUALICUM BEACH","49.333","-124.433","BC","18.3","0",NA,"28.9","0","7.8","0","0.0","0",NA,"15.5","0",NA,"","1","","",NA,"13.5","24.1","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0",NA,"","1","","",NA,"","","1027060"
"VANANDA","49.750","-124.583","BC","18.2","0",NA,"28.3","0","9.4","0","0.0","0",NA,"7.1","0",NA,"","1","","",NA,"19.0","24.7","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","19.0","0",NA,"36.7","0","5.0","0","0.0","0",NA,"18.6","0",NA,"","3","","",NA,"16.1","47.2","1030180"
"CLAYOQUOT","49.150","-125.900","BC","",,NA,"",,"7.2","0","0.0","0",NA,"70.6","0",NA,"","2","","",NA,"","","1031650"
"HOLBERG","50.650","-128.000","BC","16.6","0",NA,"28.9","0","7.8","0","0.0","0",NA,"34.3","0",NA,"","3","","",NA,"54.2","11.1","1033479"
"PORT ALBERNI","49.233","-124.800","BC","18.6","0",NA,"32.8","0","6.7","0","0.0","0",NA,"20.1","0",NA,"","2","","",NA,"8.8","28.4","1036205"
"QUATSINO","50.533","-127.650","BC","16.0","0","0.2","26.7","0","5.6","0","0.0","0",NA,"20.8","0","25.0","","3","","",NA,"65.5","3.3","1036570"
"TRIANGLE ISLAND","50.867","-129.083","BC","13.3","0",NA,"18.3","0","10.6","0","0.0","0",NA,"29.9","0",NA,"","5","","",NA,"145.7","0.0","1038240"
"UCLUELET","48.967","-125.533","BC","14.1","0",NA,"24.4","0","4.4","0","0.0","0",NA,"66.6","0",NA,"","3","","",NA,"119.8","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","18.4","0",NA,"26.7","0","11.1","0","0.0","0",NA,"35.0","0",NA,"","4","","",NA,"10.4","22.9","1041050"
"IKEDA BAY","52.283","-131.117","BC","13.9","0",NA,"20.6","0","8.9","0","0.0","0",NA,"79.3","0",NA,"","6","","",NA,"125.8","0.0","1053645"
"MASSET AIRPORT","54.025","-132.121","BC","14.3","0",NA,"22.8","0","6.1","0","0.0","0",NA,"117.4","0",NA,"","14","","",NA,"115.0","1.2","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"85.6","0",NA,"","15","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","14.3","0",NA,"26.7","0","6.7","0","0.0","0",NA,"157.8","0",NA,"","15","","",NA,"113.6","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","15.8","0","-1.0","27.2","0","3.9","0","0.0","0",NA,"28.0","0","43.0","","8","","",NA,"70.0","1.0","1060840"
"MILL BAY","55.000","-129.750","BC","13.6","0",NA,"23.3","0","6.7","0","0.0","0",NA,"139.6","0",NA,"","19","","",NA,"136.8","0.0","1065130"
"NAAS HARBOUR","54.933","-129.933","BC","",,NA,"",,"",,"0.0","0",NA,"107.9","0",NA,"","15","","",NA,"","","1065275"
"PRINCE RUPERT","54.283","-130.383","BC","14.3","0",NA,"24.4","0","6.7","0","0.0","0",NA,"116.0","0",NA,"","18","","",NA,"116.4","0.3","1066480"
"STEWART","55.950","-129.983","BC","12.1","0",NA,"24.4","0","1.1","0","0.0","0",NA,"288.4","0",NA,"","15","","",NA,"182.7","0.0","1067740"
"SURF INLET","52.467","-129.033","BC","",,NA,"",,"",,"0.0","0",NA,"126.4","0",NA,"","9","","",NA,"","","1067868"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"224.1","0",NA,"","7","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","16.0","0",NA,"27.2","0","2.2","0","0.0","0",NA,"45.4","0",NA,"","8","","",NA,"67.6","5.6","1068100"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","12.7","0",NA,"26.1","0","-1.1","0","0.0","0",NA,"38.1","0",NA,"","9","","",NA,"165.3","0.0","1070571"
"NEW HAZELTON","55.233","-127.600","BC","13.9","2",NA,"26.7","2","-1.7","2","0.0","0",NA,"41.0","0",NA,"","8","","",NA,"119.0","0.0","1075520"
"BIG CREEK","51.667","-123.073","BC","14.0","0",NA,"28.9","0","-1.1","0","0.0","0",NA,"7.8","0",NA,"","3","","",NA,"124.2","1.7","1080870"
"PEMBERTON MEADOWS","50.450","-122.933","BC","17.2","0",NA,"32.8","0","2.2","0","0.0","0",NA,"30.0","0",NA,"","3","","",NA,"35.0","10.8","1086090"
"ALKALI LAKE","51.783","-122.283","BC","",,NA,"",,"",,"0.0","0",NA,"2.4","0",NA,"","1","","",NA,"","","1090335"
"BARKERVILLE","53.069","-121.515","BC","10.9","0","-1.2","22.2","0","1.1","0","0.0","0",NA,"55.1","0","68.0","","10","","",NA,"218.9","0.0","1090660"
"FORT ST JAMES","54.450","-124.250","BC","12.3","0","-2.5","29.4","0","-3.3","0","0.0","0",NA,"32.5","0","72.0","","6","","",NA,"176.6","0.9","1092970"
"PRINCE GEORGE","53.833","-122.800","BC","14.7","0",NA,"28.3","0","0.0","0","0.0","0",NA,"17.0","0",NA,"","6","","",NA,"103.7","1.3","1096436"
"QUESNEL","52.983","-122.483","BC","16.7","0",NA,"32.2","0","2.2","0","0.0","0",NA,"24.2","0",NA,"","3","","",NA,"57.3","17.5","1096600"
"VANDERHOOF","54.050","-124.000","BC","13.1","0",NA,"27.2","0","-2.2","0","0.0","0",NA,"29.1","0",NA,"","6","","",NA,"151.0","0.0","1098490"
"AGASSIZ CDA","49.243","-121.760","BC","18.3","0","-0.4","31.7","0","6.1","0","0.0","0",NA,"28.0","0","48.0","","1","","",NA,"14.7","23.3","1100120"
"CHILLIWACK","49.173","-121.924","BC","18.0","0","-0.7","30.6","0","5.6","0","0.0","0",NA,"29.0","0","51.0","","3","","",NA,"16.9","17.5","1101530"
"COQUITLAM","49.267","-122.850","BC","",,NA,"",,"",,"0.0","0",NA,"29.0","0",NA,"","2","","",NA,"","","1101888"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"28.1","0",NA,"","2","","",NA,"","","1103660"
"LADNER","49.083","-123.067","BC","16.3","0",NA,"26.7","0","5.0","0","0.0","0",NA,"15.2","0",NA,"","1","","",NA,"54.2","1.7","1104468"
"NEW WESTMINSTER","49.217","-122.933","BC","18.5","0",NA,"29.4","0","8.3","0","0.0","0",NA,"24.2","0",NA,"","2","","",NA,"8.5","22.6","1105550"
"NORTH NICOMEN","49.200","-122.033","BC","18.5","0",NA,"30.6","0","7.2","0","0.0","0",NA,"26.4","0",NA,"","2","","",NA,"11.0","26.4","1105630"
