"Environment and Climate Change Canada"
"Monthly Values for November - 1939"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"653.1","0",NA,"","24","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"129.4","0",NA,"","16","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"151.9","0",NA,"","17","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"130.9","0",NA,"","14","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.5","0",NA,"13.9","0","3.3","0","0.0","0",NA,"124.2","0",NA,"","16","","",NA,"285.9","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"364.6","0",NA,"","22","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"132.9","0",NA,"","19","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","9.1","0",NA,"17.8","0","-1.1","0","0.0","0",NA,"149.5","0",NA,"","18","","",NA,"268.3","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"123.4","0",NA,"","17","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"211.8","0",NA,"","18","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","8.9","0",NA,"15.0","0","2.2","0","0.0","0",NA,"125.2","0",NA,"","16","","",NA,"273.1","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","7.6","0",NA,"13.9","0","0.0","0","0.0","0",NA,"352.9","0",NA,"","22","","",NA,"311.4","0.0","1014493"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"99.5","0",NA,"","13","","",NA,"","","1014930"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"144.2","0",NA,"","17","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","8.6","0",NA,"15.6","0","1.1","0","0.0","0",NA,"160.0","0",NA,"","16","","",NA,"281.2","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"116.3","0",NA,"","16","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"268.3","0",NA,"","20","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.5","0","1.9","14.4","0","2.8","0","0.0","0","0.0","132.7","0","85.0","","19","","",NA,"284.2","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.0","0",NA,"13.9","0","0.6","0","0.0","0",NA,"121.4","0",NA,"","16","","",NA,"299.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.1","0",NA,"14.4","0","5.6","0","0.0","0",NA,"113.6","0",NA,"","18","","",NA,"268.3","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.1","0","1.5","13.9","0","0.0","0","0.0","0","0.0","162.2","0","72.0","","20","","",NA,"326.2","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"246.7","0",NA,"","22","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.2","0",NA,"15.0","0","5.6","0","0.0","0",NA,"106.2","0",NA,"","13","","",NA,"264.8","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"454.9","0",NA,"","25","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"385.3","0",NA,"","22","","",NA,"","","1021230"
