"Environment and Climate Change Canada"
"Monthly Values for September - 1948"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CAPE LAZO","49.700","-124.867","BC","12.9","0",NA,"23.9","0","2.8","0","0.0","0",NA,"45.4","0",NA,"","8","","",NA,"151.6","0.0","1021320"
"COMOX A","49.717","-124.900","BC","13.0","0","-1.5","25.6","0","0.6","0","0.0","0",NA,"76.2","0","182.0","","10","","",NA,"150.3","0.1","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"90.5","0",NA,"","10","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","13.0","0",NA,"30.6","0","0.6","0","0.0","0",NA,"123.0","0",NA,"","12","","",NA,"154.0","2.8","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"80.1","0",NA,"","8","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","14.4","0",NA,"28.9","0","2.2","0","0.0","0",NA,"38.8","0",NA,"","10","","",NA,"122.4","13.5","1025340"
"NANAIMO A","49.052","-123.870","BC","12.8","0","-2.1","27.2","0","0.6","0","0.0","0",NA,"25.9","0","72.0","","8","","",NA,"157.3","1.2","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"39.4","0",NA,"","8","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","15.3","0",NA,"28.9","0","2.8","0","0.0","0",NA,"35.8","0",NA,"","9","","",NA,"95.4","14.7","1025C70"
"PORT HARDY A","50.680","-127.366","BC","11.1","0","-1.1","17.8","0","1.7","0","0.0","0",NA,"130.1","0","119.0","","17","","",NA,"206.8","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"61.4","0",NA,"","8","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","12.7","0",NA,"22.2","0","2.8","0","0.0","0",NA,"59.2","0",NA,"","9","","",NA,"160.5","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","14.0","0",NA,"30.0","0","-0.6","0","0.0","0",NA,"130.5","0",NA,"","11","","",NA,"122.8","2.7","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"210.6","0",NA,"","13","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","11.8","0",NA,"17.2","0","4.4","0","0.0","0",NA,"143.0","0",NA,"","15","","",NA,"187.5","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","",,NA,"",,"4.4","0","0.0","0",NA,"218.3","0",NA,"","12","","",NA,"","","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","12.7","0","-0.7","22.8","0","3.3","0","0.0","0",NA,"193.3","0","145.0","","13","","",NA,"158.9","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"220.7","0",NA,"","14","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"158.1","0",NA,"","13","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"185.1","0",NA,"","9","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","12.1","0","-0.8","23.3","0","2.8","0","0.0","0",NA,"206.0","0","175.0","","11","","",NA,"175.8","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","13.8","0",NA,"30.0","0","0.0","0","0.0","0",NA,"114.0","0",NA,"","11","","",NA,"129.9","3.2","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"269.3","0","207.0","","15","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","14.0","0","0.1","25.6","0","4.4","0","0.0","0",NA,"281.2","0","231.0","","13","","",NA,"123.3","1.9","1036570"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"116.5","0",NA,"","9","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","13.8","0",NA,"25.6","0","4.4","0","0.0","0",NA,"171.5","0",NA,"","10","","",NA,"128.7","3.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"31.7","0",NA,"","6","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"192.7","0",NA,"","8","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"167.7","0",NA,"","10","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"125.6","0",NA,"","9","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"88.8","0",NA,"","10","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"84.7","0","120.0","","9","","",NA,"","","1044710"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"212.1","0",NA,"","9","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","14.2","5","-1.3","24.4","5","5.6","5","0.0","0",NA,"67.8","0","132.0","","8","","",NA,"97.0","2.5","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"62.3","0",NA,"","5","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"82.8","0","128.0","","10","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"227.5","0",NA,"","11","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","11.2","0",NA,"16.1","0","5.0","0","0.0","0",NA,"107.2","0",NA,"","15","","",NA,"202.6","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"98.9","0",NA,"","13","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","11.3","0","-1.0","16.7","0","3.3","0","0.0","0","0.0","239.4","0","126.0","","18","","",NA,"202.0","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","11.3","0",NA,"20.6","0","-0.6","0","0.0","0",NA,"132.2","0",NA,"","20","","",NA,"199.7","0.0","1054920"
"MASSET A","54.000","-132.167","BC","10.9","0",NA,"20.0","0","1.1","0","",,NA,"139.0","0",NA,"","19","","",NA,"211.9","0.0","1054925"
"SANDSPIT A","53.254","-131.813","BC","11.9","0","-1.3","20.6","0","-0.6","0","0.0","0",NA,"80.9","0","97.0","","9","","",NA,"183.4","0.0","1057050"
"ALICE ARM","55.683","-129.500","BC","8.7","3",NA,"19.4","3","-1.1","3","0.0","0",NA,"274.5","0",NA,"","19","","",NA,"251.0","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"187.2","0",NA,"","12","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","11.3","0","-1.9","24.4","0","-3.3","0","0.0","0",NA,"102.2","0","92.0","","12","","",NA,"202.2","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"400.1","0",NA,"","18","","",NA,"","","1062790"
"IVORY ISLAND","52.270","-128.405","BC","11.6","0","-1.5","17.8","0","4.4","0","0.0","0",NA,"205.3","0","95.0","","16","","",NA,"190.8","0.0","1063690"
"MILL BAY","55.000","-129.750","BC","9.9","0",NA,"20.0","0","2.2","0","0.0","0",NA,"187.7","0",NA,"","16","","",NA,"242.7","0.0","1065130"
"OCEAN FALLS","52.350","-127.683","BC","13.2","0",NA,"24.4","0","5.0","0","0.0","0",NA,"340.7","0",NA,"","18","","",NA,"148.3","3.8","1065670"
"PREMIER","56.050","-130.017","BC","9.9","0",NA,"18.3","0","-1.1","0","0.0","0",NA,"358.0","0",NA,"","17","","",NA,"242.5","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","11.1","0",NA,"18.9","0","2.8","0","0.0","0",NA,"280.7","0",NA,"","20","","",NA,"206.7","0.0","1066480"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"148.0","0",NA,"","13","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","8.8","0",NA,"20.0","0","-2.8","0","0.0","0",NA,"323.9","0",NA,"","17","","",NA,"275.8","0.0","1067740"
"TERRACE","54.517","-128.583","BC","11.3","0",NA,"22.8","0","-1.1","0","0.0","0",NA,"104.7","0",NA,"","18","","",NA,"201.8","0.0","1068100"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"90.2","0",NA,"","17","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","",,NA,"",,"",,"0.0","0",NA,"46.1","0",NA,"","9","","",NA,"","","1072902"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"31.7","0",NA,"","7","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","9.8","0",NA,"22.2","0","-5.6","0","0.0","0",NA,"42.3","0",NA,"","9","","",NA,"246.2","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","9.1","0","-0.8","24.4","0","-6.7","0","0.0","0",NA,"45.7","0","85.0","","9","","",NA,"266.3","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","",,NA,"",,"-7.8","0","0.0","0",NA,"37.8","0",NA,"","9","","",NA,"","","1077505"
"TELKWA","54.650","-126.833","BC","9.0","0",NA,"23.3","0","-5.6","0","0.0","0",NA,"24.3","0",NA,"","8","","",NA,"269.1","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","8.6","0",NA,"26.1","0","-8.3","0","0.0","0",NA,"12.9","0",NA,"","2","","",NA,"282.7","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","",,NA,"",,"-5.6","0","0.0","0",NA,"72.8","0",NA,"","8","","",NA,"","","1080930"
"KLEENA KLEENE","51.983","-124.933","BC","8.5","0",NA,"25.6","0","-7.2","0","0.0","0",NA,"15.9","0",NA,"","4","","",NA,"285.8","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"0.0","0",NA,"33.8","0",NA,"","8","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","12.9","0",NA,"25.6","0","-1.1","0","0.0","0",NA,"89.2","0",NA,"","7","","",NA,"153.1","0.0","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","10.1","0","-0.1","27.2","0","-5.6","0","0.0","0","0.0","32.0","0","119.0","","8","","",NA,"238.3","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","8.6","0","-1.0","23.3","0","-5.6","0","0.0","0","0.0","28.3","0","68.0","","8","","",NA,"282.8","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","7.8","0","-0.3","22.2","0","-7.8","0","10.2","0","797.0","81.5","0","100.0","","17","","",NA,"307.3","0.0","1090660"
"BRIDGE RIVER","50.733","-122.217","BC","",,NA,"",,"",,"0.0","0",NA,"36.2","0",NA,"","7","","",NA,"","","1090990"
"DOG CREEK A","51.633","-122.250","BC","9.9","0",NA,"26.1","0","-5.6","0","0.0","0",NA,"15.0","0",NA,"","6","","",NA,"243.5","0.0","1092490"
"DOME CREEK","53.750","-121.167","BC","11.0","0",NA,"27.8","0","-4.4","0","0.0","0",NA,"57.8","0",NA,"","11","","",NA,"210.6","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","9.2","0","-1.0","25.6","0","-5.0","0","0.0","0","0.0","40.0","0","102.0","","8","","",NA,"264.6","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","10.1","0",NA,"26.7","0","-3.9","0","0.0","0",NA,"52.7","0",NA,"","10","","",NA,"236.8","0.0","1094950"
"150 MILE HOUSE","52.117","-121.933","BC","9.9","0",NA,"26.1","0","-6.1","0","0.0","0",NA,"21.9","0",NA,"","7","","",NA,"243.2","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","9.6","0","-0.8","23.9","0","-5.6","0","0.0","0","0.0","57.7","0","103.0","","12","","",NA,"252.0","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","10.8","0",NA,"25.6","0","-2.2","0","0.0","0",NA,"35.1","0",NA,"","9","","",NA,"216.5","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","11.1","0","-0.5","26.7","0","-3.3","0","0.0","0",NA,"39.9","0","80.0","","9","","",NA,"208.6","0.1","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0",NA,"","9","","",NA,"","","1096660"
"ABBOTSFORD A","49.025","-122.363","BC","13.2","0","-2.1","27.8","0","0.6","0","0.0","0","0.0","77.1","0","102.0","","9","","",NA,"145.5","0.4","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","15.2","0","-0.7","28.9","0","3.9","0","0.0","0",NA,"93.2","0","106.0","","12","","",NA,"97.0","13.2","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"135.9","0",NA,"","11","","",NA,"","","1100360"
"ALOUETTE POWER HOUSE","49.367","-122.317","BC","14.0","0",NA,"26.7","0","5.0","0","0.0","0",NA,"253.1","0",NA,"","10","","",NA,"125.1","4.4","1100370"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"111.9","0",NA,"","8","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0",NA,"73.5","0","94.0","","8","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","",,"","",,"",,"0.0","0",NA,"80.4","0","107.0","","8","","",NA,"","","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","13.0","0",NA,"25.6","0","2.2","0","0.0","0",NA,"211.5","0",NA,"","10","","",NA,"148.7","0.0","1101890"
"CULTUS LAKE","49.083","-121.983","BC","14.5","0",NA,"30.0","0","3.9","0","0.0","0",NA,"91.0","0",NA,"","9","","",NA,"115.6","9.2","1102220"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"98.4","0",NA,"","8","","",NA,"","","1103660"
"NEW WESTMINSTER","49.217","-122.933","BC","14.3","0",NA,"27.8","0","2.8","0","0.0","0",NA,"56.1","0",NA,"","9","","",NA,"116.1","6.5","1105550"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"0.0","0",NA,"284.3","0","191.0","","12","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","13.8","0","-2.1","27.8","0","2.2","0","0.0","0",NA,"113.2","0","110.0","","9","","",NA,"129.5","3.1","1107680"
"STEVESTON","49.131","-123.189","BC","13.0","0",NA,"23.3","0","-1.1","0","0.0","0",NA,"37.7","0","91.0","","7","","",NA,"150.3","0.1","1107710"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"55.9","0",NA,"","8","","",NA,"","","1108430"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"0.0","0",NA,"70.8","0",NA,"","7","","",NA,"","","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","13.3","0","-1.6","22.8","0","1.1","0","0.0","0",NA,"49.4","0","97.0","","9","","",NA,"140.1","0.0","1108447"
"VANCOUVER PMO","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"71.9","0",NA,"","7","","",NA,"","","1108465"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.783","BC","13.7","0",NA,"24.4","0","2.2","0","0.0","0",NA,"50.1","0",NA,"","10","","",NA,"129.3","0.0","1108910"
"HANEY UBC RF MARC","49.283","-122.583","BC","12.6","0",NA,"35.0","0","1.1","0","0.0","0",NA,"84.9","0",NA,"","6","","",NA,"169.2","7.3","110CCCC"
"HOPE A","49.368","-121.498","BC","14.2","0",NA,"32.8","0","1.1","0","0.0","0",NA,"63.1","0",NA,"","10","","",NA,"118.4","5.5","1113540"
"HOPE LITTLE MOUNTAIN","49.383","-121.417","BC","13.3","0",NA,"26.7","0","3.3","0","0.0","0",NA,"57.1","0",NA,"","9","","",NA,"143.0","3.3","1113570"
"LYTTON","50.233","-121.567","BC","15.8","0",NA,"32.2","0","1.1","0","0.0","0",NA,"23.9","0",NA,"","6","","",NA,"88.0","22.5","1114740"
"LYTTON 2","50.257","-121.608","BC","15.6","0",NA,"32.2","0","0.6","0","0.0","0",NA,"22.1","0",NA,"","5","","",NA,"92.0","19.9","1114745"
"SKAGIT RIVER","49.083","-121.167","BC","11.7","0",NA,"30.0","0","-3.3","0","0.0","0",NA,"69.3","0",NA,"","9","","",NA,"190.3","0.0","1117410"
"ADRA","49.733","-119.583","BC","",,NA,"",,"",,"0.0","0",NA,"10.7","0",NA,"","4","","",NA,"","","1120090"
"HEDLEY","49.357","-120.077","BC","13.9","0","-1.0","32.2","0","-1.1","0","0.0","0",NA,"16.6","0","60.0","","4","","",NA,"129.5","7.2","1123360"
"HEDLEY NP MINE","49.369","-120.022","BC","6.9","0","-3.4","22.2","0","-6.1","0","10.6","0","215.0","33.4","0","92.0","","6","","",NA,"333.1","0.0","1123390"
"JOE RICH CREEK","49.857","-119.126","BC","10.0","0","-0.8","27.8","0","-7.2","0","0.0","0",NA,"37.3","0","74.0","","4","","",NA,"240.0","0.0","1123750"
"KELOWNA","49.900","-119.467","BC","13.9","0",NA,"26.7","0","-0.6","0","0.0","0",NA,"14.0","0",NA,"","5","","",NA,"125.1","1.6","1123930"
"KEREMEOS","49.200","-119.817","BC","15.1","0",NA,"33.3","0","0.6","0","0.0","0",NA,"18.5","0",NA,"","3","","",NA,"106.5","20.2","1124110"
"KIRTON","49.667","-119.950","BC","",,NA,"",,"",,"0.0","0",NA,"15.4","0",NA,"","3","","",NA,"","","1124260"
"MCCULLOCH","49.800","-119.200","BC","7.5","0",NA,"24.4","0","-8.9","0","0.0","0",NA,"33.1","0",NA,"","5","","",NA,"315.8","0.0","1124980"
"MERRITT","50.117","-120.800","BC","11.2","0",NA,"27.2","0","-5.6","0","0.0","0",NA,"7.3","0",NA,"","3","","",NA,"206.8","1.5","1125070"
"OKANAGAN CENTRE","50.056","-119.462","BC","13.0","0","-2.3","27.2","0","0.0","0","0.0","0",NA,"15.3","0","49.0","","3","","",NA,"148.9","0.0","1125700"
"OLIVER","49.166","-119.564","BC","14.0","0","-1.9","30.0","0","-1.1","0","",,NA,"",,NA,"","","","",NA,"121.5","2.2","1125760"
"OLIVER STP","49.179","-119.545","BC","",,"","",,"",,"0.0","0",NA,"15.3","0","82.0","","4","","",NA,"","","1125766"
"OSPREY LAKE","49.700","-120.183","BC","9.4","0",NA,"26.7","0","-6.7","0","0.0","0",NA,"13.4","0",NA,"","3","","",NA,"258.8","0.0","1125880"
"PENTICTON A","49.463","-119.602","BC","13.7","0","-1.4","31.1","0","0.0","0","0.0","0",NA,"20.6","0","84.0","","2","","",NA,"132.1","2.9","1126150"
"PRINCETON A","49.468","-120.512","BC","11.6","0","-1.6","30.6","0","-5.6","0","0.0","0","0.0","15.4","0","65.0","","5","","",NA,"190.9","0.0","1126510"
"SUMMERLAND CDA","49.567","-119.650","BC","14.4","0",NA,"30.6","0","0.0","0","0.0","0",NA,"16.8","0",NA,"","5","","",NA,"118.3","9.5","1127800"
"VERNON","50.250","-119.267","BC","13.3","0",NA,"26.1","0","-1.7","0","0.0","0",NA,"23.8","0",NA,"","6","","",NA,"141.5","0.0","1128550"
"VERNON COLDSTREAM RANCH","50.217","-119.200","BC","12.3","0","-1.5","25.0","0","-1.1","0","0.0","0",NA,"20.2","0","49.0","","7","","",NA,"171.3","0.0","1128580"
"CARMI","49.500","-119.083","BC","10.1","0",NA,"27.2","0","-2.8","0","0.0","0",NA,"13.3","0",NA,"","4","","",NA,"235.8","0.0","1131410"
"GRAND FORKS","49.026","-118.466","BC","13.1","0","-1.5","31.1","0","-5.6","0","0.0","0",NA,"14.8","0","51.0","","4","","",NA,"149.8","4.0","1133270"
"GREENWOOD","49.100","-118.683","BC","12.0","0",NA,"30.0","0","-4.4","0","0.0","0",NA,"34.8","0",NA,"","6","","",NA,"179.4","0.0","1133300"
"LYNCH CREEK","49.250","-118.433","BC","",,NA,"",,"",,"0.0","0",NA,"12.2","0",NA,"","3","","",NA,"","","1134735"
"COLUMBIA GARDENS","49.050","-117.600","BC","13.9","0",NA,"31.1","0","-1.7","0","0.0","0",NA,"25.4","0",NA,"","5","","",NA,"131.7","7.7","1141800"
"CRESCENT VALLEY","49.450","-117.567","BC","12.4","0",NA,"29.4","0","-2.8","0","0.0","0",NA,"40.5","0",NA,"","4","","",NA,"170.0","2.2","1142130"
"CRESTON","49.097","-116.518","BC","13.5","0","-0.9","27.8","0","0.0","0","0.0","0",NA,"9.6","0","23.0","","5","","",NA,"141.6","5.6","1142160"
"DEER PARK","49.417","-118.050","BC","",,NA,"",,"",,"0.0","0",NA,"21.0","0",NA,"","3","","",NA,"","","1142400"
"FAUQUIER","49.872","-118.068","BC","11.9","0","-1.3","25.0","0","0.0","0","0.0","0",NA,"26.0","0","46.0","","2","","",NA,"184.1","0.0","1142820"
"KASLO","49.914","-116.915","BC","13.0","0","-0.4","25.6","0","0.0","0","0.0","0",NA,"32.6","0","57.0","","5","","",NA,"149.7","0.4","1143900"
"KINGSGATE","49.000","-116.183","BC","",,NA,"",,"",,"0.0","0",NA,"22.9","0",NA,"","3","","",NA,"","","1144230"
