"Environment and Climate Change Canada"
"Monthly Values for January - 1960"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","0.2","0",NA,"7.8","0","-7.2","0","55.2","0",NA,"349.7","0",NA,"","21","","",NA,"551.9","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","4.3","0",NA,"13.3","0","-3.3","0","0.0","0",NA,"171.7","0",NA,"","16","","",NA,"425.7","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"1.3","0",NA,"228.1","0",NA,"","16","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","3.7","0",NA,"14.4","0","-3.9","0","2.5","0",NA,"121.0","0",NA,"","13","","",NA,"444.5","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","2.6","0",NA,"11.1","0","-4.4","0","5.1","0",NA,"186.3","0",NA,"","16","38.2","0",NA,"478.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","1.6","0","-1.7","10.0","0","-6.7","0","8.7","0","32.0","277.2","0","77.0","","16","14.2","0","30.0","507.4","0.0","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"19.3","0",NA,"433.1","0",NA,"","9","","",NA,"","","1012052"
"DUNCAN FORESTRY","48.767","-123.683","BC","2.1","0",NA,"12.2","0","-8.3","0","1.0","0",NA,"191.6","0",NA,"","15","","",NA,"494.1","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","3.4","0",NA,"13.9","0","-3.3","0","6.4","0",NA,"132.8","0",NA,"","14","","",NA,"453.7","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"2.0","0",NA,"115.7","0",NA,"","11","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"3.8","0",NA,"153.9","0",NA,"","14","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","4.1","0",NA,"12.2","0","-1.1","0","0.0","0",NA,"127.3","0",NA,"","12","","",NA,"430.9","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.3","0",NA,"143.6","0",NA,"","14","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"136.4","0",NA,"","12","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","4.7","0",NA,"13.3","0","-2.8","0","0.0","0",NA,"291.5","0",NA,"","19","","",NA,"412.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","3.2","0","-1.7","11.7","0","-3.9","0","1.3","0","16.0","158.2","0","109.0","","14","31.7","0","53.0","460.2","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"264.0","0",NA,"","17","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","2.9","0",NA,"12.2","0","-3.3","0","3.8","0",NA,"211.4","0",NA,"","17","","",NA,"467.0","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","2.7","0",NA,"12.2","0","-3.3","0","2.5","0",NA,"121.4","0",NA,"","13","","",NA,"475.0","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","3.2","0",NA,"12.2","0","-5.0","0","1.3","0",NA,"182.1","0",NA,"","17","","",NA,"460.1","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","1.4","0","-2.0","11.1","0","-7.2","0","8.9","0","44.0","189.9","0","88.0","","14","","",NA,"513.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"7.6","0",NA,"207.6","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA BAY STREET","48.433","-123.367","BC","4.6","0",NA,"13.9","0","-3.3","0","2.0","0",NA,"107.7","0",NA,"","14","","",NA,"416.9","0.0","1018595"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","4.5","0",NA,"12.8","0","-1.1","0","4.1","0",NA,"96.5","0",NA,"0.0","14","50.9","0",NA,"420.0","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"1.0","0",NA,"100.9","0",NA,"","12","","",NA,"","","1018614"
"VICTORIA INT'L A","48.647","-123.426","BC","3.3","0","-1.2","13.3","0","-5.0","0","2.5","0","23.0","154.9","0","108.0","0.0","14","","",NA,"454.4","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","4.0","0",NA,"12.2","0","-3.3","0","1.3","0",NA,"92.4","0",NA,"","12","","",NA,"434.2","0.0","1018640"
"VICTORIA TILLICUM","48.450","-123.392","BC","3.9","0",NA,"14.4","0","-6.1","0","2.8","0",NA,"115.1","0",NA,"","12","","",NA,"436.6","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","4.8","0","-0.9","13.3","0","-1.7","0","0.0","0","0.0","123.3","0","80.0","","13","","",NA,"409.7","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","3.1","0",NA,"12.2","0","-3.3","0","7.1","0",NA,"281.2","0",NA,"","18","","",NA,"463.0","0.0","1019010"
"ALERT BAY","50.583","-126.933","BC","3.1","0",NA,"10.0","0","-2.2","0","7.4","0",NA,"127.5","0",NA,"0.0","15","","",NA,"461.3","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"26.7","0",NA,"271.0","0",NA,"","18","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"21.1","0",NA,"245.7","0",NA,"","16","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","1.2","0",NA,"10.0","0","-6.7","0","0.0","0",NA,"274.8","0",NA,"","18","","",NA,"521.0","0.0","1021260"
"CAPE LAZO","49.700","-124.867","BC","2.8","0",NA,"11.1","0","-4.4","0","3.0","0",NA,"198.1","0",NA,"0.0","16","","",NA,"472.3","0.0","1021320"
"CHATHAM POINT","50.333","-125.433","BC","2.8","0","-1.3","10.0","0","-3.3","0","15.7","0","112.0","224.5","0","76.0","","21","","",NA,"471.2","0.0","1021480"
"COMOX A","49.717","-124.900","BC","2.6","0","-1.3","12.2","0","-6.1","0","3.1","0","26.0","227.0","0","132.0","0.0","16","","",NA,"476.9","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","2.3","0",NA,"12.2","0","-5.0","0","1.8","0",NA,"193.3","0",NA,"","19","","",NA,"486.4","0.0","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"2.6","0",NA,"261.5","0",NA,"","17","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"1.8","0",NA,"218.4","0",NA,"","18","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","0.7","0",NA,"9.4","0","-8.9","0","19.1","0",NA,"203.6","0",NA,"","14","","",NA,"535.9","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"1.1","0",NA,"226.3","0",NA,"","17","","",NA,"","","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"268.0","0",NA,"","18","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","2.7","0",NA,"11.7","0","-6.7","0","1.0","0",NA,"190.5","0",NA,"","17","","",NA,"473.4","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","2.0","0","-1.5","12.2","0","-8.3","0","2.3","0","11.0","193.7","0","103.0","0.0","14","44.9","0","79.0","497.1","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","1.6","0",NA,"10.6","0","-7.8","0","2.1","0",NA,"158.6","0",NA,"","12","","",NA,"509.4","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","3.7","0",NA,"11.7","0","-5.0","0","0.0","0",NA,"157.0","0",NA,"","15","","",NA,"443.4","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.3","0","-0.9","10.0","0","-4.4","0","5.0","0","40.0","141.2","0","57.0","0.0","17","","",NA,"456.7","0.0","1026270"
