"Environment and Climate Change Canada"
"Monthly Values for September - 1950"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"83.3","0",NA,"","4","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"9.5","0",NA,"","3","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"25.1","0",NA,"","1","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","13.7","0",NA,"24.4","0","5.0","0","0.0","0",NA,"17.7","0",NA,"","5","","",NA,"131.2","1.5","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","14.6","0","-0.7","28.9","0","-1.1","0","0.0","0",NA,"45.5","0","82.0","","4","","",NA,"106.4","3.2","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"24.7","0",NA,"","3","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","14.6","0",NA,"31.7","0","-1.1","0","0.0","0",NA,"22.2","0",NA,"","2","","",NA,"111.4","10.8","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"9.3","0",NA,"","3","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"26.5","0",NA,"","4","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","13.9","0",NA,"25.6","0","5.0","0","0.0","0",NA,"12.7","0",NA,"","4","","",NA,"124.2","2.5","1013720"
"MILNES LANDING","48.350","-123.733","BC","12.8","0",NA,"26.1","0","0.0","0","0.0","0",NA,"18.0","0",NA,"","3","","",NA,"154.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"22.8","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","12.2","0",NA,"24.4","0","3.3","0","0.0","0",NA,"56.1","0",NA,"","5","","",NA,"173.7","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.1","0","-0.4","26.7","0","3.9","0","0.0","0",NA,"13.5","0","46.0","","3","","",NA,"119.5","3.1","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","14.6","0",NA,"25.6","0","5.0","0","0.0","0",NA,"20.1","0",NA,"","4","","",NA,"104.2","3.4","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","15.9","0",NA,"28.9","0","6.1","0","0.0","0",NA,"14.2","0",NA,"","5","","",NA,"73.9","12.3","10169DK"
