"Environment and Climate Change Canada"
"Monthly Values for July - 1955"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"153.1","0",NA,"","13","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"47.5","0",NA,"","8","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","14.2","0",NA,"26.7","0","5.6","0","0.0","0",NA,"29.8","0",NA,"","8","","",NA,"116.9","0.1","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.8","0",NA,"26.1","0","6.1","0","0.0","0",NA,"37.6","0",NA,"","10","217.1","0",NA,"100.3","1.8","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","15.0","0","-2.7","28.9","0","5.6","0","0.0","0",NA,"76.3","0","209.0","","9","176.9","0","76.0","96.1","3.6","1012040"
"DUNCAN","48.783","-123.717","BC","17.3","0",NA,"31.7","0","7.2","0","0.0","0",NA,"44.2","0",NA,"","8","","",NA,"45.4","23.6","1012550"
"JAMES ISLAND","48.600","-123.350","BC","14.3","0",NA,"25.0","0","7.2","0","0.0","0",NA,"35.6","0",NA,"","8","","",NA,"113.8","0.1","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"32.6","0",NA,"","8","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","13.6","0",NA,"25.6","0","3.3","0","0.0","0",NA,"45.1","0",NA,"","11","","",NA,"136.7","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.6","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","13.2","0",NA,"22.8","0","5.6","0","0.0","0",NA,"94.8","0",NA,"","11","","",NA,"147.6","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.4","0","-2.6","25.6","0","7.8","0","0.0","0",NA,"40.7","0","199.0","","8","226.7","0","78.0","112.4","0.4","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","14.0","0",NA,"26.1","0","6.1","0","0.0","0",NA,"47.1","0",NA,"","9","","",NA,"124.6","1.2","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","14.8","0",NA,"28.9","0","6.7","0","0.0","0",NA,"51.3","0",NA,"","10","","",NA,"110.2","9.5","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","15.4","0","-2.3","28.3","0","5.0","0","0.0","0",NA,"33.7","0","145.0","","10","","",NA,"85.5","4.4","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"","13","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","13.7","0",NA,"20.6","0","8.3","0","0.0","0",NA,"33.4","0",NA,"0.0","7","261.4","0",NA,"132.5","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","14.4","0","-2.4","25.0","0","7.8","0","0.0","0",NA,"37.6","0","210.0","0.0","7","","",NA,"110.3","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","14.6","0",NA,"25.0","0","6.7","0","0.0","0",NA,"31.6","0",NA,"","7","","",NA,"106.4","0.1","1018640"
"ALERT BAY","50.583","-126.933","BC","14.0","0",NA,"22.2","0","7.2","0","0.0","0",NA,"57.8","0",NA,"0.0","8","","",NA,"125.4","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"85.7","0",NA,"","8","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","15.2","0",NA,"23.3","0","6.7","0","0.0","0",NA,"50.6","0",NA,"0.0","12","","",NA,"90.3","3.5","1021320"
"COMOX A","49.717","-124.900","BC","16.0","0","-2.1","26.7","0","6.7","0","0.0","0",NA,"55.9","0","209.0","0.0","12","","",NA,"67.5","4.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","16.2","15",NA,"24.4","15","7.8","15","0.0","15",NA,"66.9","15",NA,"","9","","",NA,"31.6","2.5","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"64.4","0",NA,"","13","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","15.5","0",NA,"31.1","0","4.4","0","0.0","0",NA,"92.4","0",NA,"","13","","",NA,"82.8","5.6","1022250"
"KELSEY BAY","50.383","-125.950","BC","",,NA,"",,"",,"0.0","0",NA,"82.2","0",NA,"","12","","",NA,"","","1024005"
"NANAIMO","49.183","-123.967","BC","15.5","0",NA,"27.2","0","7.2","0","0.0","0",NA,"60.7","0",NA,"","10","","",NA,"81.6","2.7","1025340"
"NANAIMO A","49.052","-123.870","BC","15.2","0","-2.9","28.3","0","6.1","0","0.0","0",NA,"44.0","0","173.0","0.0","8","219.5","0","76.0","89.8","2.9","1025370"
"PARKSVILLE","49.300","-124.300","BC","15.0","0",NA,"27.8","0","6.1","0","0.0","0",NA,"66.9","0",NA,"","11","","",NA,"94.9","1.6","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","16.4","1",NA,"28.3","1","7.8","0","0.0","0",NA,"52.7","0",NA,"","9","","",NA,"57.6","10.0","1025C70"
