"Environment and Climate Change Canada"
"Monthly Values for December - 1955"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"65.1","0",NA,"353.7","0",NA,"","21","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"31.8","0",NA,"169.4","0",NA,"","17","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","2.8","0",NA,"8.9","0","-4.4","0","26.4","0",NA,"166.6","0",NA,"","16","","",NA,"472.3","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","1.6","0",NA,"7.8","0","-5.6","0","26.6","0",NA,"191.9","0",NA,"","20","50.4","0",NA,"508.6","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","0.0","0","-2.9","6.1","0","-8.3","0","59.8","0","302.0","384.4","0","113.0","","21","29.3","0","75.0","558.3","0.0","1012040"
"DUNCAN","48.783","-123.717","BC","1.7","0",NA,"8.3","0","-8.9","0","30.4","0",NA,"188.1","0",NA,"","20","","",NA,"503.8","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","3.3","0",NA,"8.3","0","-4.4","0","22.6","0",NA,"143.9","0",NA,"","15","","",NA,"455.1","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"20.1","0",NA,"186.7","0",NA,"","18","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","2.7","0",NA,"10.6","0","-5.6","0","12.0","0",NA,"212.3","0",NA,"","20","","",NA,"475.2","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"22.9","0",NA,"175.5","0",NA,"","12","","",NA,"","","1016120"
