"Environment and Climate Change Canada"
"Monthly Values for January - 1918"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"11.6","0",NA,"444.9","0",NA,"","24","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"3.8","0",NA,"121.0","0",NA,"","18","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","4.8","0",NA,"12.8","0","-8.9","0","5.1","0",NA,"184.0","0",NA,"","19","","",NA,"410.5","0.0","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.2","0",NA,"15.0","0","-8.3","0","0.0","0",NA,"163.1","0",NA,"","20","","",NA,"429.3","0.0","1012010"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"124.3","0",NA,"","17","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"11.5","0",NA,"238.7","0",NA,"","18","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","5.3","0",NA,"12.2","0","-4.4","0","0.0","0",NA,"120.8","0",NA,"","17","","",NA,"393.8","0.0","1013720"
"METCHOSIN","48.374","-123.561","BC","5.3","0",NA,"12.2","0","-5.6","0","0.0","0","0.0","162.5","0","97.0","","13","","",NA,"392.2","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","5.3","0",NA,"13.3","0","-5.6","0","0.0","0",NA,"139.1","0",NA,"","22","","",NA,"392.7","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"290.0","0",NA,"","20","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.6","0","-0.2","11.7","0","-6.1","0","4.6","0","57.0","100.5","0","69.0","","15","","",NA,"414.1","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.7","0",NA,"12.2","0","-6.7","0","6.6","0",NA,"191.6","0",NA,"","19","","",NA,"413.7","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","4.8","0",NA,"12.2","0","-5.6","0","5.1","0",NA,"114.8","0",NA,"","15","","",NA,"408.9","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.2","0","-0.2","11.7","0","-11.1","0","6.4","0","32.0","184.5","0","86.0","","19","","",NA,"458.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"3.8","0",NA,"215.2","0",NA,"","22","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.6","0",NA,"13.3","0","-5.0","0","0.0","0",NA,"103.0","0",NA,"","18","","",NA,"384.0","0.0","1018610"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"2.5","0",NA,"182.2","0",NA,"","18","","",NA,"","","1022430"
"ENTRANCE ISLAND","49.200","-123.800","BC","5.4","0",NA,"11.7","0","-2.2","0","1.5","0",NA,"150.2","0",NA,"","14","","",NA,"391.6","0.0","1022688"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"203.9","0",NA,"","14","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","4.2","0",NA,"12.2","0","-7.8","0","9.7","0",NA,"202.5","0",NA,"","17","","",NA,"427.0","0.0","1024485"
"LAZO","49.733","-124.900","BC","3.6","0",NA,"10.6","0","-3.9","0","0.8","0",NA,"172.0","0",NA,"","16","","",NA,"446.2","0.0","1024592"
"LITTLE QUALICUM","49.350","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"112.4","0",NA,"","11","","",NA,"","","1024637"
"NANAIMO","49.183","-123.967","BC","5.1","0",NA,"11.7","0","-7.2","0","1.3","0",NA,"148.1","0",NA,"","17","","",NA,"400.3","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","4.0","0",NA,"13.3","0","-7.2","0","0.0","0",NA,"105.9","0",NA,"","16","","",NA,"432.8","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"107.0","0",NA,"","15","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.5","0",NA,"12.8","0","-6.7","0","0.0","0",NA,"132.8","0",NA,"","17","","",NA,"419.2","0.0","1025C70"
"QUALICUM BEACH","49.333","-124.433","BC","3.9","0",NA,"12.2","0","-7.2","0","0.0","0",NA,"98.8","0",NA,"","13","","",NA,"435.7","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"2.5","0",NA,"184.9","0",NA,"","18","","",NA,"","","1027060"
"VANANDA","49.750","-124.583","BC","3.8","0",NA,"12.8","0","-6.7","0","0.0","0",NA,"106.0","0",NA,"","15","","",NA,"439.6","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","3.7","0",NA,"12.8","0","-8.9","0","12.7","0",NA,"204.3","0",NA,"","14","","",NA,"444.1","0.0","1030180"
"CLAYOQUOT","49.150","-125.900","BC","6.0","0",NA,"11.7","0","-3.9","0","0.0","0",NA,"478.2","0",NA,"","25","","",NA,"371.7","0.0","1031650"
"HOLBERG","50.650","-128.000","BC","4.9","0",NA,"12.2","0","-2.2","0","33.0","0",NA,"454.7","0",NA,"","21","","",NA,"407.2","0.0","1033479"
"PORT ALBERNI","49.233","-124.800","BC","3.7","0",NA,"12.8","0","-8.3","0","8.4","0",NA,"276.3","0",NA,"","18","","",NA,"443.4","0.0","1036205"
"QUATSINO","50.533","-127.650","BC","5.0","0","0.6","12.8","0","-2.8","0","5.1","0","50.0","404.6","0","115.0","","26","","",NA,"402.3","0.0","1036570"
"TRIANGLE ISLAND","50.867","-129.083","BC","5.5","0",NA,"10.0","0","0.0","0","0.0","0",NA,"232.9","0",NA,"","26","","",NA,"387.4","0.0","1038240"
"UCLUELET","48.967","-125.533","BC","5.5","0",NA,"12.2","0","-3.3","0","0.0","0",NA,"346.5","0",NA,"","22","","",NA,"388.8","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","2.2","0",NA,"11.7","0","-8.3","0","",,NA,"",,NA,"","","","",NA,"488.4","0.0","1041050"
"IKEDA BAY","52.283","-131.117","BC","4.9","0",NA,"10.0","0","-1.1","0","0.0","0",NA,"367.7","0",NA,"","25","","",NA,"407.6","0.0","1053645"
"MASSET AIRPORT","54.025","-132.121","BC","3.0","0",NA,"10.0","0","-4.4","0","20.3","0",NA,"205.2","0",NA,"","24","","",NA,"464.3","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"16.6","0",NA,"212.2","0",NA,"","25","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","-1.4","0",NA,"4.4","0","-16.1","0","122.0","0",NA,"255.6","0",NA,"","17","","",NA,"602.4","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","-0.2","0","-0.1","7.2","0","-13.3","0","30.9","0","85.0","184.5","0","83.0","","16","","",NA,"564.3","0.0","1060840"
"MILL BAY","55.000","-129.750","BC","-1.2","0",NA,"5.6","0","-13.3","0","98.9","0",NA,"233.0","0",NA,"","21","","",NA,"594.5","0.0","1065130"
"NAAS HARBOUR","54.933","-129.933","BC","",,NA,"",,"",,"77.4","0",NA,"196.3","0",NA,"","13","","",NA,"","","1065275"
"PRINCE RUPERT","54.283","-130.383","BC","3.2","0",NA,"12.2","0","-6.7","0","10.2","0",NA,"277.4","0",NA,"","23","","",NA,"459.3","0.0","1066480"
"STEWART","55.950","-129.983","BC","",,NA,"1.1","0","",,"200.7","0",NA,"208.6","0",NA,"","10","","",NA,"","","1067740"
"SURF INLET","52.467","-129.033","BC","",,NA,"",,"",,"30.5","0",NA,"684.3","0",NA,"","24","","",NA,"","","1067868"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"22.9","0",NA,"######","0",NA,"","23","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","-1.0","0",NA,"11.1","0","-16.1","0","71.2","0",NA,"159.3","0",NA,"","17","","",NA,"588.1","0.0","1068100"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","-8.9","0",NA,"4.4","0","-37.8","0","94.0","0",NA,"103.0","0",NA,"","14","","",NA,"835.4","0.0","1070571"
"NEW HAZELTON","55.233","-127.600","BC","-5.4","0",NA,"6.1","0","-29.4","0","41.9","0",NA,"49.5","0",NA,"","10","","",NA,"726.8","0.0","1075520"
"BIG CREEK","51.667","-123.073","BC","-8.2","0",NA,"7.8","0","-34.4","0","34.3","0",NA,"36.8","0",NA,"","7","","",NA,"811.2","0.0","1080870"
"PEMBERTON MEADOWS","50.450","-122.933","BC","-2.9","0",NA,"5.6","0","-24.4","0","40.5","0",NA,"115.0","0",NA,"","12","","",NA,"648.6","0.0","1086090"
"ALKALI LAKE","51.783","-122.283","BC","",,NA,"",,"",,"44.4","0",NA,"50.8","0",NA,"","8","","",NA,"","","1090335"
"BARKERVILLE","53.069","-121.515","BC","-7.1","0","0.4","4.4","0","-30.0","0","162.5","0","185.0","194.3","0","202.0","","23","","",NA,"778.0","0.0","1090660"
"DOME CREEK","53.750","-121.167","BC","-7.7","0",NA,"8.9","0","-43.9","0","153.9","0",NA,"179.8","0",NA,"","18","","",NA,"797.5","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","-10.3","0","-0.8","7.2","0","-45.0","0","52.6","0","122.0","66.3","0","138.0","","12","","",NA,"876.5","0.0","1092970"
"PRINCE GEORGE","53.833","-122.800","BC","-8.0","0",NA,"10.0","0","-47.8","0","73.5","0",NA,"97.9","0",NA,"","8","","",NA,"804.7","0.0","1096436"
"QUESNEL","52.983","-122.483","BC","-5.9","0",NA,"8.9","0","-29.4","0","76.3","0",NA,"104.5","0",NA,"","12","","",NA,"741.3","0.0","1096600"
"VANDERHOOF","54.050","-124.000","BC","-11.1","0",NA,"6.1","0","-45.6","0","71.7","0",NA,"76.8","0",NA,"","9","","",NA,"901.1","0.0","1098490"
"AGASSIZ CDA","49.243","-121.760","BC","2.9","0","-0.4","10.6","0","-9.4","0","15.2","0","75.0","248.0","0","103.0","","23","","",NA,"466.8","0.0","1100120"
"CHILLIWACK","49.173","-121.924","BC","3.0","0","-0.3","12.8","0","-9.4","0","10.2","0","38.0","244.2","0","105.0","","20","","",NA,"466.1","0.0","1101530"
"COQUITLAM","49.267","-122.850","BC","",,NA,"",,"",,"7.9","0",NA,"343.3","0",NA,"","15","","",NA,"","","1101888"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"7.6","0",NA,"341.3","0",NA,"","21","","",NA,"","","1103660"
"LADNER","49.083","-123.067","BC","5.3","0",NA,"13.3","0","-8.3","0","3.8","0",NA,"175.4","0",NA,"","13","","",NA,"393.0","0.0","1104468"
"NEW WESTMINSTER","49.217","-122.933","BC","3.9","0",NA,"12.2","0","-8.9","0","7.9","0",NA,"297.1","0",NA,"","20","","",NA,"435.8","0.0","1105550"
"NORTH NICOMEN","49.200","-122.033","BC","3.4","0",NA,"11.1","0","-10.6","0","7.6","0",NA,"278.1","0",NA,"","21","","",NA,"453.0","0.0","1105630"
"STAVE FALLS","49.233","-122.367","BC","3.6","0","0.5","11.1","0","-9.4","0","0.0","0","0.0","355.3","0","118.0","","23","","",NA,"446.7","0.0","1107680"
"STEVESTON","49.131","-123.189","BC","4.8","0",NA,"11.7","0","-8.3","0","0.8","0","7.0","126.1","0","81.0","","21","","",NA,"409.5","0.0","1107710"
"VANCOUVER PMO","49.283","-123.117","BC","4.5","0",NA,"13.3","0","-8.3","0","8.4","0",NA,"280.7","0",NA,"","20","","",NA,"419.9","0.0","1108465"
"HOPE LITTLE MOUNTAIN","49.383","-121.417","BC","0.8","0",NA,"8.9","0","-12.8","0","19.5","0",NA,"200.9","0",NA,"","21","","",NA,"532.4","0.0","1113570"
"LILLOOET","50.700","-121.933","BC","-2.8","0",NA,"7.2","0","-18.3","0","10.2","0",NA,"17.8","0",NA,"","3","","",NA,"644.9","0.0","1114620"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"11.4","0",NA,"47.5","0",NA,"","8","","",NA,"","","1114745"
"PEMBERTON HATCHERY","50.333","-122.550","BC","-1.5","0",NA,"5.6","0","-17.8","0","25.3","0",NA,"117.9","0",NA,"","15","","",NA,"604.5","0.0","1116084"
"HEDLEY","49.357","-120.077","BC","-2.0","0","0.8","7.2","0","-23.9","0","43.3","0","205.0","71.2","0","215.0","","13","","",NA,"618.8","0.0","1123360"
"KELOWNA","49.900","-119.467","BC","-1.5","0",NA,"6.7","0","-20.6","0","35.7","0",NA,"56.5","0",NA,"","10","","",NA,"604.6","0.0","1123930"
"KELOWNA BANKHEAD","49.900","-119.300","BC","-1.6","0",NA,"9.4","0","-23.3","0","34.3","0",NA,"56.2","0",NA,"","11","","",NA,"607.2","0.0","1123972"
"PENTICTON","49.483","-119.583","BC","-0.7","0",NA,"6.1","0","-16.7","0","20.1","0",NA,"31.7","0",NA,"","10","","",NA,"580.9","0.0","1126145"
