"Environment and Climate Change Canada"
"Monthly Values for December - 1949"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"120.7","0",NA,"690.7","0",NA,"","25","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"201.7","0",NA,"","13","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"7.6","0",NA,"164.0","0",NA,"","12","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","1.4","0",NA,"10.6","0","-5.6","0","16.7","0",NA,"205.3","0",NA,"","19","","",NA,"513.5","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","0.4","0","-2.5","11.7","0","-10.0","0","115.6","0","584.0","397.6","0","117.0","","19","","",NA,"547.0","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"15.0","0",NA,"171.0","0",NA,"","16","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","2.7","0",NA,"12.8","0","-3.9","0","0.0","23",NA,"187.6","0",NA,"","21","","",NA,"475.8","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"31.6","0",NA,"272.1","0",NA,"","22","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"75.0","0",NA,"362.5","0",NA,"","20","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","3.2","0",NA,"10.0","0","-5.0","0","32.5","0",NA,"191.6","0",NA,"","18","","",NA,"459.8","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","3.2","0",NA,"11.7","0","-4.4","0","4.3","0",NA,"392.0","0",NA,"","22","","",NA,"458.6","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"30.5","0",NA,"196.0","0",NA,"","15","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","3.3","0",NA,"12.8","0","-4.4","0","22.9","0",NA,"463.8","0",NA,"","22","","",NA,"455.7","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","2.7","0","-1.7","10.0","0","-6.7","0","19.2","0","287.0","204.6","0","145.0","","19","","",NA,"473.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","2.3","0",NA,"12.2","0","-7.2","0","20.3","0",NA,"187.4","0",NA,"","18","","",NA,"485.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","3.0","0",NA,"11.1","0","-6.1","0","25.4","0",NA,"249.7","0",NA,"","20","","",NA,"464.9","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","2.6","0","-0.5","12.8","0","-5.6","0","45.5","0","305.0","211.9","0","109.0","","13","","",NA,"477.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"74.9","0",NA,"426.4","0",NA,"","25","","",NA,"","","1017560"
