"Environment and Climate Change Canada"
"Monthly Values for March - 1920"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"33.5","0",NA,"320.0","0",NA,"","23","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"1.3","0",NA,"61.1","0",NA,"","10","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"1.3","0",NA,"93.7","0",NA,"","16","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","5.8","0",NA,"13.9","0","-5.0","0","0.0","0",NA,"92.6","0",NA,"","13","","",NA,"377.8","0.0","1012008"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"51.7","0",NA,"","13","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"5.1","0",NA,"168.5","0",NA,"","17","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","6.6","0",NA,"12.2","0","0.0","0","0.0","0",NA,"66.4","0",NA,"","13","","",NA,"353.5","0.0","1013720"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"93.7","0",NA,"","17","","",NA,"","","1014820"
"METCHOSIN","48.374","-123.561","BC","5.9","0",NA,"13.9","0","-3.3","0","2.5","0","73.0","95.0","0","107.0","","10","","",NA,"374.4","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","6.1","0",NA,"14.4","0","-3.3","0","0.0","0",NA,"96.0","0",NA,"","17","","",NA,"368.0","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"197.3","0",NA,"","20","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.3","0","-1.8","13.3","0","-3.3","0","0.0","0","0.0","59.1","0","74.0","","15","","",NA,"393.9","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.6","0",NA,"13.9","0","-2.2","0","6.4","0",NA,"99.0","0",NA,"","15","","",NA,"385.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.9","2",NA,"12.2","2","0.0","2","1.3","0",NA,"54.8","0",NA,"","9","","",NA,"322.1","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.9","0","-1.2","13.3","0","-4.4","0","0.0","0","0.0","100.1","0","84.0","","15","","",NA,"407.2","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"11.5","0",NA,"184.0","0",NA,"","19","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.8","0",NA,"15.0","0","0.0","0","1.0","0",NA,"58.3","0",NA,"","10","","",NA,"348.1","0.0","1018610"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"61.7","0",NA,"","13","","",NA,"","","1021250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"112.5","0",NA,"","10","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"87.6","0",NA,"","10","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","5.6","0",NA,"14.4","0","-4.4","0","2.5","0",NA,"101.7","0",NA,"","11","","",NA,"384.5","0.0","1024485"
"LAZO","49.733","-124.900","BC","4.0","0",NA,"10.0","0","-4.4","0","0.0","0",NA,"175.8","0",NA,"","14","","",NA,"434.8","0.0","1024592"
"LITTLE QUALICUM","49.350","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"51.0","0",NA,"","9","","",NA,"","","1024637"
"NANAIMO","49.183","-123.967","BC","6.1","0",NA,"13.3","0","-2.8","0","1.3","0",NA,"65.3","0",NA,"","12","","",NA,"369.7","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","5.0","0",NA,"12.8","0","-4.4","0","3.8","0",NA,"47.7","0",NA,"","9","","",NA,"402.2","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"5.1","0",NA,"54.0","0",NA,"","9","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","5.6","0",NA,"13.3","0","-2.2","0","2.5","0",NA,"62.7","0",NA,"","9","","",NA,"384.8","0.0","1025C70"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"94.0","0",NA,"","11","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"61.2","0",NA,"","13","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"83.7","0",NA,"","15","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","5.0","1",NA,"12.8","1","-3.3","1","1.0","0",NA,"61.0","0",NA,"","15","","",NA,"389.1","0.0","1028340"
