"Environment and Climate Change Canada"
"Monthly Values for September - 1919"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"70.6","0",NA,"","6","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"19.8","0",NA,"","6","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"42.6","0",NA,"","4","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","13.9","0",NA,"26.7","0","-1.1","0","0.0","0",NA,"38.6","0",NA,"","4","","",NA,"125.6","1.2","1012008"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"29.3","0",NA,"","6","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"32.9","0",NA,"","6","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.9","0",NA,"26.7","0","5.6","0","0.0","0",NA,"24.4","0",NA,"","4","","",NA,"95.6","2.3","1013720"
"METCHOSIN","48.374","-123.561","BC","12.6","0",NA,"23.9","0","0.6","0","0.0","0",NA,"36.9","0","113.0","","5","","",NA,"162.6","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","14.2","0",NA,"28.3","0","2.2","0","0.0","0",NA,"26.7","0",NA,"","4","","",NA,"115.9","1.7","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"44.7","0",NA,"","7","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","13.9","0","-0.7","24.4","0","3.9","0","0.0","0",NA,"47.0","0","159.0","","5","","",NA,"123.8","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.3","0",NA,"29.4","0","3.9","0","0.0","0",NA,"32.7","0",NA,"","5","","",NA,"90.5","9.2","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.0","0",NA,"26.7","0","6.1","0","0.0","0",NA,"20.3","0",NA,"","5","","",NA,"73.2","13.3","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","14.5","0","-0.5","29.4","0","0.6","0","0.0","0",NA,"24.1","0","72.0","","4","","",NA,"107.3","1.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"42.7","0",NA,"","5","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.3","0",NA,"27.2","0","5.6","0","0.0","0",NA,"34.3","0",NA,"","7","","",NA,"112.3","1.6","1018610"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"38.1","0",NA,"","2","","",NA,"","","1021250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"38.1","0",NA,"","2","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"36.1","0",NA,"","1","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","14.5","0",NA,"28.9","0","1.1","0","0.0","0",NA,"43.8","0",NA,"","6","","",NA,"112.7","6.4","1024485"
"LAZO","49.733","-124.900","BC","12.6","0",NA,"27.8","0","0.0","0","0.0","0",NA,"41.4","0",NA,"","2","","",NA,"163.7","0.4","1024592"
"LITTLE QUALICUM","49.350","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"24.4","0",NA,"","4","","",NA,"","","1024637"
"NANAIMO","49.183","-123.967","BC","15.2","0",NA,"27.8","0","3.9","0","0.0","0",NA,"28.3","0",NA,"","2","","",NA,"92.7","9.6","1025340"
"NANOOSE BAY","49.283","-124.183","BC","13.6","0",NA,"25.6","0","1.1","0","0.0","0",NA,"26.3","0",NA,"","2","","",NA,"132.2","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"25.0","0",NA,"","2","","",NA,"","","1025970"
