"Environment and Climate Change Canada"
"Monthly Values for October - 1945"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"385.4","0",NA,"","13","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"89.5","0",NA,"","8","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"117.8","0",NA,"","8","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.2","0",NA,"18.9","0","2.2","0","0.0","0",NA,"94.4","0",NA,"","8","","",NA,"242.7","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","11.1","0",NA,"25.0","0","0.6","0","0.0","0",NA,"168.7","0",NA,"","12","","",NA,"212.4","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"105.5","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","11.2","0",NA,"28.3","0","-3.9","0","0.0","0",NA,"104.5","0",NA,"","10","","",NA,"211.8","0.1","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"115.4","0",NA,"","11","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"124.0","0",NA,"","14","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","10.7","0",NA,"21.7","0","1.1","0","0.0","0",NA,"76.8","0",NA,"","7","","",NA,"226.6","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","10.0","0",NA,"22.2","0","0.0","0","0.0","0",NA,"203.3","0",NA,"","11","","",NA,"247.4","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"91.2","0",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","10.0","0",NA,"19.4","0","2.8","0","0.0","0",NA,"321.4","0",NA,"","15","","",NA,"249.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","10.3","0","0.0","19.4","0","1.7","0","0.0","0","0.0","82.9","0","89.0","","6","","",NA,"239.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","11.2","0",NA,"23.9","0","1.7","0","0.0","0",NA,"107.7","0",NA,"","12","","",NA,"212.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","12.0","0",NA,"23.3","0","3.9","0","0.0","0",NA,"88.3","0",NA,"","7","","",NA,"185.8","0.1","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","10.4","0","0.4","23.9","0","-1.7","0","0.0","0","0.0","98.4","0","86.0","","8","","",NA,"236.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"155.0","0",NA,"","10","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","11.4","0",NA,"23.3","0","3.9","0","0.0","0",NA,"98.8","0",NA,"","9","","",NA,"204.8","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","10.4","0","0.4","22.8","0","-1.1","0","0.0","0","0.0","83.1","0","94.0","","10","","",NA,"235.9","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"128.4","0",NA,"","16","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"217.2","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"87.8","0",NA,"","8","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","9.9","0",NA,"19.4","0","0.0","0","0.0","0",NA,"93.8","0",NA,"","11","","",NA,"252.2","0.0","1021320"
"COMOX A","49.717","-124.900","BC","9.8","0","0.4","21.1","0","-0.6","0","0.0","0","0.0","85.0","0","69.0","","11","","",NA,"253.6","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"98.4","0",NA,"","11","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","9.9","0",NA,"26.7","0","-2.8","0","0.0","0",NA,"100.0","0",NA,"","10","","",NA,"251.1","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"119.4","0",NA,"","10","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","10.4","0",NA,"23.9","0","-1.1","0","0.0","0",NA,"122.3","0",NA,"","10","","",NA,"236.7","0.1","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"106.2","0",NA,"","11","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","11.2","0",NA,"24.4","0","1.7","0","0.0","0",NA,"114.1","0",NA,"","8","","",NA,"210.5","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","9.0","0","0.3","20.0","0","-0.6","0","0.0","0","0.0","137.7","0","54.0","","14","","",NA,"278.0","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"104.5","0",NA,"","9","","",NA,"","","1027110"
