"Environment and Climate Change Canada"
"Monthly Values for March - 1960"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","2.7","0",NA,"15.0","0","-6.1","0","71.1","0",NA,"383.9","0",NA,"","19","","",NA,"473.2","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","5.6","0",NA,"16.7","0","-4.4","0","19.1","0",NA,"118.0","0",NA,"","16","","",NA,"384.9","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"21.6","0",NA,"104.5","0",NA,"","14","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","5.5","0",NA,"15.0","0","-4.4","0","14.0","0",NA,"97.5","0",NA,"","17","","",NA,"387.6","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.5","0",NA,"16.1","0","-3.9","0","43.2","0",NA,"126.6","0",NA,"","15","127.7","0",NA,"386.9","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.4","0","-1.5","17.2","0","-5.6","0","43.3","0","410.0","229.8","0","102.0","","18","75.8","0","71.0","421.1","0.0","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"16.0","1",NA,"364.6","1",NA,"","13","","",NA,"","","1012052"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"33.5","0",NA,"104.6","0",NA,"","15","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","5.3","0",NA,"17.8","0","-4.4","0","27.9","0",NA,"93.7","0",NA,"","15","","",NA,"393.6","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","5.6","0",NA,"15.6","0","-3.9","0","29.2","0",NA,"107.5","0",NA,"","14","","",NA,"385.5","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"12.7","0",NA,"85.9","1",NA,"","11","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"28.2","0",NA,"97.7","0",NA,"","14","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","6.0","0",NA,"14.4","0","-3.9","0","17.6","0",NA,"77.3","0",NA,"","12","","",NA,"370.5","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"29.5","0",NA,"140.8","0",NA,"","16","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"15.2","0",NA,"96.0","0",NA,"","15","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","5.6","0",NA,"16.1","0","-3.3","0","16.5","0",NA,"197.1","0",NA,"","17","","",NA,"384.2","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.2","0","-1.9","15.6","0","-3.9","0","20.3","0","######","94.0","0","118.0","","14","137.0","0","106.0","396.9","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"35.5","0",NA,"135.9","0",NA,"","15","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.6","0",NA,"15.6","0","-3.9","0","42.0","0",NA,"145.0","0",NA,"","13","","",NA,"383.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.2","0",NA,"15.6","0","-5.6","0","30.5","0",NA,"99.2","0",NA,"","13","","",NA,"397.5","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","5.7","0",NA,"16.7","0","-2.8","0","31.7","0",NA,"105.7","0",NA,"","14","","",NA,"381.7","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.8","0","-1.3","17.8","0","-5.0","0","40.2","1",NA,"124.0","1",NA,"","13","","",NA,"409.9","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"58.4","0",NA,"247.9","0",NA,"","20","","",NA,"","","1017560"
"VICTORIA BAY STREET","48.433","-123.367","BC","6.6","0",NA,"16.7","0","-3.3","0","14.5","0",NA,"95.0","0",NA,"","16","","",NA,"351.9","0.0","1018595"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.2","0",NA,"15.6","0","-3.9","0","14.0","0",NA,"82.2","0",NA,"0.0","12","148.0","0",NA,"365.1","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"15.0","0",NA,"81.0","0",NA,"","13","","",NA,"","","1018614"
"VICTORIA INT'L A","48.647","-123.426","BC","5.6","0","-1.2","14.4","0","-3.3","0","30.5","0","892.0","98.8","0","126.0","0.0","15","","",NA,"385.5","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","6.0","0",NA,"15.6","0","-3.9","0","18.5","0",NA,"83.2","0",NA,"","14","","",NA,"371.5","0.0","1018640"
"VICTORIA TILLICUM","48.450","-123.392","BC","6.0","0",NA,"16.7","0","-3.9","0","19.3","0",NA,"101.6","0",NA,"","16","","",NA,"372.2","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","6.4","0","-1.1","16.1","0","-3.3","0","14.2","0","928.0","91.4","0","114.0","","13","","",NA,"360.5","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","5.6","0",NA,"19.4","0","-4.4","0","40.9","0",NA,"244.3","0",NA,"","18","","",NA,"384.2","0.0","1019010"
"ALERT BAY","50.583","-126.933","BC","5.1","0",NA,"16.7","0","-3.3","0","1.3","0",NA,"119.9","0",NA,"0.0","16","","",NA,"400.6","0.0","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"13.9","0",NA,"148.8","0",NA,"","15","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","4.2","0",NA,"14.4","0","-8.9","0","7.6","0",NA,"96.7","0",NA,"","17","","",NA,"428.8","0.0","1021260"
"CAPE LAZO","49.700","-124.867","BC","5.2","0",NA,"14.4","0","-5.6","0","9.7","0",NA,"81.9","0",NA,"0.0","14","","",NA,"396.9","0.0","1021320"
"CHATHAM POINT","50.333","-125.433","BC","5.0","0","-1.2","13.9","0","-4.4","0","7.9","0","196.0","146.4","0","69.0","","19","","",NA,"401.6","0.0","1021480"
"COMOX A","49.717","-124.900","BC","5.0","0","-1.1","16.7","0","-8.3","0","11.2","0","114.0","84.5","0","80.0","0.0","17","","",NA,"404.3","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","5.0","0",NA,"14.4","0","-6.1","0","6.4","0",NA,"90.5","0",NA,"","17","","",NA,"402.7","0.0","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"18.5","0",NA,"95.8","0",NA,"","17","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"15.2","0",NA,"101.6","0",NA,"","16","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","4.3","0",NA,"17.2","0","-9.4","0","17.7","0",NA,"104.2","0",NA,"","11","","",NA,"424.6","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","4.7","0",NA,"13.9","0","-8.3","0","20.3","0",NA,"108.5","0",NA,"","14","","",NA,"413.4","0.0","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"2.5","0",NA,"102.6","0",NA,"","17","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","5.7","0",NA,"17.2","0","-7.2","0","15.2","0",NA,"77.3","0",NA,"","17","","",NA,"381.2","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","4.7","0","-1.6","18.3","0","-9.4","0","35.1","0","565.0","90.5","0","80.0","0.0","13","114.2","0","86.0","412.0","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","4.3","0",NA,"16.7","0","-8.9","0","7.6","0",NA,"71.2","0",NA,"","16","","",NA,"425.2","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","5.9","0",NA,"17.8","0","-6.1","0","12.7","0",NA,"59.6","0",NA,"","12","","",NA,"373.7","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","4.5","0","-1.0","15.6","0","-6.7","0","13.7","0","277.0","194.2","0","122.0","0.0","17","","",NA,"419.0","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"3.8","0",NA,"193.8","0",NA,"","17","","",NA,"","","1026274"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","5.3","0",NA,"18.3","0","-4.4","0","6.4","0",NA,"200.2","0",NA,"","14","83.4","0",NA,"393.2","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","4.7","0",NA,"18.9","0","-5.6","0","22.3","0",NA,"206.7","0",NA,"","14","","",NA,"413.1","0.0","1030220"
"AMPHITRITE POINT","48.917","-125.533","BC","6.1","0",NA,"13.9","0","-2.2","0","0.0","0",NA,"230.3","0",NA,"","18","","",NA,"367.7","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","",,NA,"",,"",,"25.6","0",NA,"213.3","0",NA,"","15","","",NA,"","","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","5.4","0","-1.5","18.3","0","-3.9","0","0.0","0","0.0","256.8","0","87.0","","19","","",NA,"391.5","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"27.9","0",NA,"343.4","0",NA,"","22","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","5.0","0",NA,"20.0","0","-2.8","0","7.7","0",NA,"171.3","0",NA,"0.0","17","","",NA,"404.5","0.0","1031110"
