"Environment and Climate Change Canada"
"Monthly Values for October - 1953"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"400.7","0",NA,"","15","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"67.0","0",NA,"","7","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","10.0","0",NA,"20.0","0","3.3","0","0.0","0",NA,"41.6","0",NA,"","8","","",NA,"247.5","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.1","0",NA,"16.1","0","4.4","0","0.0","0",NA,"39.9","0",NA,"","10","86.4","0",NA,"245.5","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.8","0","-0.3","20.6","0","-0.6","0","0.0","0","0.0","220.2","0","99.0","","13","102.7","0","91.0","254.1","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"55.8","0",NA,"","13","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","10.8","0",NA,"22.2","0","-1.1","0","0.0","0",NA,"61.0","0",NA,"","11","","",NA,"224.5","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","10.9","0",NA,"18.3","0","4.4","0","0.0","0",NA,"31.8","0",NA,"","9","","",NA,"219.7","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"98.5","0",NA,"","10","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","10.9","0",NA,"22.2","0","0.6","0","0.0","0",NA,"150.1","0",NA,"","12","","",NA,"220.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"45.9","0",NA,"","10","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","11.2","0",NA,"20.6","0","3.9","0","0.0","0",NA,"221.0","0",NA,"","15","","",NA,"212.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","10.5","0","0.2","18.9","0","3.3","0","0.0","0","0.0","40.7","0","44.0","","10","119.8","0","100.0","232.7","0.0","1016940"
