"Environment and Climate Change Canada"
"Monthly Values for October - 1951"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"355.6","0",NA,"","15","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"124.1","0",NA,"","13","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"179.1","0",NA,"","10","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.2","1",NA,"17.2","1","0.6","0","0.0","0",NA,"178.3","0",NA,"","16","78.9","0",NA,"263.7","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.0","0","-1.0","22.2","0","-2.8","0","0.0","0","0.0","263.8","0","118.0","","17","76.9","0","68.0","277.9","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"158.3","0",NA,"","16","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","9.4","0",NA,"22.8","0","-2.8","0","0.0","0",NA,"192.0","0",NA,"","18","","",NA,"266.3","0.0","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"213.7","0",NA,"","17","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","10.3","0",NA,"20.0","0","2.2","0","0.0","0",NA,"104.6","0",NA,"","15","","",NA,"239.4","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","10.1","0",NA,"21.7","0","-1.7","0","0.0","0",NA,"203.4","0",NA,"","17","","",NA,"244.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"134.7","0",NA,"","15","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","9.5","0",NA,"17.2","0","1.1","0","0.0","0",NA,"286.6","0",NA,"","21","","",NA,"262.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","10.1","0","-0.2","21.1","0","1.1","0","0.0","0","0.0","125.9","0","135.0","","17","106.0","0","88.0","245.5","0.0","1016940"
