"Environment and Climate Change Canada"
"Monthly Values for October - 1966"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.3","0",NA,"20.0","0","4.4","0","0.0","0",NA,"78.5","0",NA,"0.0","10","118.6","0",NA,"239.2","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"74.1","0",NA,"","11","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","115.1","0","98.0","","15","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","9.5","0","-0.5","20.6","0","0.6","0","0.0","0","0.0","104.4","0","118.0","0.0","10","","",NA,"264.5","0.0","1018620"
"VICTORIA MUSGRAVE STREET","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"80.6","0",NA,"","12","","",NA,"","","1018644"
"VICTORIA TILLICUM","48.450","-123.392","BC","9.4","0",NA,"21.1","0","-1.7","0","0.0","0",NA,"104.0","0",NA,"","13","","",NA,"265.1","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","8.6","0","-1.8","16.7","0","2.8","0","0.0","0","0.0","112.1","0","103.0","","12","","",NA,"291.5","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","10.8","0",NA,"20.6","0","1.1","0","0.0","0",NA,"188.6","3",NA,"","13","","",NA,"223.0","0.0","1019010"
"SAANICH OLDFIELD NORTH","48.550","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"138.8","0",NA,"","12","","",NA,"","","101F942"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"87.4","0",NA,"","12","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","10.1","0",NA,"21.1","0","0.0","0","0.0","0",NA,"89.2","0",NA,"","11","","",NA,"244.9","0.0","101QFEG"
"ALERT BAY","50.583","-126.933","BC","9.0","0",NA,"20.0","0","0.6","0","0.0","0",NA,"239.0","0",NA,"0.0","21","","",NA,"278.4","0.0","1020270"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","126.5","0","73.0","","15","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"279.7","0",NA,"","21","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"85.5","0",NA,"","9","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","8.8","0",NA,"20.6","0","-0.6","0","0.0","0",NA,"138.9","0",NA,"","17","","",NA,"285.9","0.0","1021260"
"CAMPBELL RIVER A","49.951","-125.271","BC","7.8","0","-0.8","20.0","0","-2.8","0","0.0","0","0.0","119.7","0","74.0","","17","","",NA,"316.2","0.0","1021261"
"CHATHAM POINT","50.333","-125.433","BC","8.6","0","-0.7","16.1","0","1.1","0","0.0","0","0.0","243.8","0","87.0","0.0","19","","",NA,"291.7","0.0","1021480"
"COMOX A","49.717","-124.900","BC","9.2","0","-0.2","18.9","0","-1.1","0","0.0","0","0.0","92.7","0","75.0","0.0","15","","",NA,"272.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","9.4","0",NA,"17.8","0","1.1","0","0.0","0",NA,"116.1","0",NA,"","21","","",NA,"267.5","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"91.3","0",NA,"","19","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"100.5","0",NA,"","15","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","8.1","0",NA,"20.6","0","-2.8","0","0.0","0",NA,"131.4","0",NA,"","12","","",NA,"307.7","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"148.6","0",NA,"","17","","",NA,"","","1022560"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"92.4","0",NA,"","13","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","8.9","3",NA,"20.0","2","-1.1","1","0.0","0",NA,"47.0","4",NA,"","9","","",NA,"253.8","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","9.1","0","-0.8","21.7","0","-1.7","0","0.0","0","0.0","89.4","0","87.0","0.0","11","104.5","0","79.0","275.6","0.0","1025370"
"NANAIMO WATER RESERVOIR","49.150","-123.967","BC","9.7","0",NA,"18.9","0","1.7","0","0.0","0",NA,"100.7","0",NA,"","15","","",NA,"257.6","0.0","1025371"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","10.2","0",NA,"19.4","0","0.6","0","0.0","0",NA,"83.7","0",NA,"","8","","",NA,"242.7","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","8.3","0","-0.5","18.3","0","-1.7","0","0.0","0","0.0","321.6","0","125.0","0.0","23","","",NA,"301.4","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"306.7","0",NA,"","20","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","9.3","0","0.1","20.0","0","0.0","0","0.0","0","0.0","129.1","0","88.0","","15","","",NA,"269.4","0.0","1026565"
"NANAIMO RIVER CAMP","49.083","-124.083","BC","",,NA,"",,"",,"0.0","0",NA,"101.7","0",NA,"","14","","",NA,"","","102ECG0"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","10.1","0",NA,"22.2","0","-1.1","0","0.0","0",NA,"154.4","0",NA,"","16","88.0","0",NA,"245.5","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","9.5","0",NA,"22.2","0","-3.9","0","0.0","0",NA,"218.9","0",NA,"","16","","",NA,"262.3","0.0","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","9.4","0","-0.4","21.7","0","-2.2","0","0.0","0","0.0","223.7","0","102.0","","18","","",NA,"268.1","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","10.0","0",NA,"18.9","0","2.2","0","0.0","0",NA,"314.2","0",NA,"","20","","",NA,"249.3","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","",,NA,"",,"",,"0.0","0",NA,"179.2","3",NA,"","11","","",NA,"","","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","9.8","0","-0.5","20.0","0","0.6","0","0.0","0","0.0","318.8","0","106.0","","17","","",NA,"255.0","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"487.4","0",NA,"","18","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","8.8","0",NA,"17.2","0","-0.6","0","0.0","0",NA,"325.1","0",NA,"0.0","22","","",NA,"284.9","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","9.4","0","-0.6","16.1","0","2.8","0","0.0","0","0.0","408.7","0","129.0","0.0","26","","",NA,"266.7","0.0","1031353"
"ESTEVAN POINT","49.384","-126.551","BC","9.8","0","-0.5","17.2","0","2.2","0","0.0","0","0.0","416.0","0","126.0","0.0","20","107.9","0","94.0","253.0","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","10.1","14","0.8","22.2","9","-1.7","13","0.0","0","0.0","339.9","0","95.0","","13","","",NA,"133.9","0.0","1033232"
"HOLBERG PUMP HOUSE","50.650","-128.000","BC","7.2","16",NA,"19.4","11","-0.6","11","0.0","0",NA,"560.7","0",NA,"","16","","",NA,"161.8","0.0","1033485"
"PACHENA POINT","48.723","-125.097","BC","9.3","0","-0.7","18.9","0","1.7","0","0.0","0","0.0","314.6","0","101.0","","15","","",NA,"268.3","0.0","1035940"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"185.4","0",NA,"","17","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","10.4","0",NA,"22.8","0","-1.1","0","0.0","0",NA,"181.3","0",NA,"","15","","",NA,"235.8","0.0","1036210"
"PORT ALICE","50.386","-127.453","BC","9.0","0","-1.2","18.3","0","0.0","0","0.0","0","0.0","504.6","0","121.0","","23","","",NA,"280.1","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","9.1","0","-0.7","17.8","0","1.7","0","0.0","0","0.0","392.3","0","125.0","","24","","",NA,"275.1","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","9.6","0",NA,"18.3","0","1.1","0","0.0","0",NA,"474.9","0",NA,"0.0","21","","",NA,"259.4","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"572.6","0",NA,"","20","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","9.2","0","-0.7","19.4","0","1.1","0","0.0","0","0.0","386.6","0","113.0","0.0","18","","",NA,"271.9","0.0","1038205"
"UCLUELET BRYNNOR MINES","49.050","-125.433","BC","",,NA,"",,"",,"0.0","0",NA,"806.0","0",NA,"","21","","",NA,"","","1038331"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","393.7","0","114.0","","16","","",NA,"","","1038332"
"ZEBALLOS IRON MINES","50.033","-126.817","BC","9.9","0",NA,"22.2","0","0.6","0","0.0","0",NA,"848.4","0",NA,"","24","","",NA,"252.1","0.0","1039040"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"10.6","0",NA,"173.5","0",NA,"","18","","",NA,"","","1040420"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"135.5","0",NA,"","16","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"169.9","0",NA,"","16","","",NA,"","","104090R"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","9.6","0",NA,"18.3","0","1.7","0","0.0","0",NA,"300.7","0",NA,"","17","","",NA,"260.2","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"335.3","0",NA,"","16","","",NA,"","","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","241.4","0","114.0","","16","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.8","0",NA,"228.0","0",NA,"","19","","",NA,"","","1043060"
"GIBSONS","49.398","-123.512","BC","9.4","9","-1.2","18.3","7","-0.6","7","0.0","0","0.0","175.6","0","115.0","","10","","",NA,"189.8","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","",,"","",,"",,"0.0","0","0.0","153.1","0","109.0","","16","","",NA,"","","1043152"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","161.6","0","97.0","","20","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"90.8","0",NA,"","19","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","10.7","0","-0.1","17.8","0","3.9","0","0.0","0","0.0","110.1","0","104.0","0.0","13","","",NA,"226.3","0.0","1045100"
"NELSON ISLAND","49.700","-124.083","BC","",,NA,"",,"",,"0.0","0",NA,"136.6","0",NA,"","19","","",NA,"","","1045440"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"346.2","0",NA,"","19","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","",,"","",,"2.2","1","0.0","0","0.0","101.0","0","86.0","","21","","",NA,"","","1046390"
"POWELL RIVER A","49.834","-124.500","BC","9.0","0","-0.3","18.9","0","-1.1","0","0.0","0","0.0","116.0","0","92.0","","22","","",NA,"277.7","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"102.0","0",NA,"","13","","",NA,"","","1046400"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"55.5","4",NA,"","8","","",NA,"","","1047170"
"SQUAMISH","49.700","-123.133","BC","9.0","0",NA,"20.6","0","-1.7","0","0.0","0",NA,"319.5","0",NA,"","21","","",NA,"279.2","0.0","1047660"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","107.2","0","70.0","","18","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"82.1","0",NA,"","14","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"22.4","0",NA,"332.9","0",NA,"","19","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0","0.0","387.6","0","119.0","","17","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","9.0","0",NA,"15.6","0","1.1","0","0.8","0",NA,"195.7","0",NA,"0.0","22","","",NA,"277.8","0.0","1051350"
"LANGARA","54.256","-133.058","BC","7.8","0","-1.3","15.6","0","0.6","0","0.0","0","0.0","313.3","0","122.0","0.0","23","","",NA,"315.4","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","7.1","0",NA,"17.8","0","-3.3","0","0.0","0",NA,"239.8","0",NA,"","14","","",NA,"336.8","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","7.8","0","-1.6","17.8","0","-0.6","0","0.0","0","0.0","227.9","0","134.0","0.0","19","112.2","0","115.0","314.8","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","7.6","0",NA,"16.7","0","-1.7","0","0.5","0",NA,"465.1","0",NA,"","28","","",NA,"322.3","0.0","1058003"
"TLELL","53.500","-131.950","BC","6.9","0","-1.7","15.6","0","-2.2","0","0.0","0","0.0","181.5","0","102.0","","16","","",NA,"345.4","0.0","1058190"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"234.4","2",NA,"","15","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","7.6","0","-0.4","18.9","0","-2.2","0","0.0","0","0.0","290.8","0","124.0","","18","","",NA,"323.6","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","7.3","0",NA,"15.0","0","0.6","0","0.0","0",NA,"426.5","0",NA,"","20","","",NA,"331.3","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","8.7","0","-1.2","13.3","0","1.7","0","0.0","0","0.0","263.2","0","104.0","","20","","",NA,"288.0","0.0","1060902"
"EGG ISLAND","51.250","-127.835","BC","8.8","0","-0.6","16.1","0","1.7","0","0.0","0","0.0","429.0","0","131.0","","21","","",NA,"285.8","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","8.1","0",NA,"16.1","0","-1.1","0","1.0","0",NA,"398.2","0",NA,"0.0","23","","",NA,"306.3","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"636.2","0",NA,"","25","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","6.3","0","-0.9","18.3","0","-1.7","0","1.3","0","52.0","453.4","0","143.0","","23","","",NA,"361.6","0.0","1064020"
"KILDALA","53.833","-128.483","BC","7.1","0","-0.1","17.8","0","-0.6","0","2.5","0","98.0","397.9","0","127.0","","21","","",NA,"339.2","0.0","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","5.9","0","-1.3","19.4","0","-1.1","0","8.9","0","254.0","495.2","0","153.0","","20","72.5","0","105.0","374.1","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.4","0","-1.5","17.2","0","-1.1","0","1.8","0","72.0","621.5","0","158.0","","21","58.9","0",NA,"359.7","0.0","1064321"
"KNIGHT INLET","51.100","-125.583","BC","7.0","0",NA,"15.6","0","-2.2","0","0.0","0",NA,"328.4","0",NA,"","20","","",NA,"339.5","0.0","1064375"
"MCINNES ISLAND","52.262","-128.719","BC","8.8","0","-1.1","14.4","0","2.2","0","0.0","0","0.0","324.0","0","104.0","0.0","22","","",NA,"286.4","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","8.0","0",NA,"19.4","0","1.1","0","0.0","0",NA,"806.5","0",NA,"","24","","",NA,"309.7","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","6.9","0","-1.1","17.2","0","-3.3","0","0.0","0","0.0","346.7","0","93.0","0.0","23","72.4","0","100.0","344.3","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0","0.0","485.6","0","112.0","","24","","",NA,"","","1066488"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"0.0","0","0.0","473.9","0","107.0","","23","","",NA,"","","1066493"
"STEWART","55.950","-129.983","BC","4.0","0",NA,"15.0","0","-7.8","0","43.7","0",NA,"357.3","0",NA,"","23","","",NA,"434.2","0.0","1067740"
"TERRACE A","54.466","-128.578","BC","5.3","0","-1.0","18.9","0","-2.2","0","4.1","0","85.0","235.7","0","124.0","0.0","16","","",NA,"392.2","0.0","1068130"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"264.1","0",NA,"","17","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","1.5","4",NA,"16.7","2","-15.0","2","30.4","0",NA,"87.9","0",NA,"","8","","",NA,"444.7","0.0","1072902"
"NEW HAZELTON","55.233","-127.600","BC","4.8","0",NA,"16.7","0","-7.2","0","5.1","0",NA,"93.2","0",NA,"","6","","",NA,"408.5","0.0","1075520"
"QUICK","54.617","-126.900","BC","",,NA,"",,"",,"14.0","0",NA,"80.1","0",NA,"","8","","",NA,"","","1076638"
"SMITHERS A","54.825","-127.183","BC","3.2","0","-1.1","18.3","0","-10.6","0","20.8","0","242.0","109.0","0","168.0","0.0","15","","",NA,"457.5","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","2.8","0",NA,"18.3","0","-13.9","0","18.9","0",NA,"85.3","0",NA,"0.0","10","99.0","0",NA,"470.1","0.0","1077505"
"TELKWA","54.650","-126.833","BC","2.9","0",NA,"20.6","0","-10.6","0","18.8","0",NA,"58.1","0",NA,"","9","","",NA,"468.4","0.0","1078070"
"TELKWA MACLURE LAKE","54.733","-127.017","BC","",,NA,"",,"",,"13.2","0",NA,"78.3","0",NA,"","7","","",NA,"","","1078074"
"TOPLEY LANDING","54.815","-126.164","BC","2.5","0","-1.4","20.6","0","-9.4","0","18.5","0","161.0","43.9","0","81.0","","6","","",NA,"479.5","0.0","1078209"
"ALEXIS CREEK TAUTRI CRK","52.550","-123.183","BC","1.8","0",NA,"20.0","0","-16.1","0","18.2","0",NA,"25.3","0",NA,"","6","","",NA,"503.1","0.0","1080289"
"ANAHIM LAKE","52.350","-125.333","BC","0.8","0",NA,"20.0","0","-12.8","0","",,NA,"",,NA,"","","","",NA,"532.8","0.0","1080430"
"BIG CREEK","51.667","-123.073","BC","4.2","0",NA,"20.6","0","-10.0","0","7.1","0",NA,"20.6","0",NA,"","7","","",NA,"428.2","0.0","1080870"
"KLEENA KLEENE","51.983","-124.933","BC","3.4","0",NA,"21.7","0","-11.7","0","7.6","0",NA,"44.7","0",NA,"0.0","8","","",NA,"451.9","0.0","1084350"
"LAJOIE DAM","50.833","-122.867","BC","7.8","10",NA,"21.1","7","0.0","10","1.3","0",NA,"40.7","0",NA,"","7","","",NA,"213.3","0.0","1084490"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","4.7","0","0.3","19.4","0","-7.8","0","19.5","0","190.0","60.6","0","145.0","","6","","",NA,"413.3","0.0","1085835"
"SOUTHBANK","54.033","-125.767","BC","",,NA,"",,"",,"18.5","0",NA,"38.1","0",NA,"","6","","",NA,"","","1087600"
"TAHTSA LAKE WEST","53.617","-127.700","BC","2.2","0","-0.9","18.9","0","-12.2","0","110.5","0","276.0","534.3","0","190.0","","23","","",NA,"488.4","0.0","1087950"
"TATLAYOKO LAKE","51.675","-124.405","BC","5.3","0","0.4","22.2","0","-8.9","0","13.5","0","386.0","63.9","0","119.0","","12","","",NA,"394.9","0.0","1088010"
