"Environment and Climate Change Canada"
"Monthly Values for October - 1948"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"200.8","0",NA,"","13","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"39.2","0",NA,"","9","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"77.8","0",NA,"","6","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.9","0",NA,"15.6","0","1.1","0","0.0","0",NA,"60.3","0",NA,"","9","","",NA,"283.5","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"21.1","0",NA,"","6","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","9.9","0",NA,"24.4","0","-2.8","0","0.0","0",NA,"66.2","0",NA,"","9","","",NA,"252.0","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"44.5","0",NA,"","10","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"79.3","0",NA,"","8","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.9","0",NA,"17.8","0","2.8","0","0.0","0",NA,"38.7","0",NA,"","8","","",NA,"252.6","0.0","1013720"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"56.8","0",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","8.8","0",NA,"18.3","0","1.7","0","0.0","0",NA,"125.9","0",NA,"","14","","",NA,"285.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.4","0","-0.9","17.2","0","2.8","0","0.0","0","0.0","45.0","0","48.0","","9","","",NA,"266.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","10.0","0",NA,"20.0","0","1.1","0","0.0","0",NA,"48.0","0",NA,"","7","","",NA,"248.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.6","0",NA,"19.4","0","3.9","0","0.0","0",NA,"42.2","0",NA,"","9","","",NA,"228.8","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.2","0","-0.8","22.2","0","-2.2","0","0.0","0","0.0","73.7","0","64.0","","10","","",NA,"273.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"97.1","0",NA,"","12","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.5","0",NA,"18.3","0","3.9","0","0.0","0",NA,"39.8","0",NA,"","8","","",NA,"231.8","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","9.3","0","-0.6","19.4","0","0.0","0","0.0","0","0.0","47.6","0","54.0","","10","","",NA,"268.7","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"188.9","0",NA,"","13","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"147.1","0",NA,"","9","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"112.5","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","8.4","0",NA,"14.4","0","0.6","0","0.0","0",NA,"82.4","0",NA,"","10","","",NA,"297.3","0.0","1021320"
"COMOX A","49.717","-124.900","BC","8.2","0","-1.2","15.6","0","-3.3","0","0.0","0","0.0","88.5","0","72.0","","11","","",NA,"303.4","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"103.4","0",NA,"","13","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.9","0",NA,"21.1","0","-3.9","0","0.0","0",NA,"114.0","0",NA,"","11","","",NA,"282.9","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"92.9","0",NA,"","7","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","9.4","0",NA,"18.9","0","-1.1","0","0.0","0",NA,"66.8","0",NA,"","9","","",NA,"265.4","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","8.4","0","-1.5","20.0","0","-3.3","0","0.0","0","0.0","56.4","0","55.0","","8","","",NA,"298.4","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"43.3","0",NA,"","10","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","11.1","0",NA,"22.8","0","0.6","0","0.0","0",NA,"55.5","0",NA,"","9","","",NA,"214.8","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","8.3","0","-0.5","16.7","0","0.0","0","0.0","0","0.0","246.2","0","96.0","","15","","",NA,"300.2","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"92.0","0",NA,"","10","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","7.9","0",NA,"15.0","0","-0.6","0","0.0","0",NA,"105.9","0",NA,"","13","","",NA,"312.4","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","8.8","0",NA,"21.7","0","-2.2","0","0.0","0",NA,"139.4","0",NA,"","9","","",NA,"285.9","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"197.6","0",NA,"","16","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","9.4","0",NA,"17.2","0","2.2","0","0.0","0",NA,"216.9","0",NA,"","15","","",NA,"268.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","11.1","0",NA,"23.3","0","1.1","0","0.0","0",NA,"289.2","0",NA,"","11","","",NA,"213.8","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","9.5","0","-0.8","18.3","0","1.1","0","0.0","0","0.0","283.8","0","86.0","","16","","",NA,"263.9","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"261.2","0",NA,"","16","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"309.0","0",NA,"","18","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"216.9","0",NA,"","14","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","9.1","0","-1.0","16.1","0","0.0","0","0.0","0","0.0","249.6","0","80.0","","17","","",NA,"277.3","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","9.3","1",NA,"21.1","1","-2.2","1","0.0","0",NA,"162.3","0",NA,"","10","","",NA,"261.6","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","420.7","0","101.0","","18","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","10.1","0","0.3","16.1","0","2.8","0","0.0","0","0.0","492.0","0","157.0","","17","","",NA,"243.4","0.0","1036570"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"165.9","0",NA,"","13","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","9.8","0",NA,"18.3","0","2.2","0","0.0","0",NA,"184.4","0",NA,"","14","","",NA,"255.2","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"107.2","0",NA,"","10","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"273.4","0",NA,"","11","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"210.9","0",NA,"","14","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"168.7","0",NA,"","14","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"146.1","0",NA,"","10","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","153.2","0","92.0","","10","","",NA,"","","1044710"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"307.3","0",NA,"","9","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","10.0","5","-0.9","17.2","5","3.3","5","0.0","0","0.0","134.8","0","115.0","","10","","",NA,"208.7","0.0","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"82.9","0",NA,"","7","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","131.6","0","86.0","","10","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"240.2","0",NA,"","14","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","8.9","0",NA,"12.8","0","5.0","0","0.0","0",NA,"171.4","0",NA,"","19","","",NA,"281.4","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"159.5","0",NA,"","18","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","8.2","0","-1.0","14.4","0","2.2","0","0.0","0","0.0","252.1","0","98.0","","24","","",NA,"303.5","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","7.4","0",NA,"15.6","0","-1.1","0","0.0","0",NA,"178.7","0",NA,"","24","","",NA,"327.3","0.0","1054920"
"MASSET A","54.000","-132.167","BC","7.4","0",NA,"15.0","0","-1.1","0","",,NA,"193.0","0",NA,"","20","","",NA,"328.3","0.0","1054925"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"184.8","0",NA,"","17","","",NA,"","","1056590"
"SANDSPIT A","53.254","-131.813","BC","7.9","0","-1.5","14.4","0","0.0","0","0.0","0","0.0","167.8","0","99.0","","14","","",NA,"312.2","0.0","1057050"
"ALICE ARM","55.683","-129.500","BC","3.8","0",NA,"16.1","0","-1.7","0","39.7","0",NA,"326.5","0",NA,"","25","","",NA,"441.1","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"337.0","0",NA,"","14","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","6.0","0","-2.1","18.9","0","-5.0","0","0.0","0","0.0","204.5","0","87.0","","15","","",NA,"373.3","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"553.6","0",NA,"","24","","",NA,"","","1062790"
"IVORY ISLAND","52.270","-128.405","BC","8.8","0","-1.0","15.0","0","3.3","0","0.0","0","0.0","288.6","0","82.0","","19","","",NA,"285.5","0.0","1063690"
"MILL BAY","55.000","-129.750","BC","6.6","0",NA,"16.1","0","0.0","0","0.0","0",NA,"284.7","0",NA,"","23","","",NA,"354.4","0.0","1065130"
"OCEAN FALLS","52.350","-127.683","BC","8.7","0",NA,"18.3","0","1.7","0","0.0","0",NA,"589.3","0",NA,"","20","","",NA,"288.6","0.0","1065670"
"PREMIER","56.050","-130.017","BC","",,NA,"",,"-2.2","0","104.1","0",NA,"386.3","0",NA,"","21","","",NA,"","","1066420"
