"Environment and Climate Change Canada"
"Monthly Values for July - 1967"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"8.2","0",NA,"","2","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","13.6","16",NA,"27.8","11","5.0","11","0.0","0",NA,"27.9","0",NA,"","3","","",NA,"66.7","0.0","1010720"
"CENTRAL SAANICH TANNER","48.550","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"5.6","0",NA,"","3","","",NA,"","","10114FF"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","3","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","16.7","0",NA,"27.2","0","8.3","0","0.0","0",NA,"3.0","0",NA,"","2","","",NA,"47.6","6.1","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.1","0",NA,"28.3","0","8.3","0","0.0","0",NA,"20.1","0",NA,"","3","336.8","0",NA,"40.0","11.9","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","18.5","0","0.8","33.3","0","7.2","0","0.0","0",NA,"24.7","0","68.0","","3","227.9","0","98.0","19.1","35.9","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.6","0","-0.3","30.0","0","6.7","0","0.0","0",NA,"27.4","0","79.0","","4","","",NA,"29.5","15.8","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","17.1","0",NA,"28.9","0","6.1","0","0.0","0",NA,"18.8","0",NA,"","4","","",NA,"36.8","9.4","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","16.5","0",NA,"28.3","0","5.6","0","0.0","0",NA,"6.3","0",NA,"","3","","",NA,"49.7","2.8","1012628"
"ELK LAKE","48.517","-123.383","BC","17.4","0",NA,"27.2","0","8.3","0","0.0","0",NA,"5.1","0",NA,"","2","","",NA,"33.3","15.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"4.6","0",NA,"","2","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"11.9","0",NA,"","5","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","16.9","0",NA,"27.2","0","9.4","0","0.0","0",NA,"6.1","0",NA,"","3","","",NA,"43.1","10.4","1013720"
"RIVER JORDAN","48.417","-124.050","BC","14.7","11",NA,"23.3","6","6.7","11","0.0","0",NA,"20.3","0",NA,"","3","","",NA,"65.5","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.0","0","-0.1","26.7","0","8.9","0","0.0","0",NA,"7.9","0","39.0","0.0","3","334.1","0","115.0","42.6","10.2","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","17.5","0",NA,"30.6","0","6.1","0","0.0","0",NA,"5.6","0",NA,"","3","","",NA,"28.7","12.3","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.0","0",NA,"29.4","0","9.4","0","0.0","0",NA,"12.9","0",NA,"","4","","",NA,"42.7","12.3","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","18.1","0",NA,"28.9","0","10.0","0","0.0","0",NA,"6.7","0",NA,"","3","","",NA,"19.7","22.6","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","18.2","0",NA,"29.4","0","9.4","0","0.0","0",NA,"11.4","0",NA,"","3","","",NA,"19.8","27.1","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.7","0","0.0","29.4","0","8.3","0","0.0","0",NA,"17.6","0","76.0","","3","","",NA,"28.0","18.1","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"13.2","0",NA,"","2","","",NA,"","","1017329"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"14.7","0","58.0","","3","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","",,NA,"",,"",,"0.0","0",NA,"10.2","0",NA,"","4","","",NA,"","","1017610"
"VICTORIA AMROTH PLACE","48.450","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"3.6","0",NA,"","2","","",NA,"","","1018590"
"VICTORIA CAREY ROAD","48.467","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"6.4","0",NA,"","3","","",NA,"","","1018600"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.8","0",NA,"26.1","0","10.0","0","0.0","0",NA,"5.4","0",NA,"0.0","2","363.2","0",NA,"72.1","4.4","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"5.4","0",NA,"","2","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"6.9","0","36.0","","3","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","16.5","0","-0.4","27.2","0","7.8","0","0.0","0",NA,"7.1","0","40.0","0.0","2","","",NA,"49.1","3.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","14.9","0",NA,"23.9","0","7.2","0","0.0","0",NA,"8.4","0",NA,"","3","","",NA,"95.1","0.1","1018642"
"VICTORIA MUSGRAVE STREET","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"3.8","0",NA,"","2","","",NA,"","","1018644"
"VICTORIA TILLICUM","48.450","-123.392","BC","17.0","0",NA,"27.8","0","6.7","0","0.0","0",NA,"6.2","0",NA,"","3","","",NA,"38.1","6.7","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","15.4","0","-1.0","25.6","0","8.9","0","0.0","0",NA,"12.4","0","75.0","","3","","",NA,"79.5","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","19.3","11",NA,"28.3","11","10.6","11","0.0","0",NA,"5.3","0",NA,"","2","","",NA,"2.8","28.0","1019010"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"5.6","0",NA,"","2","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","18.0","0",NA,"28.3","0","8.3","0","0.0","0",NA,"6.4","0",NA,"","3","","",NA,"18.2","16.7","101QFEG"
"ALERT BAY","50.583","-126.933","BC","14.6","0",NA,"23.3","0","7.8","0","0.0","0",NA,"48.3","0",NA,"0.0","7","","",NA,"105.6","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","5","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"13.0","0","31.0","","4","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"94.1","0",NA,"","8","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"5.8","0",NA,"","2","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","17.0","0",NA,"30.0","0","4.4","0","0.0","0",NA,"35.9","0",NA,"","8","","",NA,"39.7","10.0","1021260"
"CAMPBELL RIVER A","49.951","-125.271","BC","17.0","0","-0.3","29.4","0","6.7","0","0.0","0",NA,"21.2","0","54.0","","4","","",NA,"43.6","12.9","1021261"
"CHATHAM POINT","50.333","-125.433","BC","16.3","0","0.3","25.6","0","10.0","0","0.0","0",NA,"53.6","0","76.0","0.0","7","","",NA,"54.4","3.0","1021480"
"COMOX A","49.717","-124.900","BC","18.3","0","0.2","28.3","0","9.4","0","0.0","0",NA,"6.8","0","25.0","0.0","3","","",NA,"14.5","22.4","1021830"
"CORTES ISLAND","50.083","-125.033","BC","19.1","0",NA,"27.8","0","10.0","0","0.0","0",NA,"27.7","0",NA,"","6","","",NA,"16.4","50.2","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"15.5","0",NA,"","5","","",NA,"","","1021960"
