"Environment and Climate Change Canada"
"Monthly Values for April - 1930"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"1.3","0",NA,"204.7","0",NA,"","14","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"35.7","0",NA,"","8","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"90.8","0",NA,"","10","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"59.9","0",NA,"","9","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.1","0",NA,"18.3","0","1.7","0","0.0","0",NA,"77.0","0",NA,"","9","","",NA,"237.5","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"81.0","0",NA,"","11","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","10.2","0",NA,"21.7","0","-1.7","0","0.0","0",NA,"77.8","0",NA,"","11","","",NA,"234.0","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"34.6","0",NA,"","7","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"76.5","0",NA,"","9","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","10.1","0",NA,"18.3","0","0.0","0","0.0","0",NA,"39.8","0",NA,"","7","","",NA,"237.8","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","9.3","0",NA,"19.4","0","-1.1","0","0.0","0",NA,"190.7","0",NA,"","14","","",NA,"260.9","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"69.0","0",NA,"","10","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"73.1","0",NA,"","11","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","9.6","0",NA,"20.6","0","0.0","0","0.0","0",NA,"33.8","0","57.0","","6","","",NA,"251.3","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"54.0","0",NA,"","10","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","9.9","0",NA,"18.9","0","0.6","0","0.0","0",NA,"53.5","0",NA,"","7","","",NA,"241.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"45.1","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"102.0","0",NA,"","10","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.6","0","0.3","17.8","0","-0.6","0","0.0","0",NA,"53.1","0","103.0","","10","","",NA,"253.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.5","0",NA,"18.9","0","-1.1","0","0.0","0",NA,"80.3","0",NA,"","12","","",NA,"254.6","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.6","0",NA,"16.7","0","5.6","0","0.0","0",NA,"25.5","0",NA,"","10","","",NA,"221.5","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.8","0","1.1","20.6","0","-2.2","0","0.0","0","0.0","82.4","0","116.0","","10","","",NA,"246.7","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"92.7","0",NA,"","11","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.4","0",NA,"18.9","0","3.3","0","0.0","0",NA,"25.4","0",NA,"","4","","",NA,"229.5","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"75.2","0",NA,"","10","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"134.3","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"98.7","0",NA,"","7","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"136.0","0",NA,"","14","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.2","0",NA,"17.2","0","0.0","0","0.0","0",NA,"141.2","0",NA,"","12","","",NA,"293.8","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"95.8","0",NA,"","9","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"81.5","0",NA,"","7","","",NA,"","","1023590"
