"Environment and Climate Change Canada"
"Monthly Values for June - 1952"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"215.1","0",NA,"","8","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"23.7","0",NA,"","5","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"24.1","0",NA,"","4","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","13.2","0",NA,"23.3","0","5.0","0","0.0","0",NA,"19.2","0",NA,"","7","","",NA,"145.4","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.3","0",NA,"23.3","0","6.7","0","0.0","0",NA,"23.7","0",NA,"","6","184.1","0",NA,"112.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","12.7","0","-2.1","25.6","0","1.7","0","0.0","0",NA,"52.6","0","91.0","","7","160.3","0","90.0","158.1","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"24.6","0",NA,"","7","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","15.5","0",NA,"30.6","0","-2.8","0","0.0","0",NA,"24.8","0",NA,"","7","","",NA,"76.7","0.7","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"63.2","0",NA,"","7","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","13.1","0",NA,"22.8","0","5.6","0","0.0","0",NA,"19.3","0",NA,"","7","","",NA,"147.3","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","12.0","0",NA,"21.7","0","2.8","0","0.0","0",NA,"49.1","0",NA,"","7","","",NA,"181.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","11.6","0",NA,"20.6","0","3.9","0","0.0","0",NA,"111.9","0",NA,"","8","","",NA,"192.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","12.8","0","-2.2","23.9","0","5.0","0","0.0","0",NA,"23.6","0","68.0","","6","220.7","0","96.0","157.0","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","13.6","0",NA,"22.8","0","4.4","0","0.0","0",NA,"24.9","0",NA,"","6","","",NA,"133.1","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","12.2","0",NA,"20.6","0","4.4","0","0.0","0",NA,"26.5","0",NA,"","7","","",NA,"174.1","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","13.3","0","-1.8","25.6","0","3.3","0","0.0","0",NA,"28.9","0","72.0","","7","","",NA,"140.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"64.5","0",NA,"","7","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","12.6","0",NA,"21.1","0","6.1","0","0.0","0",NA,"23.1","0",NA,"","6","253.9","0",NA,"162.4","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","13.1","0","-1.7","22.8","0","5.6","0","0.0","0",NA,"21.9","0","72.0","","7","","",NA,"145.7","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","11.7","0",NA,"20.6","0","4.4","0","0.0","0",NA,"58.0","0",NA,"","12","","",NA,"188.5","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"58.5","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","13.0","0",NA,"22.2","0","5.6","0","0.0","0",NA,"30.3","0",NA,"","9","","",NA,"150.5","0.0","1021320"
"COMOX A","49.717","-124.900","BC","13.3","0","-2.2","23.9","0","3.9","0","0.0","0",NA,"31.9","0","75.0","","8","","",NA,"140.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","14.0","0",NA,"23.9","0","2.8","0","0.0","0",NA,"73.0","0",NA,"","10","","",NA,"120.4","1.5","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"34.4","0",NA,"","8","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","13.5","0",NA,"26.7","0","1.7","0","0.0","0",NA,"36.7","0",NA,"","11","","",NA,"134.0","0.1","1022250"
"LASQUETI ISLAND","49.500","-124.333","BC","14.0","0",NA,"22.2","0","6.1","0","0.0","0",NA,"29.3","0",NA,"","7","","",NA,"120.7","0.0","1024590"
"NANAIMO","49.183","-123.967","BC","13.8","0",NA,"23.9","0","5.6","0","0.0","0",NA,"31.5","0",NA,"","10","","",NA,"125.5","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","13.0","0","-2.6","25.0","0","2.8","0","0.0","0",NA,"35.8","0","82.0","","7","","",NA,"150.5","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"25.0","0",NA,"","7","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","14.9","0",NA,"25.6","0","6.7","0","0.0","0",NA,"25.7","0",NA,"","9","","",NA,"93.6","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","10.9","0","-1.5","18.3","0","3.3","0","0.0","0",NA,"80.9","0","100.0","","13","","",NA,"213.9","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","13.5","0",NA,"28.3","0","1.7","0","0.0","0",NA,"45.4","0",NA,"","9","","",NA,"134.2","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","13.4","0",NA,"26.1","0","3.3","0","0.0","0",NA,"38.1","0",NA,"","7","","",NA,"137.0","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"195.5","0",NA,"","9","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","",,NA,"",,"4.4","0","0.0","0",NA,"74.6","0",NA,"","11","","",NA,"","","1031110"
"CLAYOQUOT","49.150","-125.900","BC","",,NA,"19.4","0","",,"0.0","0",NA,"180.9","0",NA,"","7","","",NA,"","","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","11.2","0","-1.6","17.8","0","3.3","0","0.0","0",NA,"138.4","0","96.0","","7","","",NA,"203.2","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"273.2","0",NA,"","13","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"125.3","0",NA,"","10","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"228.3","0",NA,"","9","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","10.4","0","-2.2","16.1","0","3.3","0","0.0","0",NA,"239.1","0","200.0","","11","","",NA,"227.6","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","13.2","0",NA,"26.1","0","2.8","0","0.0","0",NA,"50.9","0",NA,"","8","","",NA,"144.0","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"81.9","0","82.0","","12","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","12.1","0","-1.2","23.9","0","3.9","0","0.0","0",NA,"65.9","0","78.0","","15","","",NA,"177.6","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","10.9","0",NA,"19.4","0","3.9","0","0.0","0",NA,"134.7","0",NA,"","9","","",NA,"212.6","0.0","1037650"
"ALTA LAKE","50.150","-122.950","BC","10.2","2",NA,"22.8","2","-1.7","2","0.0","2",NA,"71.4","2",NA,"","11","","",NA,"217.7","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"69.9","0",NA,"","13","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","14.2","0",NA,"25.0","0","6.1","0","0.0","0",NA,"138.2","0",NA,"","12","","",NA,"112.8","0.0","1041050"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"220.3","0",NA,"","14","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"166.8","0",NA,"","14","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"68.3","0",NA,"","9","","",NA,"","","1043060"
