"Environment and Climate Change Canada"
"Monthly Values for November - 1944"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"408.7","0",NA,"","21","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"80.0","0",NA,"","8","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"136.6","0",NA,"","17","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","6.3","0",NA,"12.8","0","-0.6","0","0.0","0",NA,"112.3","0",NA,"","14","","",NA,"352.0","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","6.0","0",NA,"13.3","0","-1.7","0","0.0","0",NA,"361.6","0",NA,"","18","","",NA,"359.4","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"133.2","0",NA,"","17","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","6.8","0",NA,"15.0","0","-3.9","0","0.0","0",NA,"149.8","0",NA,"","18","","",NA,"335.6","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"96.2","0",NA,"","12","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"168.2","0",NA,"","17","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","7.4","0",NA,"12.2","0","1.1","0","0.0","0",NA,"83.3","0",NA,"","12","","",NA,"318.4","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","6.8","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"188.0","0",NA,"","17","","",NA,"335.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"49.8","0",NA,"","8","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"302.3","0",NA,"","19","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","7.0","0","0.4","12.8","0","0.0","0","0.0","0","0.0","88.0","0","57.0","","14","","",NA,"329.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","6.6","0",NA,"12.2","0","0.0","0","0.0","0",NA,"135.4","0",NA,"","17","","",NA,"342.2","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.9","0",NA,"12.2","0","2.2","0","0.0","0",NA,"100.9","0",NA,"","13","","",NA,"332.1","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.9","0","2.3","15.6","0","-1.7","0","0.0","0","0.0","168.4","0","75.0","","19","","",NA,"302.1","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"209.1","0",NA,"","19","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","8.2","0",NA,"14.4","0","3.3","0","0.0","0",NA,"65.7","0",NA,"","9","","",NA,"294.8","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","7.4","0","1.0","13.9","0","-1.1","0","0.0","0","0.0","99.2","0","65.0","","16","","",NA,"319.1","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"188.4","0",NA,"","21","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"264.2","0",NA,"","19","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"317.4","0",NA,"","19","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","6.9","0",NA,"13.3","0","-1.1","0","0.0","0",NA,"221.4","0",NA,"","17","","",NA,"332.4","0.0","1021320"
"COMOX A","49.717","-124.900","BC","8.0","4","2.3","17.8","0","-0.6","4","0.0","0","0.0","198.1","0","99.0","","19","","",NA,"260.2","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"280.7","0",NA,"","18","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","6.3","0",NA,"14.4","0","-1.7","0","0.0","0",NA,"251.0","0",NA,"","16","","",NA,"351.8","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"243.5","0",NA,"","13","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","6.8","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"196.8","0",NA,"","19","","",NA,"336.8","0.0","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"143.0","0",NA,"","20","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","7.6","0",NA,"13.9","0","0.6","0","0.0","0",NA,"154.4","0",NA,"","18","","",NA,"312.6","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","6.8","0","1.3","11.7","0","-1.7","0","0.0","0","0.0","208.6","0","67.0","","21","","",NA,"336.3","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"162.5","0",NA,"","17","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","6.9","0",NA,"11.7","0","0.0","0","0.0","0",NA,"109.1","0",NA,"","17","","",NA,"334.3","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","5.2","0",NA,"12.8","0","-3.9","0","0.0","0",NA,"344.6","0",NA,"","19","","",NA,"385.1","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"422.8","0",NA,"","16","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","7.6","0",NA,"12.2","0","0.0","0","0.0","0",NA,"235.1","0",NA,"","21","","",NA,"311.2","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","10.9","0",NA,"16.1","0","4.4","0","0.0","0",NA,"495.9","0",NA,"","19","","",NA,"213.3","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","8.8","0","1.5","14.4","0","0.0","0","0.0","0","0.0","437.1","0","93.0","","24","","",NA,"275.1","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"490.8","0",NA,"","21","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"467.0","0",NA,"","24","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"540.2","0",NA,"","23","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","8.0","0","0.9","12.2","0","1.1","0","0.0","0","0.0","356.7","0","79.0","","22","","",NA,"299.2","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","6.2","0",NA,"12.8","0","-0.6","0","0.0","0",NA,"366.5","0",NA,"","21","","",NA,"354.2","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","448.4","0","80.0","","23","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","7.3","0","1.2","13.3","0","0.6","0","0.0","0","0.0","318.5","0","77.0","","21","","",NA,"322.3","0.0","1036570"
"TOFINO A","49.081","-125.778","BC","8.3","0","1.5","13.3","0","0.6","0","0.0","0","0.0","508.9","0","103.0","","22","","",NA,"290.9","0.0","1038205"
"UCLUELET","48.967","-125.533","BC","7.4","0",NA,"12.8","0","3.9","0","0.0","0",NA,"414.4","0",NA,"","18","","",NA,"318.0","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"41.7","0",NA,"180.2","0",NA,"","21","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","6.9","0",NA,"11.1","0","0.6","0","0.0","0",NA,"358.3","0",NA,"","18","","",NA,"332.2","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"146.8","0",NA,"","19","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"448.6","0",NA,"","21","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"413.6","0",NA,"","21","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"7.6","0",NA,"209.7","0",NA,"","16","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"323.5","0",NA,"","20","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","297.0","0","128.0","","21","","",NA,"","","1044710"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"586.6","0",NA,"","19","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","8.4","0","1.6","13.3","0","1.7","0","0.0","0","0.0","131.2","0","83.0","","18","","",NA,"289.0","0.0","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"166.9","0",NA,"","17","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","172.8","0","80.0","","18","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"543.0","0",NA,"","20","","",NA,"","","1048310"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"140.6","0",NA,"","21","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","6.9","0","1.3","11.1","0","2.2","0","0.0","0","0.0","179.5","0","78.0","","20","","",NA,"331.8","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","7.2","0",NA,"13.3","0","-1.1","0","0.0","0",NA,"198.0","0",NA,"","20","","",NA,"323.3","0.0","1054920"
"MASSET A","54.000","-132.167","BC","6.8","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"200.8","0",NA,"","20","","",NA,"337.3","0.0","1054925"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"389.7","0",NA,"","21","","",NA,"","","1056590"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"263.5","0",NA,"","23","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","4.1","0","1.4","12.2","0","-5.0","0","0.0","0","0.0","153.7","0","60.0","","15","","",NA,"418.5","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"279.9","0",NA,"","21","","",NA,"","","1062790"
"MILL BAY","55.000","-129.750","BC","4.9","0",NA,"13.3","0","-2.8","0","8.9","0",NA,"122.2","0",NA,"","12","","",NA,"393.6","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"263.1","0",NA,"","20","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","7.0","0",NA,"12.8","0","1.7","0","0.0","0",NA,"388.3","0",NA,"","25","","",NA,"329.7","0.0","1065670"
"PREMIER","56.050","-130.017","BC","1.3","0",NA,"9.4","0","-6.7","0","75.0","0",NA,"181.1","0",NA,"","19","","",NA,"500.3","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","6.7","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"147.6","0",NA,"","18","","",NA,"337.8","0.0","1066480"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"10.2","0",NA,"37.5","0",NA,"","6","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"381.5","0",NA,"","23","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","2.3","0",NA,"7.8","0","-5.6","0","12.6","0",NA,"162.0","0",NA,"","13","","",NA,"470.5","0.0","1067740"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","3.9","0","2.1","12.2","0","-3.9","0","0.0","0","0.0","90.0","0","61.0","","11","","",NA,"424.5","0.0","1067776"
"TERRACE","54.517","-128.583","BC","3.7","0",NA,"10.0","0","-2.8","0","15.3","0",NA,"93.4","0",NA,"","15","","",NA,"427.8","0.0","1068100"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"14.0","0",NA,"53.1","0",NA,"","16","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","",,NA,"",,"",,"36.0","0",NA,"56.9","0",NA,"","14","","",NA,"","","1072902"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"9.7","0",NA,"26.0","0",NA,"","11","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","1.5","0",NA,"10.0","0","-7.8","0","1.3","0",NA,"23.3","0",NA,"","7","","",NA,"496.4","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","0.5","0","2.5","8.9","0","-10.0","0","21.7","0","58.0","35.7","0","65.0","","13","","",NA,"526.3","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","0.0","0",NA,"10.0","0","-13.3","0","9.0","0",NA,"25.7","0",NA,"","9","","",NA,"538.6","0.0","1077505"
"TELKWA","54.650","-126.833","BC","-0.7","0",NA,"8.9","0","-11.7","0","28.5","0",NA,"31.8","0",NA,"","11","","",NA,"562.3","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","-1.0","0",NA,"15.0","0","-20.0","0","10.1","21",NA,"10.1","21",NA,"","2","","",NA,"570.0","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","0.6","0",NA,"8.9","0","-9.4","0","23.1","0",NA,"92.2","0",NA,"","11","","",NA,"522.5","0.0","1080930"
"KLEENA KLEENE","51.983","-124.933","BC","-1.0","0",NA,"7.2","0","-16.7","0","23.2","0",NA,"48.0","0",NA,"","10","","",NA,"568.9","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"32.4","0",NA,"52.0","0",NA,"","11","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","3.5","0",NA,"10.0","0","-2.8","0","10.2","0",NA,"155.9","0",NA,"","7","","",NA,"435.8","0.0","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","1.0","0","2.5","10.6","0","-10.6","0","37.4","0","157.0","72.0","0","130.0","","12","","",NA,"511.3","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","-1.1","0","1.0","8.3","0","-13.9","0","32.8","0","109.0","50.3","0","115.0","","15","","",NA,"573.5","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","-2.6","0","1.7","7.2","0","-17.8","0","71.2","0","77.0","105.0","0","94.0","","12","","",NA,"616.9","0.0","1090660"
"BRIDGE RIVER","50.733","-122.217","BC","",,NA,"",,"",,"0.0","0",NA,"60.7","0",NA,"","9","","",NA,"","","1090990"
"DOG CREEK A","51.633","-122.250","BC","-0.3","0",NA,"12.8","0","-11.7","0","10.2","0",NA,"14.5","0",NA,"","4","","",NA,"549.6","0.0","1092490"
"DOME CREEK","53.750","-121.167","BC","-0.2","0",NA,"11.7","0","-13.9","0","18.6","0",NA,"71.2","0",NA,"","10","","",NA,"546.4","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","-3.1","0","-0.2","7.8","0","-18.3","0","18.8","0","65.0","33.8","0","76.0","","14","","",NA,"633.5","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","0.7","0",NA,"12.2","0","-12.2","0","48.1","0",NA,"58.5","0",NA,"","9","","",NA,"519.9","0.0","1094950"
"PRINCE GEORGE","53.833","-122.800","BC","-0.3","0",NA,"11.1","0","-16.1","0","16.5","0",NA,"83.8","0",NA,"","13","","",NA,"548.2","0.0","1096436"
"PRINCE GEORGE A","53.891","-122.679","BC","-0.4","0","2.0","10.0","0","-17.8","0","13.5","0","37.0","70.9","0","128.0","","13","","",NA,"552.1","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","1.1","0",NA,"12.8","0","-9.4","0","3.8","0",NA,"33.0","0",NA,"","7","","",NA,"506.0","0.0","1096600"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"39.2","0",NA,"47.9","0",NA,"","7","","",NA,"","","1096660"
"WILLIAMS LAKE","52.133","-122.167","BC","1.9","0",NA,"13.9","0","-11.1","0","2.5","0",NA,"15.3","0",NA,"","6","","",NA,"482.5","0.0","1098939"
"WOODPECKER","53.517","-122.650","BC","",,NA,"",,"",,"17.8","0",NA,"67.4","0",NA,"","10","","",NA,"","","1098977"
"ABBOTSFORD UPPER SUMAS","49.050","-122.267","BC","7.0","1",NA,"15.6","0","-5.0","1","0.0","0",NA,"157.9","0",NA,"","19","","",NA,"320.4","0.0","1100040"
"AGASSIZ CDA","49.243","-121.760","BC","7.1","0","1.1","15.0","0","-3.3","0","0.0","0","0.0","171.2","0","60.0","","16","","",NA,"326.0","0.0","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"368.0","0",NA,"","18","","",NA,"","","1100360"
"ALOUETTE POWER HOUSE","49.367","-122.317","BC","7.1","0",NA,"12.8","0","1.1","0","0.0","0",NA,"489.3","0",NA,"","19","","",NA,"326.5","0.0","1100370"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"393.2","0",NA,"","18","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0","0.0","222.4","0","73.0","","17","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","",,"","",,"",,"0.0","0","0.0","168.7","0","59.0","","19","","",NA,"","","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","6.3","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"507.8","0",NA,"","19","","",NA,"351.5","0.0","1101890"
