"Environment and Climate Change Canada"
"Monthly Values for February - 1952"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"27.9","0",NA,"305.5","0",NA,"","19","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"112.1","0",NA,"","8","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","4.2","0",NA,"11.7","0","-3.9","0","17.1","0",NA,"79.1","0",NA,"","11","","",NA,"399.7","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","3.4","0",NA,"9.4","0","-3.9","0","14.9","0",NA,"108.1","0",NA,"","16","74.6","0",NA,"424.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.0","0","-2.0","8.9","0","-7.2","0","7.6","0","29.0","218.0","0","88.0","","18","59.2","0","79.0","463.1","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"105.1","0",NA,"","11","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","3.4","0",NA,"10.6","0","-6.7","0","20.3","0",NA,"137.6","0",NA,"","16","","",NA,"424.0","0.0","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"47.9","0",NA,"158.5","0",NA,"","15","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","4.7","0",NA,"12.2","0","-2.8","0","17.2","0",NA,"76.4","0",NA,"","11","","",NA,"385.1","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","4.5","0",NA,"12.2","0","-3.3","0","5.6","0",NA,"101.9","0",NA,"","16","","",NA,"392.4","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"77.5","0",NA,"","10","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","4.4","0",NA,"9.4","0","-2.2","0","3.3","0",NA,"145.5","0",NA,"","18","","",NA,"394.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.4","0","-0.9","11.1","0","-3.3","0","32.3","0","780.0","104.2","0","116.0","","14","106.4","0","127.0","394.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.0","0",NA,"12.2","0","-3.9","0","8.8","0",NA,"117.3","0",NA,"","15","","",NA,"407.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","4.3","0",NA,"11.7","0","-2.2","0","12.7","0",NA,"87.3","0",NA,"","11","","",NA,"398.3","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","2.8","0","-1.2","10.6","0","-7.8","0","33.1","0","235.0","147.8","0","110.0","","15","","",NA,"439.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"31.8","0",NA,"165.6","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.3","0",NA,"12.2","0","-1.1","0","9.9","0",NA,"49.8","0",NA,"","11","121.7","0",NA,"367.7","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","4.2","0","-0.9","12.2","0","-5.0","0","18.5","0","292.0","96.6","0","108.0","","16","","",NA,"400.5","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","3.7","0",NA,"10.6","0","-3.3","0","0.5","0",NA,"101.4","0",NA,"","14","","",NA,"414.5","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"12.7","0",NA,"181.3","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","3.7","0",NA,"11.1","0","-5.0","0","8.9","0",NA,"134.8","0",NA,"","12","","",NA,"413.8","0.0","1021320"
"COMOX A","49.717","-124.900","BC","3.4","0","-0.9","12.8","0","-5.0","0","12.9","0","216.0","137.6","0","120.0","","15","","",NA,"424.2","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","3.8","1",NA,"12.2","1","-2.8","0","7.6","0",NA,"141.2","0",NA,"","15","","",NA,"396.9","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"16.6","0",NA,"226.2","0",NA,"","16","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","2.9","0",NA,"14.4","0","-8.3","0","14.5","0",NA,"215.5","0",NA,"","13","","",NA,"436.9","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"10.2","0",NA,"195.7","0",NA,"","13","","",NA,"","","1022430"
"LASQUETI ISLAND","49.500","-124.333","BC","4.0","0",NA,"10.6","0","-2.8","0","4.8","0",NA,"109.3","0",NA,"","15","","",NA,"405.3","0.0","1024590"
"NANAIMO","49.183","-123.967","BC","3.8","0",NA,"11.7","0","-5.0","0","3.8","0",NA,"127.7","0",NA,"","15","","",NA,"412.5","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","3.1","0","-1.2","12.2","0","-7.2","0","9.9","0","90.0","113.8","0","90.0","","11","","",NA,"432.4","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"5.1","0",NA,"97.4","0",NA,"","13","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.9","0",NA,"15.0","0","-3.9","0","6.3","0",NA,"111.9","0",NA,"","13","","",NA,"379.7","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.2","0","-1.2","8.3","0","-4.4","0","0.0","0","0.0","146.6","0","92.0","","16","","",NA,"429.3","0.0","1026270"
"VANANDA","49.750","-124.583","BC","3.6","0",NA,"10.0","0","-6.1","0","3.3","0",NA,"128.5","0",NA,"","15","","",NA,"418.7","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","2.2","0",NA,"10.0","0","-8.9","0","26.7","0",NA,"296.3","0",NA,"","15","","",NA,"459.0","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","2.7","1",NA,"10.6","0","-8.3","1","11.5","0",NA,"290.9","0",NA,"","14","","",NA,"427.2","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"1.3","0",NA,"388.7","0",NA,"","16","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","3.9","0",NA,"8.9","0","-3.3","0","3.8","0",NA,"175.2","0",NA,"","17","","",NA,"409.5","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","6.1","0",NA,"10.6","0","-1.7","0","4.8","0",NA,"381.5","0",NA,"","15","","",NA,"345.3","0.0","1031650"
