"Environment and Climate Change Canada"
"Monthly Values for April - 1943"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"261.6","0",NA,"","16","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"39.2","0",NA,"","9","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"130.7","0",NA,"","10","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.7","0",NA,"21.1","0","2.2","0","0.0","0",NA,"66.7","0",NA,"","13","","",NA,"249.3","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","8.8","0",NA,"25.0","0","-1.1","0","0.0","0",NA,"231.7","0",NA,"","13","","",NA,"275.6","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"92.4","0",NA,"","13","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","10.8","0",NA,"26.7","0","-1.7","0","0.0","0",NA,"126.4","0",NA,"","13","","",NA,"217.5","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"42.7","0",NA,"","10","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"118.5","0",NA,"","12","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.7","0",NA,"20.0","0","0.6","0","0.0","0",NA,"49.1","0",NA,"","12","","",NA,"249.8","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","9.7","0",NA,"23.9","0","-1.1","0","0.0","0",NA,"74.6","0",NA,"","12","","",NA,"249.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.5","0",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"142.0","0",NA,"","14","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.3","0","0.0","18.3","0","0.6","0","0.0","0",NA,"54.5","0","106.0","","13","","",NA,"262.0","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.6","0",NA,"22.2","0","0.0","0","0.0","0",NA,"74.3","0",NA,"","12","","",NA,"252.2","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.3","0",NA,"20.0","0","2.8","0","0.0","0",NA,"25.6","0",NA,"","10","","",NA,"231.0","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.4","0","-0.3","18.9","0","-1.1","0","0.0","0","0.0","92.9","0","131.0","","10","","",NA,"288.1","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"111.2","0",NA,"","13","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.6","0",NA,"21.1","0","3.3","0","0.0","0",NA,"35.5","0",NA,"","9","","",NA,"223.5","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","9.6","0","0.6","20.0","0","0.6","0","0.0","0","0.0","44.0","0","92.0","","13","","",NA,"252.9","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"137.1","0",NA,"","13","","",NA,"","","1020270"
