"Environment and Climate Change Canada"
"Monthly Values for March - 1950"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"61.1","0",NA,"583.8","0",NA,"","27","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"116.8","0",NA,"","11","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"10.2","0",NA,"174.8","0",NA,"","17","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.2","0",NA,"10.0","0","-2.8","0","7.6","0",NA,"154.5","0",NA,"","22","","",NA,"429.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.5","0","-3.4","9.4","0","-6.7","0","12.8","0","121.0","328.8","0","146.0","","25","","",NA,"479.4","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"7.6","0",NA,"182.7","0",NA,"","20","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","4.9","0",NA,"14.4","0","-4.4","0","5.1","0",NA,"170.2","0",NA,"","18","","",NA,"406.7","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"10.1","0",NA,"136.4","0",NA,"","19","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"54.8","0",NA,"292.6","0",NA,"","23","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","4.9","0",NA,"11.1","0","-2.2","0","4.1","0",NA,"115.3","0",NA,"","16","","",NA,"405.3","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","4.7","0",NA,"10.6","0","-2.8","0","5.6","0",NA,"226.1","0",NA,"","23","","",NA,"413.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"135.5","0",NA,"","17","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","4.5","0",NA,"10.6","0","-2.2","0","2.0","0",NA,"329.2","0",NA,"","27","","",NA,"418.8","0.0","1016780"
