"Environment and Climate Change Canada"
"Monthly Values for January - 1963"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"1.3","0",NA,"42.7","0",NA,"","4","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","0.1","0",NA,"8.9","0","-10.6","0","2.9","0",NA,"141.7","0",NA,"","6","","",NA,"553.7","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","2.9","17",NA,"10.6","17","-10.6","0","0.0","0",NA,"44.5","0",NA,"","6","","",NA,"211.6","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"2.5","0",NA,"68.4","0",NA,"","4","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"12.0","0",NA,"33.5","0",NA,"","7","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","2.2","0",NA,"11.1","0","-8.3","0","3.1","0",NA,"34.8","0",NA,"","6","","",NA,"490.1","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","1.3","0",NA,"11.1","0","-9.4","0","4.3","0",NA,"20.7","0",NA,"","5","68.3","0",NA,"517.5","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","1.0","0","-2.3","10.0","0","-10.6","0","15.2","0","56.0","73.1","0","20.0","","4","39.7","0","84.0","525.5","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","1.1","1","-2.4","10.0","1","-10.0","0","2.0","0","10.0","46.8","0","13.0","","3","","",NA,"508.3","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"4.5","0",NA,"24.6","0",NA,"","6","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","0.7","0",NA,"11.1","0","-11.1","0","5.3","0",NA,"20.0","0",NA,"","5","","",NA,"534.9","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","2.1","0",NA,"11.1","0","-9.4","0","1.6","0",NA,"33.3","0",NA,"","4","","",NA,"491.4","0.0","1012655"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"11.4","0",NA,"33.9","0",NA,"","10","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","2.3","0",NA,"11.1","0","-8.3","0","6.3","0",NA,"29.5","0",NA,"","6","","",NA,"485.7","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.6","0",NA,"51.8","0",NA,"","3","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"10.2","0",NA,"22.1","0",NA,"","7","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","2.9","0",NA,"11.1","0","-8.3","0","0.0","0",NA,"99.8","0",NA,"","9","","",NA,"467.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","1.6","0","-3.3","11.7","0","-9.4","0","3.5","0","43.0","38.7","0","27.0","3.0","6","69.2","0","115.0","509.7","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"16.5","0",NA,"48.0","0",NA,"","8","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","1.2","0",NA,"11.1","0","-8.3","0","11.5","0",NA,"24.9","0",NA,"","8","","",NA,"520.3","0.0","1016990"
