"Environment and Climate Change Canada"
"Monthly Values for March - 1942"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"55.8","0",NA,"253.2","0",NA,"","16","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0",NA,"","6","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"47.8","0",NA,"","9","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"29.5","0",NA,"","5","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.8","0",NA,"17.2","0","-1.7","0","0.0","0",NA,"29.8","0",NA,"","8","","",NA,"378.7","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","5.3","0",NA,"19.4","0","-2.2","0","3.3","0",NA,"139.1","0",NA,"","12","","",NA,"394.3","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.8","0",NA,"49.5","0",NA,"","10","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","6.7","0",NA,"21.1","0","-3.3","0","0.0","0",NA,"37.1","0",NA,"","9","","",NA,"351.8","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"30.8","0",NA,"","8","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"26.0","0",NA,"82.0","0",NA,"","16","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","6.4","0",NA,"18.9","0","-1.7","0","0.0","0",NA,"31.2","0",NA,"","9","","",NA,"360.4","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","6.7","0",NA,"20.0","0","-2.2","0","0.8","0",NA,"80.8","0",NA,"","13","","",NA,"351.1","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"37.8","0",NA,"","10","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"139.6","0",NA,"","19","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","6.0","0","-1.1","18.9","0","-2.2","0","0.0","0","0.0","30.5","0","38.0","","9","","",NA,"372.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.7","0",NA,"20.0","0","-3.9","0","0.0","0",NA,"37.0","0",NA,"","9","","",NA,"380.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.5","0",NA,"18.9","0","0.6","0","1.3","0",NA,"14.9","0",NA,"","7","","",NA,"357.3","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.7","0","-1.3","18.3","0","-2.8","0","2.5","0","37.0","46.6","0","39.0","","10","","",NA,"410.9","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"7.7","0",NA,"89.0","0",NA,"","15","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.3","0",NA,"20.6","0","1.1","0","0.0","0",NA,"23.9","0",NA,"","8","","",NA,"333.1","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","5.9","0","-0.8","20.0","0","-2.8","0","0.0","0","0.0","31.9","0","41.0","","10","","",NA,"374.6","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"10.2","0",NA,"174.5","0",NA,"","15","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"81.1","0",NA,"","9","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"49.9","0",NA,"","12","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","5.5","0",NA,"15.0","0","-3.3","0","0.0","0",NA,"40.3","0",NA,"","10","","",NA,"386.0","0.0","1021320"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"70.4","0",NA,"","13","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","5.3","0",NA,"21.1","0","-5.0","0","14.0","0",NA,"85.6","0",NA,"","14","","",NA,"394.4","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"51.9","0",NA,"","8","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","5.8","0",NA,"17.8","0","-2.2","0","1.3","0",NA,"32.9","0",NA,"","8","","",NA,"377.9","0.0","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.6","0",NA,"","12","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","6.5","0",NA,"17.8","0","-1.1","0","0.0","0",NA,"41.4","0",NA,"","10","","",NA,"355.2","0.0","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"210.8","0",NA,"","25","","",NA,"","","1026266"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"60.3","0",NA,"","11","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"77.3","0",NA,"","12","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","4.7","0",NA,"15.6","0","-2.2","0","2.6","0",NA,"64.8","0",NA,"","15","","",NA,"411.3","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","4.9","0",NA,"19.4","0","-3.3","0","18.0","0",NA,"135.5","0",NA,"","14","","",NA,"405.6","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"5.1","0",NA,"294.6","0",NA,"","12","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","5.5","0",NA,"20.6","0","-2.2","0","0.8","0",NA,"235.5","0",NA,"","23","","",NA,"386.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","7.5","0",NA,"18.3","0","-0.6","0","0.0","0",NA,"290.5","0",NA,"","19","","",NA,"326.8","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","5.6","0","-1.2","14.4","0","-2.2","0","0.0","0","0.0","277.9","0","92.0","","21","","",NA,"383.4","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"328.0","0",NA,"","18","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"1.5","0",NA,"318.9","0",NA,"","26","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"268.0","0",NA,"","18","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","4.9","0","-2.0","15.0","0","-2.8","0","0.0","0","0.0","224.1","0","76.0","","20","","",NA,"406.6","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","5.1","0",NA,"19.4","0","-2.8","0","0.0","0",NA,"145.9","0",NA,"","12","","",NA,"401.0","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"10.6","0","249.0","393.9","0","123.0","","24","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","5.0","0","-1.3","19.4","0","-2.8","0","5.1","0","107.0","240.5","0","113.0","","22","","",NA,"401.5","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","6.0","0",NA,"17.8","0","-3.9","0","0.0","0",NA,"224.9","0",NA,"","18","","",NA,"372.2","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"36.7","7",NA,"95.4","7",NA,"","14","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","5.6","0",NA,"18.9","0","-1.7","0","0.0","0",NA,"186.3","0",NA,"","15","","",NA,"383.9","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"67.3","0",NA,"","12","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"238.7","0",NA,"","14","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"195.8","0",NA,"","17","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"20.4","0",NA,"112.8","0",NA,"","16","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"144.1","0",NA,"","17","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"10.2","0","321.0","111.5","0","78.0","","16","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","6.4","0","-0.7","17.8","0","0.6","0","0.8","0","21.0","62.4","0","65.0","","13","","",NA,"360.4","0.0","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"64.0","0",NA,"","9","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"63.8","0",NA,"","9","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"3.8","0","140.0","89.6","0","69.0","","14","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"90.5","0",NA,"242.4","0",NA,"","19","","",NA,"","","1048310"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"16.5","0",NA,"173.9","0",NA,"","25","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","4.2","0","-0.5","12.2","0","-3.3","0","12.0","0","108.0","236.6","0","158.0","","25","","",NA,"426.4","0.0","1054500"
