"Environment and Climate Change Canada"
"Monthly Values for April - 1928"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"5.1","0",NA,"217.5","0",NA,"","18","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"46.4","0",NA,"","10","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"77.9","0",NA,"","14","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"75.0","0",NA,"","14","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.2","0",NA,"16.7","0","1.7","0","0.0","0",NA,"77.2","0",NA,"","11","","",NA,"294.2","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"75.4","0",NA,"","12","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","8.4","0",NA,"21.7","0","-2.8","0","0.0","0",NA,"74.9","0",NA,"","13","","",NA,"287.3","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"47.1","0",NA,"","9","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"2.0","0",NA,"127.4","0",NA,"","18","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","8.1","0",NA,"20.6","0","-1.1","0","0.0","0",NA,"47.1","0",NA,"","13","","",NA,"298.5","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","7.3","0",NA,"17.8","0","-2.2","0","0.0","0",NA,"130.9","0",NA,"","15","","",NA,"321.9","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"85.5","0",NA,"","13","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"81.9","0",NA,"","12","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","8.2","0",NA,"18.3","0","-0.6","0","0.0","0",NA,"59.9","0","100.0","","10","","",NA,"294.8","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"74.7","0",NA,"","8","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","8.1","0",NA,"17.8","0","-1.1","0","0.0","0",NA,"100.9","0",NA,"","14","","",NA,"296.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"73.9","0",NA,"","11","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"129.4","0",NA,"","15","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.0","0","-1.2","16.7","0","0.0","0","0.0","0",NA,"60.5","0","118.0","","15","","",NA,"299.0","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","7.7","0",NA,"18.3","0","-1.1","0","0.0","0",NA,"76.0","0",NA,"","15","","",NA,"308.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","8.9","0",NA,"16.1","0","2.8","0","0.0","0",NA,"41.3","0",NA,"","15","","",NA,"273.4","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.3","0","-1.4","17.8","0","-2.8","0","0.0","0","0.0","81.8","0","115.0","","21","","",NA,"321.7","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"119.1","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.2","0",NA,"17.8","0","1.7","0","0.0","0",NA,"34.8","0",NA,"","8","","",NA,"263.0","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"73.9","0",NA,"","12","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"75.7","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"16.1","0",NA,"","7","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","6.4","0",NA,"15.0","0","-1.7","0","0.0","0",NA,"88.0","0",NA,"","15","","",NA,"347.3","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"74.2","0",NA,"","8","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"76.2","0",NA,"","14","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","8.5","0",NA,"19.4","0","0.6","0","0.0","0",NA,"48.2","0",NA,"","8","","",NA,"283.6","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","7.1","0",NA,"17.2","0","-2.8","0","0.0","0",NA,"46.2","0",NA,"","13","","",NA,"326.2","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.0","0",NA,"","11","","",NA,"","","1025970"
"QUALICUM BEACH","49.333","-124.433","BC","5.5","0",NA,"13.9","0","-3.9","0","0.0","0",NA,"60.9","0",NA,"","11","","",NA,"373.7","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"65.8","0",NA,"","13","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"59.1","0",NA,"","12","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"97.2","0",NA,"","9","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","7.6","0",NA,"15.6","0","-1.1","0","0.0","0",NA,"53.3","0",NA,"","9","","",NA,"312.7","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","8.7","0",NA,"23.9","0","-2.8","0","0.0","0",NA,"113.4","0",NA,"","15","","",NA,"279.1","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"231.7","0",NA,"","21","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","7.0","0",NA,"18.3","0","-2.2","0","0.0","0",NA,"121.7","0",NA,"","20","","",NA,"328.6","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","7.6","0",NA,"15.6","0","1.7","0","0.0","0",NA,"141.7","0",NA,"","17","","",NA,"312.9","0.0","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"0.0","0",NA,"208.4","0",NA,"","14","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","7.2","0","-1.1","13.3","0","-1.1","0","0.0","0","0.0","171.9","0","63.0","","19","","",NA,"324.6","0.0","1032730"
"HENDERSON LAKE","49.133","-125.133","BC","",,NA,"",,"",,"1.3","0",NA,"433.5","0",NA,"","17","","",NA,"","","1033455"
"HOLBERG","50.650","-128.000","BC","7.7","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"200.5","0",NA,"","14","","",NA,"308.2","0.0","1033479"
"KENNEDY LAKE","49.133","-125.633","BC","",,NA,"",,"",,"0.0","0",NA,"275.9","0",NA,"","18","","",NA,"","","1034070"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"255.4","0",NA,"","17","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","7.6","0","-0.6","13.9","0","-0.6","0","0.0","0","0.0","175.8","0","77.0","","18","","",NA,"311.0","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","8.4","0",NA,"20.0","0","-2.2","0","0.0","0",NA,"135.2","0",NA,"","16","","",NA,"288.6","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","177.3","0","69.0","","15","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","7.2","0","-1.1","16.7","0","-1.7","0","0.0","0","0.0","115.0","0","65.0","","17","","",NA,"325.2","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","7.6","0",NA,"15.6","0","-2.2","0","0.0","0",NA,"97.6","0",NA,"","18","","",NA,"311.4","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","8.3","0",NA,"18.9","0","0.0","0","0.0","0",NA,"112.7","0",NA,"","16","","",NA,"291.3","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"79.3","0",NA,"","11","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"248.0","0",NA,"","18","","",NA,"","","1041380"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"12.7","0",NA,"64.0","0",NA,"","8","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"132.3","0",NA,"","15","","",NA,"","","1043504"
"POWELL RIVER","49.876","-124.554","BC","8.4","0","-1.2","16.7","0","-0.6","0","0.0","0",NA,"63.3","0","89.0","","12","","",NA,"288.9","0.0","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"87.1","0",NA,"","13","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"91.9","0",NA,"","12","","",NA,"","","1047170"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"10.2","0",NA,"173.5","0",NA,"","18","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","",,NA,"",,"",,"0.0","0",NA,"176.7","0",NA,"","14","","",NA,"","","1051350"
"MASSET AIRPORT","54.025","-132.121","BC","5.2","0",NA,"12.2","0","-2.8","0","0.0","0",NA,"120.7","0",NA,"","20","","",NA,"384.8","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"98.2","0",NA,"","15","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","5.4","0",NA,"16.1","0","-3.3","0","3.8","0",NA,"45.9","0",NA,"","13","","",NA,"378.0","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","7.2","0","-1.0","20.0","0","-2.2","0","0.0","0","0.0","53.1","0","54.0","","11","","",NA,"324.3","0.0","1060840"
"MILL BAY","55.000","-129.750","BC","5.4","0",NA,"16.1","0","-2.2","0","8.9","0",NA,"81.1","0",NA,"","17","","",NA,"377.4","0.0","1065130"
"NAAS HARBOUR","54.933","-129.933","BC","",,NA,"",,"",,"2.5","0",NA,"57.8","0",NA,"","8","","",NA,"","","1065275"
"OCEAN FALLS","52.350","-127.683","BC","7.7","0",NA,"18.3","0","-0.6","0","0.8","0",NA,"216.9","0",NA,"","17","","",NA,"307.8","0.0","1065670"
"PREMIER","56.050","-130.017","BC","2.9","0",NA,"12.2","0","-6.1","0","55.9","0",NA,"79.4","0",NA,"","16","","",NA,"452.4","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","6.8","0",NA,"15.6","0","-2.8","0","8.1","0",NA,"132.1","0",NA,"","18","","",NA,"335.9","0.0","1066480"
"RIVERS INLET","51.667","-127.350","BC","",,NA,"",,"",,"0.0","0",NA,"168.9","0",NA,"","14","","",NA,"","","1066787"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"3.3","0",NA,"13.0","0",NA,"","4","","",NA,"","","1066885"
"STEWART","55.950","-129.983","BC","0.9","0",NA,"9.4","0","-8.9","0","5.1","0",NA,"12.3","0",NA,"","4","","",NA,"513.6","0.0","1067740"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"234.0","0",NA,"","14","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","6.2","0",NA,"17.2","0","-6.1","0","1.3","0",NA,"18.9","0",NA,"","7","","",NA,"355.3","0.0","1068100"
"THURSTON BAY","50.417","-125.417","BC","8.1","5",NA,"16.7","5","0.0","5","0.0","5",NA,"148.5","5",NA,"","16","","",NA,"246.8","0.0","1068170"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"13.8","0",NA,"","4","","",NA,"","","1070150"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","1.2","0",NA,"17.8","0","-16.1","0","18.1","0",NA,"24.0","0",NA,"","7","","",NA,"504.9","0.0","1070571"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","3",NA,"15.3","0",NA,"","2","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","5.2","0",NA,"20.6","0","-6.1","0","14.4","0",NA,"14.4","0",NA,"","3","","",NA,"384.5","0.0","1075520"
"TELKWA","54.650","-126.833","BC","2.5","0",NA,"17.8","0","-10.6","0","0.0","0",NA,"3.9","0",NA,"","1","","",NA,"464.0","0.0","1078070"
"ALEXIS CREEK","52.133","-123.333","BC","",,NA,"",,"",,"10.2","0",NA,"15.8","0",NA,"","3","","",NA,"","","1080285"
"BIG CREEK","51.667","-123.073","BC","3.2","0",NA,"18.9","0","-9.4","0","11.4","0",NA,"11.4","0",NA,"","2","","",NA,"444.0","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0",NA,"","2","","",NA,"","","1080930"
"PEMBERTON MEADOWS","50.450","-122.933","BC","8.8","0",NA,"23.9","0","-6.1","0","0.0","0",NA,"29.3","0",NA,"","5","","",NA,"277.2","0.0","1086090"
"WISTARIA","53.825","-126.214","BC","2.9","0","0.2","18.9","0","-13.9","0","6.7","0","110.0","11.9","0","71.0","","5","","",NA,"451.6","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","0.1","0","-1.3","13.9","0","-13.3","0","71.0","0","218.0","92.8","0","159.0","","19","","",NA,"537.9","0.0","1090660"
"BRIDGE RIVER","50.850","-122.433","BC","",,NA,"",,"",,"0.0","0",NA,"6.9","0",NA,"","3","","",NA,"","","1090989"
"DOME CREEK","53.750","-121.167","BC","3.7","0",NA,"22.2","0","-9.4","0","0.0","0",NA,"16.7","0",NA,"","5","","",NA,"429.3","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","2.2","0","-1.7","21.1","0","-10.6","0","5.3","0","93.0","13.0","0","55.0","","7","","",NA,"473.9","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","2.4","0",NA,"19.4","0","-10.6","0","32.9","0",NA,"41.0","0",NA,"","9","","",NA,"468.3","0.0","1094950"
"PRINCE GEORGE","53.833","-122.800","BC","4.5","0",NA,"21.7","0","-11.7","0","3.8","0",NA,"17.5","0",NA,"","6","","",NA,"403.6","0.0","1096436"
"QUESNEL","52.983","-122.483","BC","5.4","0",NA,"23.3","0","-7.8","0","0.0","0",NA,"14.4","0",NA,"","3","","",NA,"377.3","0.0","1096600"
"SODA CREEK","52.333","-122.283","BC","",,NA,"",,"",,"0.8","0",NA,"23.7","0",NA,"","4","","",NA,"","","1097550"
"VANDERHOOF","54.050","-124.000","BC","2.4","0",NA,"20.6","0","-12.8","0","15.2","0",NA,"15.2","0",NA,"","2","","",NA,"468.1","0.0","1098490"
"AGASSIZ CDA","49.243","-121.760","BC","9.6","0","-0.8","23.3","0","0.0","0","0.0","19",NA,"71.3","0","57.0","","19","","",NA,"252.6","0.0","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"228.8","0",NA,"","19","","",NA,"","","1100360"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"188.7","0",NA,"","18","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0",NA,"124.8","0","91.0","","18","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","9.4","0","-1.1","23.9","0","-0.6","0","0.0","0","0.0","100.1","0","86.0","","16","","",NA,"257.7","0.0","1101530"
"COQUITLAM","49.267","-122.850","BC","",,NA,"",,"",,"0.0","0",NA,"115.5","0",NA,"","9","","",NA,"","","1101888"
"COQUITLAM LAKE","49.367","-122.800","BC","",,NA,"",,"",,"5.1","0",NA,"329.2","0",NA,"","19","","",NA,"","","1101890"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"159.1","0",NA,"","17","","",NA,"","","1103660"
"LADNER","49.083","-123.067","BC","9.1","0",NA,"18.9","0","0.0","0","0.0","0",NA,"58.3","0",NA,"","13","","",NA,"268.1","0.0","1104468"
