"Environment and Climate Change Canada"
"Monthly Values for November - 1958"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"SPRING ISLAND","50.000","-127.417","BC","6.3","0",NA,"12.2","0","-0.6","0","0.0","0",NA,"284.6","0",NA,"0.0","21","","",NA,"352.1","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"449.5","0",NA,"","20","","",NA,"","","1037890"
"ALTA LAKE","50.150","-122.950","BC","-0.2","0",NA,"11.7","0","-13.3","0","95.6","0",NA,"206.5","0",NA,"","17","","",NA,"547.3","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"89.7","0",NA,"215.4","0",NA,"","16","","",NA,"","","1040420"
"ANVIL ISLAND","49.517","-123.300","BC","5.9","1",NA,"15.6","1","-1.7","0","0.8","0",NA,"341.1","0",NA,"","14","","",NA,"351.5","0.0","1040445"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","4.7","0",NA,"12.8","0","-3.3","0","0.8","0",NA,"309.6","0",NA,"","18","","",NA,"399.4","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.3","0",NA,"278.0","0",NA,"","18","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"62.0","0",NA,"274.4","0",NA,"","17","","",NA,"","","1043060"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","248.3","0","107.0","","16","","",NA,"","","1044710"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","",,"","",,"",,"0.0","0","0.0","108.0","0","65.0","","14","","",NA,"","","1045100"
"POWELL RIVER","49.876","-124.554","BC","6.3","6","-0.5","15.0","3","-1.7","3","0.0","0","0.0","122.7","0","78.0","","14","","",NA,"280.9","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","3.9","0","-1.4","12.8","0","-6.1","0","0.0","1",NA,"78.5","1",NA,"","13","","",NA,"423.9","0.0","1046391"
"ROBERTS CREEK EAST","49.433","-123.617","BC","4.6","0",NA,"12.2","0","-4.4","0","1.3","0",NA,"178.4","0",NA,"","16","","",NA,"401.2","0.0","1046795"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"1.3","0",NA,"129.6","0",NA,"","12","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","213.0","0","98.0","","15","","",NA,"","","1047770"
"CAPE ST JAMES","51.933","-131.017","BC","6.3","0",NA,"11.7","0","1.1","0","0.8","0",NA,"130.3","0",NA,"0.0","21","","",NA,"351.4","0.0","1051350"
"LANGARA","54.256","-133.058","BC","5.1","0","-0.5","11.1","0","1.1","0","3.6","0","46.0","201.7","0","88.0","0.0","25","","",NA,"385.6","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","3.9","0",NA,"13.9","0","-4.4","0","4.8","0",NA,"200.1","0",NA,"","20","","",NA,"421.9","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","4.6","0","-1.1","11.7","0","-1.7","0","5.6","0","186.0","212.8","0","110.0","0.0","21","78.0","0","134.0","401.2","0.0","1057050"
"TLELL","53.500","-131.950","BC","3.1","0","-1.5","11.1","0","-3.9","0","1.3","0","29.0","211.0","0","121.0","","24","","",NA,"446.6","0.0","1058190"
"ALICE ARM","55.683","-129.500","BC","-1.1","0",NA,"6.1","0","-10.6","0","199.5","0",NA,"310.2","0",NA,"","20","","",NA,"571.8","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"1.3","0",NA,"318.6","0",NA,"","19","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","1.2","0","-1.4","15.6","0","-9.4","0","34.1","0","136.0","205.8","0","81.0","","14","","",NA,"502.9","0.0","1060840"
"ETHELDA BAY","53.050","-129.683","BC","4.7","0",NA,"11.7","0","-3.3","0","0.0","0",NA,"315.9","0",NA,"0.0","23","","",NA,"400.3","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"58.3","0",NA,"515.9","0",NA,"","21","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","0.3","0","-1.5","8.9","0","-10.0","0","38.8","0","109.0","231.7","0","79.0","","19","","",NA,"529.9","0.0","1064020"
"KITIMAT","54.000","-128.700","BC","1.4","0",NA,"13.9","0","-8.9","0","51.4","0",NA,"449.3","0",NA,"","22","","",NA,"497.8","0.0","1064289"
"KITIMAT TOWNSITE","54.054","-128.634","BC","0.2","0","-1.6","10.0","0","-11.1","0","119.2","0","222.0","377.9","0","118.0","","21","36.5","0","96.0","535.3","0.0","1064320"
"MCINNES ISLAND","52.262","-128.719","BC","5.5","0","-0.9","11.1","0","-1.1","0","3.3","0","79.0","247.5","0","72.0","0.0","20","","",NA,"374.7","0.0","1065010"
"MILL BAY","55.000","-129.750","BC","1.4","0",NA,"9.4","0","-7.8","0","109.4","0",NA,"359.7","0",NA,"","21","","",NA,"497.5","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"1.3","0",NA,"362.5","0",NA,"","20","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","",,NA,"",,"",,"2.0","0",NA,"604.3","0",NA,"","20","","",NA,"","","1065670"
"PRINCE RUPERT","54.283","-130.383","BC","3.9","0",NA,"11.1","0","-3.9","0","9.7","0",NA,"257.1","0",NA,"0.0","20","40.8","0",NA,"423.7","0.0","1066480"
"STEWART","55.950","-129.983","BC","0.9","0",NA,"6.7","0","-7.8","0","109.2","0",NA,"207.5","0",NA,"","12","","",NA,"512.6","0.0","1067740"
"TERRACE A","54.466","-128.578","BC","-0.6","0","-1.3","7.8","0","-11.1","0","65.7","0","117.0","161.1","0","86.0","36.0","17","","",NA,"557.8","0.0","1068130"
"FORT BABINE","55.317","-126.617","BC","-5.5","0",NA,"7.8","0","-21.1","0","40.8","0",NA,"43.1","0",NA,"","12","","",NA,"704.5","0.0","1072902"
"HOUSTON","54.396","-126.668","BC","-5.2","0",NA,"10.0","0","-22.2","0","19.8","0",NA,"19.8","0",NA,"","6","","",NA,"695.2","0.0","1073615"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"15.1","0",NA,"16.4","0",NA,"","5","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","-3.0","0",NA,"10.0","0","-20.0","0","11.9","0",NA,"18.8","0",NA,"","7","","",NA,"630.9","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","-3.1","0","-1.0","9.4","0","-22.8","0","19.3","0","52.0","24.9","0","45.0","10.0","7","","",NA,"634.0","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","-3.9","0",NA,"10.0","0","-21.7","0","16.7","0",NA,"18.7","0",NA,"","5","40.8","0",NA,"658.1","0.0","1077505"
"TELKWA","54.650","-126.833","BC","-4.6","0",NA,"8.3","0","-18.9","0","14.2","0",NA,"14.2","0",NA,"","6","","",NA,"679.3","0.0","1078070"
"ANAHIM LAKE","52.350","-125.333","BC","-8.5","1",NA,"8.9","0","-30.6","1","14.1","0",NA,"14.1","0",NA,"","7","","",NA,"769.9","0.0","1080430"
"BIG CREEK","51.667","-123.073","BC","-6.2","0",NA,"11.1","0","-24.4","0","11.8","0",NA,"11.8","0",NA,"","3","","",NA,"726.5","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","-2.9","0",NA,"13.3","0","-20.0","0","52.8","0",NA,"107.4","0",NA,"","13","","",NA,"626.9","0.0","1080930"
"GRASSY PLAINS","53.917","-125.917","BC","-5.7","0",NA,"8.3","0","-21.1","0","31.8","0",NA,"31.8","0",NA,"","5","","",NA,"710.1","0.0","1083285"
"KEMANO KILDALA PASS","53.717","-128.100","BC","-6.1","0",NA,"0.6","0","-13.9","0","220.0","0",NA,"220.0","0",NA,"","21","","",NA,"723.0","0.0","1084050"
"KLEENA KLEENE","51.983","-124.933","BC","-6.4","0",NA,"8.9","0","-28.3","0","3.8","0",NA,"4.6","0",NA,"5.0","1","","",NA,"732.8","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"11.6","0",NA,"16.9","0",NA,"","4","","",NA,"","","1085280"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-2.8","0","-0.9","9.4","0","-20.0","0","11.6","0","40.0","11.6","0","27.0","","3","","",NA,"624.1","0.0","1085835"
"PEMBERTON MEADOWS","50.450","-122.933","BC","-1.8","0",NA,"8.9","0","-19.4","0","73.2","0",NA,"158.8","0",NA,"","15","","",NA,"594.6","0.0","1086090"
"TAHTSA LAKE WEST","53.617","-127.700","BC","-4.2","0","-2.0","5.6","0","-17.2","0","269.6","0","145.0","292.0","0","99.0","","20","","",NA,"666.1","0.0","1087950"
"TATLAYOKO LAKE","51.675","-124.405","BC","-5.2","0","-3.7","8.3","0","-23.9","0","20.5","0","86.0","59.4","0","107.0","","7","","",NA,"696.7","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","-4.3","0","-2.2","7.2","0","-18.3","0","23.9","0","79.0","23.9","0","55.0","","4","","",NA,"668.7","0.0","1088970"
"ALEZA LAKE","54.117","-122.067","BC","-4.0","0",NA,"11.1","0","-20.6","0","53.6","0",NA,"73.5","0",NA,"","14","","",NA,"659.2","0.0","1090300"
"BARKERVILLE","53.069","-121.515","BC","-6.4","0","-2.1","8.3","0","-22.8","0","48.3","0","53.0","57.8","0","52.0","","16","","",NA,"732.1","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.250","-125.800","BC","-4.6","2",NA,"10.0","2","-20.6","2","21.3","4",NA,"21.3","4",NA,"","6","","",NA,"632.9","0.0","1091170"
"DOG CREEK A","51.633","-122.250","BC","-4.7","0",NA,"11.1","0","-22.2","0","9.9","0",NA,"9.9","0",NA,"5.0","3","","",NA,"680.4","0.0","1092490"
"ENGEN","54.033","-124.217","BC","-6.0","0",NA,"9.4","0","-21.7","0","16.0","0",NA,"20.5","0",NA,"","8","","",NA,"720.1","0.0","1092685"
"FORT ST JAMES","54.450","-124.250","BC","-4.5","0","-1.6","8.3","0","-20.0","0","30.8","0","107.0","32.8","0","74.0","","12","","",NA,"676.2","0.0","1092970"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-3.8","0","-2.8","12.2","0","-21.1","0","17.2","0","49.0","20.8","0","35.0","","7","","",NA,"653.6","0.0","1093600"
"MCBRIDE 4SE","53.267","-120.150","BC","-4.3","0",NA,"11.7","0","-23.9","0","8.3","0",NA,"31.3","0",NA,"","8","","",NA,"668.2","0.0","1094950"
"150 MILE HOUSE","52.117","-121.933","BC","-4.9","0",NA,"12.8","0","-23.9","0","3.8","0",NA,"4.4","0",NA,"","1","","",NA,"686.7","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","-4.1","0","-1.6","11.7","0","-21.1","0","23.7","0","65.0","28.4","0","51.0","10.0","7","65.6","0","128.0","661.7","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","-3.1","0",NA,"12.8","0","-18.9","0","7.4","0",NA,"15.3","0",NA,"","7","","",NA,"633.6","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","-3.8","0","-2.4","12.8","0","-21.1","0","10.2","0","32.0","18.1","0","35.0","8.0","7","","",NA,"654.1","0.0","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","-6.2","0",NA,"7.2","0","-22.8","0","55.6","0",NA,"61.9","0",NA,"","13","","",NA,"725.7","0.0","1096660"
"VANDERHOOF","54.050","-124.000","BC","-4.8","0",NA,"9.4","0","-18.9","0","21.0","0",NA,"24.8","0",NA,"","10","","",NA,"683.9","0.0","1098490"
"ABBOTSFORD A","49.025","-122.363","BC","5.2","0","-0.8","15.0","0","-7.2","0","7.1","0","106.0","223.7","0","90.0","0.0","19","","",NA,"383.0","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","5.2","0","-0.8","15.0","0","-3.3","0","8.7","0","95.0","271.4","0","95.0","","18","35.8","0","64.0","382.8","0.0","1100120"
"ALDERGROVE","49.117","-122.483","BC","",,NA,"",,"",,"8.1","0",NA,"228.9","0",NA,"","17","","",NA,"","","1100240"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"2.5","0",NA,"366.6","0",NA,"","19","","",NA,"","","1100360"
"ANNACIS ISLAND","49.183","-122.933","BC","",,NA,"",,"",,"1.3","0",NA,"216.1","0",NA,"","18","","",NA,"","","1100440"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"3.0","0",NA,"405.7","0",NA,"","12","","",NA,"","","1101140"
"BURNABY MTN TERMINAL","49.267","-122.933","BC","",,NA,"",,"",,"5.1","0",NA,"260.0","0",NA,"","17","","",NA,"","","1101155"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"1.3","0","41.0","243.8","0","79.0","","18","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","5.4","0","-0.7","16.1","0","-4.4","0","10.7","0","96.0","316.0","0","111.0","","18","","",NA,"376.7","0.0","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","4.1","0",NA,"14.4","0","-4.4","0","0.0","0",NA,"414.5","0",NA,"","19","","",NA,"417.9","0.0","1101890"
"HANEY","49.217","-122.600","BC","",,NA,"",,"",,"0.0","0",NA,"277.6","0",NA,"","16","","",NA,"","","1103322"
"HOLLYBURN RIDGE","49.383","-123.183","BC","",,NA,"",,"",,"65.3","0",NA,"408.5","0",NA,"","15","","",NA,"","","1103510"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"274.5","0",NA,"","16","","",NA,"","","1103660"
"KENSINGTON PRAIRIE","49.067","-122.783","BC","",,NA,"",,"",,"5.1","0",NA,"202.7","0",NA,"","15","","",NA,"","","1104080"
"LADNER","49.083","-123.017","BC","4.9","0",NA,"14.4","0","-7.2","0","2.5","0",NA,"178.1","0",NA,"","15","","",NA,"391.9","0.0","1104470"
"LANGLEY LOCHIEL","49.050","-122.583","BC","5.1","0",NA,"14.4","0","-4.4","0","2.5","0",NA,"214.5","0",NA,"","17","","",NA,"387.6","0.0","1104555"
"LANGLEY PRAIRIE","49.150","-122.650","BC","",,NA,"",,"",,"5.1","0",NA,"205.0","0",NA,"","17","","",NA,"","","1104560"
"MISSION","49.133","-122.333","BC","5.9","0",NA,"14.4","0","-2.2","0","7.6","0",NA,"241.5","0",NA,"","18","","",NA,"362.0","0.0","1105190"
"MOUNT SEYMOUR","49.433","-122.950","BC","",,NA,"",,"",,"24.1","0",NA,"354.0","0",NA,"","17","","",NA,"","","1105230"
"NEW WESTMINSTER","49.217","-122.933","BC","5.2","0",NA,"13.9","0","-6.7","0","1.3","0",NA,"236.8","0",NA,"","17","","",NA,"384.6","0.0","1105550"
"NEW WESTM QUEENS PARK","49.217","-122.917","BC","",,NA,"",,"",,"1.3","0",NA,"237.2","0",NA,"","17","","",NA,"","","1105560"
"N VANCOUVER MOSQUITO CR","49.350","-123.083","BC","3.8","0",NA,"11.7","0","-4.4","0","5.1","0",NA,"350.5","0",NA,"","14","","",NA,"424.6","0.0","1105663"
"N VANCOUVER 2ND NARROWS","49.298","-123.015","BC","",,NA,"",,"",,"2.5","0","109.0","239.3","0","82.0","","16","","",NA,"","","1105666"
