"Environment and Climate Change Canada"
"Monthly Values for October - 1950"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"470.9","0",NA,"","19","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"143.1","0",NA,"","14","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"196.1","0",NA,"","14","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.2","0",NA,"16.1","0","1.7","0","0.0","0",NA,"165.5","0",NA,"","17","","",NA,"303.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","7.9","0","-2.2","16.7","0","-2.2","0","0.0","0","0.0","401.7","0","180.0","","20","","",NA,"313.5","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"186.8","0",NA,"","17","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","8.6","0",NA,"22.2","0","-3.3","0","0.0","0",NA,"160.0","0",NA,"","16","","",NA,"291.4","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"148.6","0",NA,"","19","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"255.6","0",NA,"","20","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.4","0",NA,"16.7","0","3.3","0","0.0","0",NA,"109.8","0",NA,"","16","","",NA,"267.8","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","9.1","0",NA,"20.0","0","-1.1","0","0.0","0",NA,"194.9","0",NA,"","17","","",NA,"276.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"133.0","0",NA,"","16","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","9.1","0",NA,"17.8","0","2.2","0","0.0","0",NA,"290.8","0",NA,"","21","","",NA,"274.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.1","0","-1.2","17.2","0","2.2","0","0.0","0","0.0","133.5","0","144.0","","17","","",NA,"275.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.0","0",NA,"17.8","0","2.2","0","0.0","0",NA,"158.3","0",NA,"","18","","",NA,"279.5","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.3","0",NA,"18.3","0","3.9","0","0.0","0",NA,"140.7","0",NA,"","17","","",NA,"268.2","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.2","0","-1.8","21.1","0","-1.1","0","0.0","0","0.0","194.5","0","170.0","","17","","",NA,"303.0","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"271.3","0",NA,"","18","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.8","0",NA,"20.0","0","4.4","0","0.0","0",NA,"134.7","0",NA,"","18","","",NA,"254.1","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","8.7","0","-1.2","17.8","0","0.6","0","0.0","0","0.0","140.3","0","159.0","","16","","",NA,"286.8","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"243.5","0",NA,"","19","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"424.5","0",NA,"","20","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"249.7","0",NA,"","5","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","8.0","0",NA,"17.2","0","0.0","0","0.0","0",NA,"271.6","0",NA,"","17","","",NA,"308.9","0.0","1021320"
"COMOX A","49.717","-124.900","BC","7.5","0","-1.9","16.1","0","-2.8","0","0.0","0","0.0","271.8","0","221.0","","19","","",NA,"324.5","0.0","1021830"
