"Environment and Climate Change Canada"
"Monthly Values for January - 1926"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"2.0","0",NA,"275.1","0",NA,"","16","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"97.0","0",NA,"","13","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"104.8","0",NA,"","11","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"107.2","0",NA,"","14","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.6","0",NA,"11.1","0","-1.1","0","0.0","0",NA,"110.2","0",NA,"","15","","",NA,"415.2","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"107.1","0",NA,"","14","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","4.4","0",NA,"15.0","0","-3.9","0","0.0","0",NA,"117.3","0",NA,"","12","","",NA,"421.4","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"107.1","0",NA,"","13","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.3","0",NA,"174.4","0",NA,"","13","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","4.3","0",NA,"12.2","0","-0.6","0","0.0","0",NA,"89.4","0",NA,"","9","","",NA,"425.4","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","3.9","0",NA,"10.0","0","-2.2","0","0.0","0",NA,"178.9","0",NA,"","13","","",NA,"436.0","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"110.4","0",NA,"","14","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"62.5","0",NA,"","8","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","4.8","0",NA,"10.0","0","-1.1","0","0.0","0","0.0","115.4","0","69.0","","11","","",NA,"410.1","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","5.2","0",NA,"12.2","0","-1.7","0","0.0","0",NA,"89.2","0",NA,"","15","","",NA,"397.9","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"86.8","0",NA,"","11","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"217.4","0",NA,"","15","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.3","0","-0.5","11.1","0","-1.7","0","0.0","0","0.0","99.6","0","69.0","","13","","",NA,"424.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.5","0",NA,"11.1","0","-1.7","0","0.0","0",NA,"107.5","0",NA,"","12","","",NA,"418.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.7","0",NA,"10.6","0","1.1","0","0.0","0",NA,"101.3","0",NA,"","14","","",NA,"380.6","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.1","0","-0.3","11.1","0","-3.3","0","0.0","0","0.0","81.7","0","38.0","","12","","",NA,"461.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"171.4","0",NA,"","16","","",NA,"","","1017560"
