"Environment and Climate Change Canada"
"Monthly Values for October - 1935"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"311.3","0",NA,"","10","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"59.2","0",NA,"","9","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"49.9","0",NA,"","8","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"51.6","0",NA,"","10","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.0","0",NA,"21.7","0","-4.4","0","0.0","0",NA,"63.8","0",NA,"","11","","",NA,"279.0","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"152.7","0",NA,"","10","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"53.5","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","9.6","0",NA,"28.3","0","-8.9","0","0.0","0",NA,"46.2","0",NA,"","9","","",NA,"261.8","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"66.1","0",NA,"","10","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"3.8","0",NA,"105.3","0",NA,"","11","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.8","0",NA,"25.6","0","-1.7","0","0.0","0",NA,"51.9","0",NA,"","10","","",NA,"255.7","0.9","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","8.8","0",NA,"27.2","0","-10.6","0","0.0","0",NA,"89.7","0",NA,"","10","","",NA,"284.2","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.8","0",NA,"52.2","0",NA,"","7","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"63.7","0",NA,"","7","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","8.5","0",NA,"20.0","0","-3.9","0","0.0","0","0.0","58.4","0","52.0","","9","","",NA,"295.0","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"75.7","0",NA,"","10","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","8.9","0",NA,"26.1","0","-7.2","0","0.0","0",NA,"100.7","0",NA,"","10","","",NA,"281.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"49.1","0",NA,"","7","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"174.5","0",NA,"","10","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.0","0","-1.3","21.7","0","-3.9","0","0.0","0","0.0","50.4","0","54.0","","9","","",NA,"278.2","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.7","0",NA,"24.4","0","-6.7","0","2.0","0",NA,"52.7","0",NA,"","8","","",NA,"287.1","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.8","0",NA,"25.0","0","-3.9","0","0.0","0",NA,"10.8","0",NA,"","5","","",NA,"254.7","1.6","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.0","0","-1.0","28.3","0","-7.2","0","4.3","0","662.0","56.5","0","49.0","","9","","",NA,"279.3","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"2.5","0",NA,"95.7","0",NA,"","12","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.9","0",NA,"25.0","0","-2.8","0","0.0","0",NA,"64.2","0",NA,"","9","","",NA,"250.5","0.4","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"146.5","0",NA,"","13","","",NA,"","","1020270"
