"Environment and Climate Change Canada"
"Monthly Values for September - 1937"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"72.9","0",NA,"","5","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0",NA,"","2","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"39.4","0",NA,"","3","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"17.4","0",NA,"","3","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","15.0","0",NA,"28.9","0","6.1","0","0.0","0",NA,"34.6","0",NA,"","4","","",NA,"95.5","6.5","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"79.7","0",NA,"","4","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"37.7","0",NA,"","5","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","15.5","0",NA,"35.6","0","0.0","0","0.0","0",NA,"37.8","0",NA,"","2","","",NA,"84.6","11.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"11.2","0",NA,"","2","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"31.5","0",NA,"","3","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.4","0",NA,"27.8","0","5.6","0","0.0","0",NA,"8.6","0",NA,"","2","","",NA,"112.0","4.9","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","14.8","6",NA,"33.3","0","1.1","6","0.0","0",NA,"19.6","0",NA,"","3","","",NA,"80.6","3.9","1014493"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"17.1","0",NA,"","3","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","13.5","0",NA,"30.0","0","5.6","0","0.0","0",NA,"8.6","0","26.0","","2","","",NA,"138.7","3.7","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"20.4","0",NA,"","2","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","14.1","0",NA,"33.9","0","2.2","0","0.0","0",NA,"27.1","0",NA,"","2","","",NA,"123.1","4.8","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"17.6","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"45.1","0",NA,"","3","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.2","0","-0.3","28.9","0","5.0","0","0.0","0",NA,"14.0","0","47.0","","2","","",NA,"116.7","3.4","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","14.3","0",NA,"29.4","0","3.3","0","0.0","0",NA,"29.0","0",NA,"","3","","",NA,"113.9","2.6","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.0","0",NA,"33.3","0","7.8","0","0.0","0",NA,"9.2","0",NA,"","4","","",NA,"75.5","15.2","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","14.0","0","-0.9","32.2","0","1.1","0","0.0","0",NA,"39.5","0","119.0","","3","","",NA,"122.0","3.1","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"43.5","0",NA,"","3","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.5","0",NA,"31.1","0","7.2","0","0.0","0",NA,"9.7","0",NA,"","3","","",NA,"111.9","6.3","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"52.3","0",NA,"","7","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"55.2","0",NA,"","4","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"51.1","0",NA,"","3","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","14.1","0",NA,"23.3","0","3.9","0","0.0","0",NA,"37.7","0",NA,"","3","","",NA,"118.2","0.0","1021320"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"81.1","0",NA,"","3","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","14.5","0",NA,"33.3","0","1.1","0","0.0","0",NA,"78.6","0",NA,"","4","","",NA,"110.7","7.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"62.6","0",NA,"","3","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"41.6","0",NA,"","3","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","15.0","0",NA,"29.4","0","2.8","0","0.0","0",NA,"46.6","0",NA,"","2","","",NA,"94.2","3.8","1025340"
"NANOOSE BAY","49.283","-124.183","BC","14.1","0",NA,"28.3","0","2.8","0","0.0","0",NA,"33.9","0",NA,"","3","","",NA,"118.8","2.7","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"29.2","0",NA,"","3","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","15.7","0",NA,"27.2","0","6.7","0","0.0","0",NA,"45.5","0",NA,"","3","","",NA,"72.6","4.1","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"81.3","0",NA,"","9","","",NA,"","","1026266"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"67.9","0",NA,"","3","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"42.9","0",NA,"","4","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","13.9","0",NA,"22.8","0","4.4","0","0.0","0",NA,"21.3","0",NA,"","3","","",NA,"123.0","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","15.7","0",NA,"34.4","0","0.6","0","0.0","0",NA,"84.8","0",NA,"","5","","",NA,"77.1","8.7","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"129.5","0",NA,"","7","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","12.4","0",NA,"28.9","0","5.6","0","0.0","0",NA,"45.2","0",NA,"","4","","",NA,"169.9","1.5","1031110"
"CLAYOQUOT","49.150","-125.900","BC","14.7","0",NA,"27.8","0","5.6","0","0.0","0",NA,"29.5","1",NA,"","7","","",NA,"100.7","1.8","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"0.0","0",NA,"82.5","0",NA,"","6","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","13.0","0","-0.3","25.0","0","3.9","0","0.0","0",NA,"132.6","0","99.0","","8","","",NA,"150.2","0.9","1032730"
"HOLBERG","50.650","-128.000","BC","14.1","0",NA,"28.3","0","5.6","0","0.0","0",NA,"82.5","0",NA,"","8","","",NA,"119.4","2.6","1033479"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"102.6","0",NA,"","7","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"164.5","0",NA,"","8","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"105.7","0",NA,"","5","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","12.4","0","-0.6","27.2","0","3.3","0","0.0","0",NA,"123.7","0","105.0","","6","","",NA,"169.6","0.6","1035940"
"PORT ALBERNI","49.233","-124.800","BC","16.1","0",NA,"35.6","0","3.3","0","0.0","0",NA,"56.1","0",NA,"","2","","",NA,"67.5","10.6","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"84.9","0","65.0","","5","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","13.5","0","-0.4","23.3","0","5.0","0","0.0","0",NA,"67.9","0","56.0","","6","","",NA,"136.3","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","13.2","0",NA,"27.2","0","1.7","0","0.0","0",NA,"132.0","0",NA,"","8","","",NA,"145.1","2.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"32.7","0",NA,"","3","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","15.4","0",NA,"33.9","0","7.2","0","0.0","0",NA,"75.8","0",NA,"","3","","",NA,"88.8","11.1","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"34.0","0",NA,"","3","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"60.2","0",NA,"","4","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"106.4","0",NA,"","3","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"58.7","0",NA,"","1","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","5","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"75.7","0","108.0","","5","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","15.6","0","0.0","25.6","0","6.7","0","0.0","0",NA,"54.5","0","106.0","","3","","",NA,"76.1","3.5","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","2","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"44.4","0",NA,"","4","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"52.3","0","81.0","","4","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"131.0","0",NA,"","6","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","",,NA,"",,"",,"0.0","0",NA,"86.6","0",NA,"","8","","",NA,"","","1051350"
"LANGARA","54.256","-133.058","BC","12.6","0","0.3","22.2","0","6.7","0","0.0","0","0.0","96.6","0","51.0","","16","","",NA,"163.5","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","13.2","0",NA,"23.9","0","5.6","0","0.0","0",NA,"96.8","0",NA,"","13","","",NA,"144.0","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"78.4","0",NA,"","14","","",NA,"","","1056590"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"89.4","0",NA,"","11","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","13.9","0","0.8","31.1","0","-0.6","0","0.0","0",NA,"31.7","0","28.0","","7","","",NA,"126.6","4.1","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"80.2","0",NA,"","13","","",NA,"","","1062790"
"KITIMAT MISSION","53.983","-128.650","BC","",,NA,"",,"",,"0.0","0",NA,"48.6","0",NA,"","13","","",NA,"","","1064290"
"MILL BAY","55.000","-129.750","BC","12.6","0",NA,"27.2","0","5.6","0","0.0","0",NA,"111.8","0",NA,"","13","","",NA,"163.2","2.3","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"30.0","0",NA,"","3","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","14.8","0",NA,"32.2","0","6.7","0","0.0","0",NA,"84.5","0",NA,"","8","","",NA,"108.2","12.1","1065670"
"PREMIER","56.050","-130.017","BC","11.2","0",NA,"25.6","0","2.8","0","0.0","0",NA,"130.3","0",NA,"","12","","",NA,"206.4","2.6","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","13.2","0",NA,"24.4","0","5.0","0","0.0","0",NA,"79.3","0",NA,"","13","","",NA,"144.0","0.4","1066480"
"RIVERS INLET","51.667","-127.350","BC","",,NA,"",,"",,"0.0","0",NA,"69.3","0",NA,"","5","","",NA,"","","1066787"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"0.0","0",NA,"26.0","0",NA,"","5","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"111.5","0",NA,"","3","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","11.1","0",NA,"25.6","0","1.7","0","0.0","0",NA,"116.3","0",NA,"","11","","",NA,"206.6","0.0","1067740"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","14.2","0","0.2","32.2","0","0.6","0","0.0","0",NA,"10.9","0","21.0","","4","","",NA,"120.6","7.4","1067776"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"111.8","0",NA,"","10","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","13.2","0",NA,"28.9","0","-1.1","0","0.0","0",NA,"25.8","0",NA,"","7","","",NA,"146.2","1.1","1068100"
"THURSTON BAY","50.417","-125.417","BC","14.0","0",NA,"22.8","0","4.4","0","0.0","0",NA,"80.1","0",NA,"","3","","",NA,"120.4","0.0","1068170"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"29.4","0",NA,"","8","","",NA,"","","1070150"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"36.0","0",NA,"","5","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","10.6","0",NA,"27.2","0","-1.7","0","0.0","0",NA,"49.3","0",NA,"","10","","",NA,"221.9","0.0","1075520"
"TELKWA","54.650","-126.833","BC","10.2","0",NA,"27.8","0","-3.3","0","0.0","0",NA,"17.4","0",NA,"","3","","",NA,"234.4","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","10.2","0",NA,"26.1","0","-5.0","0","0.0","0",NA,"12.7","0",NA,"","1","","",NA,"235.4","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","12.5","0",NA,"30.0","0","-2.8","0","0.0","0",NA,"28.4","0",NA,"","6","","",NA,"164.2","0.5","1080930"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"0.0","0",NA,"38.2","0",NA,"","4","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","14.1","0",NA,"27.8","0","-1.1","0","0.0","0",NA,"26.9","0",NA,"","4","","",NA,"118.7","1.6","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","11.4","0","1.3","29.4","0","-3.3","0","0.0","0","0.0","18.4","0","68.0","","5","","",NA,"197.1","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","10.1","0","0.5","26.7","0","-3.9","0","5.1","0","######","45.5","0","110.0","","6","","",NA,"237.5","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","9.5","0","1.4","25.0","0","-3.9","0","0.0","0","0.0","55.8","0","68.0","","9","","",NA,"255.4","0.0","1090660"
"BRIDGE RIVER","50.733","-122.217","BC","",,NA,"",,"",,"0.0","0",NA,"1.3","0",NA,"","1","","",NA,"","","1090990"
"DOME CREEK","53.750","-121.167","BC","12.7","0",NA,"31.7","0","-5.6","0","0.0","0",NA,"22.1","0",NA,"","4","","",NA,"161.5","3.2","1092519"
"FORT ST JAMES","54.450","-124.250","BC","10.0","0","-0.2","25.0","0","-5.0","0","0.0","0","0.0","49.0","0","125.0","","5","","",NA,"240.9","0.6","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","11.7","0",NA,"27.8","0","-5.6","0","0.0","0",NA,"21.3","0",NA,"","6","","",NA,"188.6","0.0","1094950"
"PRINCE GEORGE","53.833","-122.800","BC","11.7","0",NA,"28.9","0","-5.0","0","0.0","0",NA,"39.3","0",NA,"","7","","",NA,"190.0","0.0","1096436"
