"Environment and Climate Change Canada"
"Monthly Values for November - 1947"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"2.5","0",NA,"191.0","0",NA,"","16","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"77.7","0",NA,"","11","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"45.1","0",NA,"","10","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.6","0",NA,"10.6","0","-1.7","0","0.0","0",NA,"47.5","0",NA,"","12","","",NA,"402.0","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","4.8","1",NA,"11.7","1","-3.9","1","0.0","0",NA,"69.2","0",NA,"","16","","",NA,"382.9","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"52.1","0",NA,"","12","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","5.3","0",NA,"18.3","0","-4.4","0","0.0","0",NA,"50.3","0",NA,"","12","","",NA,"382.3","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"60.8","0",NA,"","12","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.3","0",NA,"76.3","0",NA,"","14","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","5.9","0",NA,"12.2","0","0.0","0","0.0","0",NA,"60.3","0",NA,"","15","","",NA,"363.8","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","6.7","0",NA,"12.2","0","-0.6","0","0.0","0",NA,"102.5","0",NA,"","17","","",NA,"340.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"80.8","0",NA,"","15","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","5.8","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"166.9","0",NA,"","17","","",NA,"366.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.5","0","-1.1","11.7","0","0.0","0","0.0","0","0.0","63.1","0","41.0","","13","","",NA,"374.0","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.7","0",NA,"13.3","0","-1.7","0","0.0","0",NA,"56.2","0",NA,"","13","","",NA,"367.6","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.4","0",NA,"12.8","0","0.0","0","0.0","0",NA,"68.9","0",NA,"","16","","",NA,"348.6","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.5","0","0.9","14.4","0","-2.2","0","0.0","0","0.0","39.4","0","17.0","","6","","",NA,"343.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"63.2","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.0","0",NA,"13.3","0","1.1","0","0.0","0",NA,"58.8","0",NA,"","11","","",NA,"330.7","0.0","1018610"
