"Environment and Climate Change Canada"
"Monthly Values for February - 1922"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"103.1","0",NA,"201.2","0",NA,"","14","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"9.2","0",NA,"48.5","0",NA,"","13","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"12.2","0",NA,"131.7","0",NA,"","15","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","1.6","0",NA,"9.4","0","-9.4","0","7.8","0",NA,"81.8","0",NA,"","12","","",NA,"458.0","0.0","1012008"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"20.3","0",NA,"93.5","0",NA,"","11","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"50.2","0",NA,"","12","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"58.5","0",NA,"139.1","0",NA,"","17","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","2.9","0",NA,"8.9","0","-4.4","0","10.1","0",NA,"41.8","0",NA,"","10","","",NA,"422.5","0.0","1013720"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"9.6","0",NA,"80.0","0",NA,"","11","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"12.9","0",NA,"53.2","0",NA,"","8","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","2.5","0",NA,"9.4","0","-7.2","0","8.4","0","120.0","79.3","0","74.0","","13","","",NA,"433.9","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","1.8","0",NA,"10.6","0","-8.3","0","17.5","0",NA,"107.6","0",NA,"","14","","",NA,"452.4","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"13.5","0",NA,"198.1","0",NA,"","14","","",NA,"","","1016780"
