"Environment and Climate Change Canada"
"Monthly Values for December - 1953"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"28.4","0",NA,"861.2","0",NA,"","23","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"200.5","0",NA,"","13","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","5.6","0",NA,"12.2","0","-0.6","0","1.0","0",NA,"193.5","0",NA,"","16","","",NA,"383.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.8","0",NA,"11.1","0","0.0","0","10.2","0",NA,"170.2","0",NA,"","16","36.5","0",NA,"410.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.5","0","0.6","9.4","0","-2.2","0","26.7","0","135.0","350.7","0","103.0","","23","21.6","0","55.0","451.0","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.3","0",NA,"189.3","0",NA,"","17","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","4.9","0",NA,"11.7","0","-1.7","0","0.0","0",NA,"143.1","0",NA,"","15","","",NA,"407.6","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","5.8","0",NA,"11.1","0","-1.7","0","0.0","0",NA,"158.3","0",NA,"","16","","",NA,"379.4","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"319.3","0",NA,"","21","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","5.6","0",NA,"11.1","0","-1.1","0","0.0","0",NA,"373.2","0",NA,"","23","","",NA,"383.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"148.4","0",NA,"","18","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","6.0","0",NA,"10.6","0","1.1","0","0.0","0",NA,"508.5","0",NA,"","27","","",NA,"372.6","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.3","0","0.8","12.2","0","-1.1","0","2.5","0","37.0","176.1","0","125.0","","16","56.6","0","118.0","394.1","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.9","0",NA,"10.6","0","-1.1","0","2.5","0",NA,"153.9","0",NA,"","11","","",NA,"404.9","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.0","0",NA,"9.4","0","0.0","0","2.5","0",NA,"197.4","0",NA,"","18","","",NA,"402.5","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.1","0","1.1","11.1","0","-1.7","0","14.0","0","94.0","213.2","0","110.0","","18","","",NA,"430.5","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"15.2","0",NA,"390.0","0",NA,"","21","","",NA,"","","1017560"
