"Environment and Climate Change Canada"
"Monthly Values for April - 1955"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"LANGARA","54.256","-133.058","BC","4.8","0","-1.5","10.6","0","0.0","0","24.3","0","757.0","125.4","0","90.0","0.0","15","","",NA,"395.0","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","4.8","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"68.9","0",NA,"","17","","",NA,"397.0","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","4.8","0","-1.8","12.2","0","-2.2","0","0.0","0","0.0","78.7","0","81.0","0.0","15","166.0","0","105.0","396.4","0.0","1057050"
"TLELL","53.500","-131.950","BC","",,"","",,"",,"0.0","0","0.0","80.9","0","84.0","","15","","",NA,"","","1058190"
"ALICE ARM","55.683","-129.500","BC","2.5","0",NA,"13.9","0","-4.4","0","22.9","0",NA,"109.1","0",NA,"","11","","",NA,"466.1","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"210.1","0",NA,"","17","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","6.8","0","-1.4","20.0","0","-3.3","0","0.0","0","0.0","78.8","0","80.0","","11","","",NA,"336.9","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"22.8","0",NA,"318.9","0",NA,"","17","","",NA,"","","1062790"
"IVORY ISLAND","52.270","-128.405","BC","",,"","",,"",,"0.0","0","0.0","202.4","0","96.0","","20","","",NA,"","","1063690"
"KEMANO","53.563","-127.943","BC","5.4","0","-1.8","17.8","0","-7.8","0","1.8","0","83.0","80.7","0","80.0","","9","","",NA,"376.9","0.0","1064020"
"KITIMAT","54.000","-128.700","BC","5.2","1",NA,"16.1","0","-2.8","1","1.0","0",NA,"157.6","0",NA,"","14","","",NA,"370.3","0.0","1064289"
"KITIMAT TOWNSITE","54.054","-128.634","BC","4.4","0","-2.7","16.1","0","-3.3","0","17.8","0","333.0","93.3","0","73.0","","12","156.9","0","102.0","408.5","0.0","1064320"
"MCINNES ISLAND","52.262","-128.719","BC","6.3","0","-1.7","12.2","0","0.6","0","6.9","0","296.0","183.4","0","93.0","0.0","19","","",NA,"351.8","0.0","1065010"
"MILL BAY","55.000","-129.750","BC","5.4","0",NA,"17.2","0","-2.2","0","23.4","0",NA,"145.1","0",NA,"","11","","",NA,"379.4","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"205.4","0",NA,"","15","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","5.9","0",NA,"18.9","0","-1.1","0","1.3","0",NA,"273.3","0",NA,"","19","","",NA,"363.3","0.0","1065670"
"PRINCE RUPERT","54.283","-130.383","BC","5.4","0",NA,"13.9","0","-1.1","0","7.6","0",NA,"167.7","0",NA,"0.0","13","151.5","0",NA,"377.8","0.0","1066480"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"1.8","0",NA,"161.5","0",NA,"","16","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","3.4","0",NA,"15.0","0","-6.7","0","22.7","0",NA,"79.2","0",NA,"","8","","",NA,"437.7","0.0","1067740"
"TERRACE A","54.466","-128.578","BC","",,"","",,"",,"1.0","0","12.0","43.7","0","59.0","","6","","",NA,"","","1068130"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"1.3","0",NA,"26.2","0",NA,"","9","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","1.1","0",NA,"11.7","0","-10.6","0","1.3","0",NA,"1.3","0",NA,"","1","","",NA,"507.9","0.0","1072902"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.5","0",NA,"15.7","0",NA,"","4","","",NA,"","","1074800"
"MORICE RIVER HOUSTON","54.317","-126.800","BC","1.5","19",NA,"12.2","19","-8.9","19","0.0","26",NA,"1.8","22",NA,"","1","","",NA,"181.7","0.0","1075200"
"NEW HAZELTON","55.233","-127.600","BC","3.5","0",NA,"16.1","0","-8.3","0","0.0","0",NA,"18.6","0",NA,"","6","","",NA,"436.2","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","3.1","0","-1.8","14.4","0","-6.7","0","1.5","0","27.0","6.7","0","28.0","0.0","3","","",NA,"448.2","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","3.2","0",NA,"15.6","0","-7.8","0","0.0","0",NA,"7.4","0",NA,"","4","162.6","0",NA,"444.6","0.0","1077505"
"TELKWA","54.650","-126.833","BC","2.4","0",NA,"14.4","0","-8.3","0","6.1","0",NA,"7.1","0",NA,"","4","","",NA,"468.0","0.0","1078070"
"ALEXIS CREEK","52.100","-123.617","BC","2.2","0",NA,"16.1","0","-10.6","0","3.8","0",NA,"7.1","0",NA,"","2","","",NA,"472.6","0.0","1080283"
"ANAHIM LAKE","52.350","-125.333","BC","-0.2","0",NA,"11.7","0","-11.7","0","3.4","0",NA,"3.4","0",NA,"","1","","",NA,"544.5","0.0","1080430"
"BIG CREEK","51.667","-123.073","BC","0.2","0",NA,"13.9","0","-12.8","0","17.8","0",NA,"17.8","0",NA,"","1","","",NA,"533.3","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","2.3","0",NA,"15.6","0","-8.9","0","10.9","0",NA,"29.4","0",NA,"","4","","",NA,"470.1","0.0","1080930"
"KEMANO KILDALA PASS","53.717","-128.100","BC","-4.6","0",NA,"6.7","0","-13.3","0","180.0","0",NA,"180.0","0",NA,"","19","","",NA,"677.1","0.0","1084050"
"KLEENA KLEENE","51.983","-124.933","BC","0.4","0",NA,"14.4","0","-12.8","0","5.0","0",NA,"6.3","0",NA,"0.0","3","","",NA,"527.7","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"10.1","0",NA,"12.6","0",NA,"","3","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","3.9","0",NA,"13.3","0","-4.4","0","14.0","0",NA,"33.1","0",NA,"","7","","",NA,"424.0","0.0","1086090"
"TAHTSA LAKE WEST","53.617","-127.700","BC","-0.9","0","-2.6","10.0","0","-13.3","0","96.5","0","212.0","123.4","0","131.0","","16","","",NA,"566.1","0.0","1087950"
"TATLAYOKO LAKE","51.675","-124.405","BC","1.3","0","-3.2","16.7","0","-10.0","0","1.0","0","20.0","3.1","0","16.0","","2","","",NA,"499.8","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","0.8","0","-1.9","11.1","0","-9.4","0","9.9","0","162.0","10.4","0","62.0","","2","","",NA,"515.5","0.0","1088970"
"ALEZA LAKE","54.117","-122.067","BC","2.5","0",NA,"16.7","0","-16.7","0","6.3","0",NA,"29.7","0",NA,"","7","","",NA,"466.1","0.0","1090300"
"BARKERVILLE","53.069","-121.515","BC","-1.2","0","-2.5","11.7","0","-13.9","0","52.9","0","162.0","52.9","0","91.0","","10","","",NA,"574.5","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.250","-125.800","BC","1.4","0",NA,"12.2","0","-11.1","0","12.9","0",NA,"26.9","0",NA,"","4","","",NA,"498.4","0.0","1091170"
"DOG CREEK A","51.633","-122.250","BC","1.9","0",NA,"14.4","0","-9.4","0","28.2","0",NA,"28.2","0",NA,"0.0","4","","",NA,"484.3","0.0","1092490"
"FORT ST JAMES","54.450","-124.250","BC","2.6","0","-1.3","11.7","0","-8.9","0","0.0","0","0.0","8.5","0","36.0","","3","","",NA,"463.2","0.0","1092970"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","2.6","0","-2.8","16.7","0","-12.2","0","12.0","0","291.0","12.0","0","37.0","","2","","",NA,"461.8","0.0","1093600"
"MCBRIDE 4SE","53.267","-120.150","BC","4.7","0",NA,"17.2","0","-7.8","0","7.6","0",NA,"13.9","0",NA,"","4","","",NA,"398.5","0.0","1094950"
"150 MILE HOUSE","52.117","-121.933","BC","2.8","0",NA,"17.2","0","-10.0","0","2.9","0",NA,"3.9","0",NA,"","2","","",NA,"457.0","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","2.5","0","-2.5","13.3","0","-8.3","0","11.2","0","151.0","23.7","0","66.0","0.0","7","173.0","0","85.0","463.6","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","4.0","0",NA,"17.8","0","-7.8","0","0.0","0",NA,"18.3","0",NA,"","5","","",NA,"419.0","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","3.4","0","-3.0","14.4","0","-7.8","0","4.1","0","114.0","9.5","0","39.0","0.0","3","","",NA,"439.2","0.0","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"6.3","0",NA,"26.9","0",NA,"","5","","",NA,"","","1096660"
"VANDERHOOF","54.050","-124.000","BC","2.0","0",NA,"12.8","0","-11.1","0","6.1","0",NA,"24.1","0",NA,"","4","","",NA,"481.2","0.0","1098490"
"ABBOTSFORD A","49.025","-122.363","BC","7.0","0","-2.8","20.6","0","-1.7","0","0.3","0","56.0","142.0","0","121.0","0.0","15","","",NA,"330.9","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","7.7","0","-2.7","21.1","0","-0.6","0","0.0","0","0.0","130.0","0","103.0","","16","128.8","0","78.0","309.5","0.0","1100120"
"ALDERGROVE","49.117","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"115.2","0",NA,"","15","","",NA,"","","1100240"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"218.1","0",NA,"","21","","",NA,"","","1100360"
"ANNACIS ISLAND","49.183","-122.933","BC","",,NA,"",,"",,"0.0","0",NA,"106.2","0",NA,"","10","","",NA,"","","1100440"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"216.6","0",NA,"","12","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0",NA,"144.0","0","105.0","","11","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","7.6","0","-2.9","21.1","0","-1.1","0","0.0","0","0.0","174.3","0","150.0","","16","","",NA,"311.6","0.0","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","4.9","0",NA,"16.1","0","-2.2","0","0.0","0",NA,"354.2","0",NA,"","17","","",NA,"393.4","0.0","1101890"
"CULTUS LAKE","49.083","-121.983","BC","7.1","0",NA,"22.8","0","-2.2","0","0.0","0",NA,"122.7","0",NA,"","13","","",NA,"326.4","0.0","1102220"
"FORT LANGLEY","49.200","-122.617","BC","6.3","0",NA,"20.0","0","-6.1","0","0.0","0",NA,"87.2","0",NA,"","11","","",NA,"350.9","0.0","1102910"
"HOLLYBURN RIDGE","49.383","-123.183","BC","",,NA,"",,"",,"113.8","0",NA,"231.2","0",NA,"","15","","",NA,"","","1103510"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"5.1","0",NA,"190.3","0",NA,"","17","","",NA,"","","1103660"
"KENSINGTON PRAIRIE","49.067","-122.783","BC","",,NA,"",,"",,"0.0","0",NA,"86.2","0",NA,"","8","","",NA,"","","1104080"
"LADNER","49.083","-123.017","BC","7.1","0",NA,"18.9","0","-1.7","0","0.0","0",NA,"62.6","0",NA,"","9","","",NA,"326.1","0.0","1104470"
"LANGLEY PRAIRIE","49.150","-122.650","BC","",,NA,"",,"",,"0.0","0",NA,"94.1","0",NA,"","10","","",NA,"","","1104560"
"MISSION","49.133","-122.333","BC","7.3","0",NA,"21.1","0","-2.2","0","0.0","0",NA,"133.4","0",NA,"","15","","",NA,"321.2","0.0","1105190"
"NEW WESTMINSTER","49.217","-122.933","BC","8.0","0",NA,"21.7","0","-1.1","0","7.6","0",NA,"123.9","0",NA,"","13","","",NA,"299.1","0.0","1105550"
"N VANCOUVER MOSQUITO CR","49.350","-123.083","BC","5.1","0",NA,"17.2","0","-1.7","0","16.5","0",NA,"235.2","0",NA,"","14","","",NA,"387.4","0.0","1105663"
"PITT POLDER","49.283","-122.617","BC","7.0","0","-2.4","20.6","0","-1.1","0","0.0","0",NA,"166.6","0","101.0","","17","","",NA,"330.9","0.0","1106180"
"PORT KELLS","49.150","-122.700","BC","5.9","0",NA,"20.0","0","-3.3","0","0.5","0",NA,"111.8","0",NA,"","13","","",NA,"363.6","0.0","1106300"
"REIDVILLE","49.117","-122.850","BC","",,NA,"",,"",,"10.2","0",NA,"87.3","0",NA,"","9","","",NA,"","","1106720"
"SARDIS","49.082","-121.895","BC","",,"","",,"",,"2.5","0","325.0","126.2","0","108.0","","14","","",NA,"","","1107080"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"22.8","0","655.0","214.8","0","70.0","","16","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","7.2","0","-2.7","21.7","0","-1.1","0","0.0","0","0.0","165.6","0","86.0","","18","","",NA,"324.6","0.0","1107680"
"STEVESTON","49.131","-123.189","BC","6.8","0",NA,"18.3","0","-2.8","0","5.1","0",NA,"59.1","0","76.0","","9","","",NA,"335.0","0.0","1107710"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"67.1","0",NA,"","9","","",NA,"","","1108430"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"0.0","0",NA,"111.8","0",NA,"","14","","",NA,"","","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","7.5","0","-1.8","17.2","0","-1.1","0","2.3","0","697.0","62.1","0","70.0","0.0","11","235.4","0","127.0","313.6","0.0","1108447"
"VANCOUVER PMO","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"109.8","0",NA,"","13","191.2","0",NA,"","","1108465"
"WEST VANCOUVER","49.333","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"144.3","0",NA,"","15","","",NA,"","","1108820"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.783","BC","6.6","0",NA,"17.8","0","-1.1","0","0.0","0",NA,"87.3","0",NA,"","9","","",NA,"341.7","0.0","1108910"
"HANEY UBC RF MARC","49.283","-122.583","BC","6.1","0",NA,"19.4","0","-2.2","0","15.2","0",NA,"180.8","0",NA,"","14","","",NA,"356.1","0.0","110CCCC"
"HELLS GATE","49.783","-121.450","BC","6.5","0",NA,"20.6","0","-2.2","0","4.1","0",NA,"79.8","0",NA,"","11","","",NA,"345.0","0.0","1113420"
"HOPE A","49.368","-121.498","BC","7.3","0",NA,"21.7","0","-2.2","0","0.0","0",NA,"103.8","0",NA,"0.0","14","","",NA,"319.7","0.0","1113540"
"HOPE KAWKAWA LAKE","49.383","-121.400","BC","7.5","14",NA,"16.1","14","-0.6","14","0.0","14",NA,"25.2","14",NA,"","4","","",NA,"168.5","0.0","1113550"
"LILLOOET","50.700","-121.933","BC","",,NA,"",,"",,"0.0","0",NA,"11.4","0",NA,"","5","","",NA,"","","1114620"
"LYTTON","50.233","-121.567","BC","8.1","0",NA,"23.3","0","-2.8","0","2.5","0",NA,"13.8","0",NA,"0.0","3","","",NA,"296.2","0.0","1114740"
