"Environment and Climate Change Canada"
"Monthly Values for July - 1941"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"11.4","0",NA,"","1","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"2.5","0",NA,"","1","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"3.0","0",NA,"","1","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"3.6","0",NA,"","1","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","20.0","0",NA,"35.0","0","11.7","0","0.0","0",NA,"5.6","0",NA,"","1","","",NA,"5.0","67.5","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","19.6","0",NA,"37.8","0","7.8","0","0.0","0",NA,"5.8","0",NA,"","1","","",NA,"11.6","61.8","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"5.1","0",NA,"","1","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","20.7","0",NA,"41.1","0","7.2","0","0.0","0",NA,"5.6","0",NA,"","1","","",NA,"3.4","87.7","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"2.0","0",NA,"","1","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"2.8","0",NA,"","1","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","18.5","0",NA,"35.0","0","8.3","0","0.0","0",NA,"2.5","0",NA,"","1","","",NA,"29.7","46.0","1013720"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"7.6","0",NA,"","1","","",NA,"","","1014930"
"MILNES LANDING","48.350","-123.733","BC","17.5","0",NA,"32.2","0","7.2","0","0.0","0",NA,"3.0","0",NA,"","1","","",NA,"38.9","21.9","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"5.6","0",NA,"","1","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"4.4","0",NA,"","1","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","18.7","0","1.7","34.4","0","8.9","0","0.0","0",NA,"2.6","0","13.0","","1","","",NA,"22.5","44.7","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","18.9","0",NA,"38.3","0","7.2","0","0.0","0",NA,"11.4","0",NA,"","2","","",NA,"27.6","54.4","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","19.1","0",NA,"38.3","0","10.6","0","0.0","0",NA,"2.8","0",NA,"","1","","",NA,"35.6","70.1","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.6","0","1.0","37.2","0","7.8","0","0.0","0",NA,"5.1","0","22.0","","1","","",NA,"27.2","47.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"2.3","0",NA,"","1","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","17.3","0",NA,"35.0","0","10.0","0","0.0","0",NA,"1.3","0",NA,"","1","","",NA,"50.3","29.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","18.0","1","1.2","36.1","0","5.6","1","0.0","0",NA,"3.5","0","20.0","","1","","",NA,"35.7","36.6","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"12.7","0",NA,"","3","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"5.2","0",NA,"","2","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0",NA,"","3","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","18.7","0",NA,"34.4","0","9.4","0","0.0","0",NA,"4.1","0",NA,"","1","","",NA,"23.3","45.0","1021320"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"5.3","0",NA,"","3","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","19.1","0",NA,"41.7","0","4.4","0","0.0","0",NA,"5.6","0",NA,"","2","","",NA,"31.0","65.6","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"9.9","0",NA,"","3","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","19.7","0",NA,"40.6","0","7.8","0","0.0","0",NA,"7.6","0",NA,"","2","","",NA,"15.0","67.9","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"11.5","0",NA,"","3","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","20.9","1",NA,"38.3","0","9.4","1","0.0","0",NA,"11.2","0",NA,"","1","","",NA,"5.8","93.7","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"16.6","0",NA,"","5","","",NA,"","","1026266"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"7.1","0",NA,"","3","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"12.9","0",NA,"","3","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","19.0","0",NA,"33.3","0","10.6","0","0.0","0",NA,"9.7","0",NA,"","2","","",NA,"14.0","45.1","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","19.0","0",NA,"40.0","0","5.0","0","0.0","0",NA,"12.8","0",NA,"","3","","",NA,"23.9","55.6","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"34.3","0",NA,"","4","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","14.8","0",NA,"21.1","0","6.7","0","0.0","0",NA,"50.9","0",NA,"","8","","",NA,"99.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","17.3","0",NA,"33.9","0","9.4","0","0.0","0",NA,"31.3","0",NA,"","5","","",NA,"44.6","22.9","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","15.2","0","0.8","22.8","0","8.9","0","0.0","0",NA,"65.1","0","88.0","","4","","",NA,"86.7","0.7","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"50.3","0",NA,"","6","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"44.1","0",NA,"","10","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"19.6","0",NA,"","3","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","14.5","0","0.3","29.4","0","7.2","0","0.0","0",NA,"39.3","0","57.0","","6","","",NA,"116.7","8.1","1035940"
"PORT ALBERNI","49.233","-124.800","BC","19.8","0",NA,"41.1","0","6.7","0","0.0","0",NA,"10.5","0",NA,"","3","","",NA,"16.1","70.9","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"21.9","0","37.0","","6","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","16.7","0","1.4","32.2","0","7.8","0","0.0","0",NA,"31.0","0","61.0","","8","","",NA,"61.0","22.2","1036570"
"UCLUELET","48.967","-125.533","BC","16.8","0",NA,"32.8","0","6.1","0","0.0","0",NA,"53.8","0",NA,"","7","","",NA,"56.4","20.2","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"18.3","0",NA,"","3","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","21.2","0",NA,"39.4","0","12.2","0","0.0","0",NA,"24.9","0",NA,"","4","","",NA,"0.7","100.8","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"11.9","0",NA,"","1","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"21.3","0",NA,"","4","","",NA,"","","1041380"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"38.6","0",NA,"","4","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"21.9","0",NA,"","2","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"15.0","0","29.0","","2","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","19.6","0","1.2","32.8","0","11.1","0","0.0","0",NA,"11.5","0","32.0","","1","","",NA,"3.9","52.9","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"14.5","0",NA,"","1","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"27.4","0",NA,"","1","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"13.3","0","29.0","","2","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"46.0","0",NA,"","4","","",NA,"","","1048310"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"16.6","0",NA,"","5","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","13.7","0","1.0","19.4","0","8.3","0","0.0","0",NA,"83.3","0","89.0","","11","","",NA,"133.6","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","15.6","0",NA,"25.6","0","8.3","0","0.0","0",NA,"78.9","0",NA,"","9","","",NA,"78.8","5.2","1054920"
