"Environment and Climate Change Canada"
"Monthly Values for September - 1917"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"119.6","0",NA,"","12","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"27.9","0",NA,"","6","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","13.9","0",NA,"26.1","0","4.4","0","0.0","0",NA,"40.3","0",NA,"","12","","",NA,"123.7","0.0","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","13.3","0",NA,"27.2","0","4.4","0","0.0","0",NA,"46.8","0",NA,"","12","","",NA,"140.0","0.0","1012010"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"53.5","0",NA,"","10","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.0","0",NA,"25.0","0","7.2","0","0.0","0",NA,"28.3","0",NA,"","7","","",NA,"122.7","1.5","1013720"
"METCHOSIN","48.374","-123.561","BC","12.7","0",NA,"21.7","0","3.9","0","0.0","0",NA,"29.5","0","91.0","","8","","",NA,"158.6","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","13.0","0",NA,"28.3","0","3.3","0","0.0","0",NA,"42.7","0",NA,"","10","","",NA,"150.5","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"88.9","0",NA,"","14","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","13.4","0","-1.1","25.0","0","5.6","0","0.0","0",NA,"34.4","0","116.0","","7","","",NA,"138.0","0.4","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","13.8","0",NA,"26.7","0","5.6","0","0.0","0",NA,"42.7","0",NA,"","8","","",NA,"127.6","2.2","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","13.1","0",NA,"26.1","0","3.9","0","0.0","0",NA,"27.3","0",NA,"","6","","",NA,"149.1","2.4","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","13.3","0","-1.6","30.0","0","3.9","0","0.0","0",NA,"42.2","0","127.0","","10","","",NA,"141.6","0.4","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"60.3","0",NA,"","11","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","13.3","0",NA,"24.4","0","7.8","0","0.0","0",NA,"27.1","0",NA,"","9","","",NA,"141.9","0.6","1018610"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"61.3","0",NA,"","9","","",NA,"","","1022430"
"ENTRANCE ISLAND","49.200","-123.800","BC","14.2","0",NA,"23.9","0","8.9","0","0.0","0",NA,"54.6","0",NA,"","10","","",NA,"114.7","2.1","1022688"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"71.8","0",NA,"","7","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","13.8","0",NA,"25.6","0","3.9","0","0.0","0",NA,"60.8","0",NA,"","13","","",NA,"124.8","0.1","1024485"
"LAZO","49.733","-124.900","BC","12.8","0",NA,"25.6","0","1.1","0","0.0","0",NA,"71.4","0",NA,"","9","","",NA,"154.6","0.0","1024592"
"LITTLE QUALICUM","49.350","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"59.9","0",NA,"","10","","",NA,"","","1024637"
"NANAIMO","49.183","-123.967","BC","14.5","0",NA,"23.9","0","5.0","0","0.0","0",NA,"49.0","0",NA,"","11","","",NA,"105.8","0.6","1025340"
"NANOOSE BAY","49.283","-124.183","BC","",,NA,"26.7","0","",,"0.0","0",NA,"50.5","0",NA,"","10","","",NA,"","","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","9","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","14.0","0",NA,"26.1","0","4.4","0","0.0","0",NA,"46.3","0",NA,"","9","","",NA,"122.4","2.7","1025C70"
"QUALICUM BEACH","49.333","-124.433","BC","14.0","0",NA,"26.7","0","3.3","0","0.0","0",NA,"58.1","0",NA,"","14","","",NA,"119.0","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"82.3","0",NA,"","13","","",NA,"","","1027060"
"VANANDA","49.750","-124.583","BC","13.2","0",NA,"22.8","0","5.0","0","0.0","0",NA,"73.4","0",NA,"","7","","",NA,"143.7","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","14.3","1",NA,"31.7","1","2.2","1","0.0","0",NA,"96.9","0",NA,"","11","","",NA,"109.1","2.0","1030180"
"CLAYOQUOT","49.150","-125.900","BC","12.4","0",NA,"18.9","0","7.2","0","0.0","0",NA,"276.4","0",NA,"","15","","",NA,"168.6","0.0","1031650"
"HOLBERG","50.650","-128.000","BC","13.4","0",NA,"26.1","0","4.4","0","0.0","0",NA,"234.2","0",NA,"","14","","",NA,"139.5","0.0","1033479"
"PORT ALBERNI","49.233","-124.800","BC","14.8","0",NA,"29.4","0","4.4","0","0.0","0",NA,"86.9","0",NA,"","12","","",NA,"97.8","0.9","1036205"
"QUATSINO","50.533","-127.650","BC","13.3","0","-0.5","23.9","0","3.9","0","0.0","0",NA,"222.9","0","183.0","","16","","",NA,"141.3","0.0","1036570"
"TRIANGLE ISLAND","50.867","-129.083","BC","12.0","0",NA,"15.6","0","7.8","0","0.0","0",NA,"193.1","0",NA,"","18","","",NA,"178.7","0.0","1038240"
"UCLUELET","48.967","-125.533","BC","12.7","0",NA,"22.2","0","5.0","0","0.0","0",NA,"256.7","0",NA,"","13","","",NA,"160.0","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","14.4","0",NA,"25.6","0","8.3","0","0.0","0",NA,"108.1","0",NA,"","13","","",NA,"111.2","4.4","1041050"
"IKEDA BAY","52.283","-131.117","BC","11.7","0",NA,"19.4","0","5.6","0","0.0","0",NA,"489.3","0",NA,"","12","","",NA,"187.6","0.0","1053645"
"MASSET AIRPORT","54.025","-132.121","BC","11.8","0",NA,"21.1","0","4.4","0","0.0","0",NA,"66.7","0",NA,"","10","","",NA,"187.0","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"142.1","0",NA,"","13","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","11.6","0",NA,"25.6","0","3.3","0","0.0","0",NA,"234.9","0",NA,"","14","","",NA,"193.1","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","12.2","0","-1.0","28.9","0","1.1","0","0.0","0",NA,"140.9","0","126.0","","12","","",NA,"175.4","1.2","1060840"
"MILL BAY","55.000","-129.750","BC","10.8","0",NA,"24.4","0","3.3","0","0.0","0",NA,"217.2","0",NA,"","15","","",NA,"215.9","0.0","1065130"
"NAAS HARBOUR","54.933","-129.933","BC","",,NA,"",,"",,"0.0","0",NA,"197.6","0",NA,"","12","","",NA,"","","1065275"
"PRINCE RUPERT","54.283","-130.383","BC","11.9","0",NA,"27.2","0","4.4","0","0.0","0",NA,"179.0","0",NA,"","14","","",NA,"182.2","0.6","1066480"
"STEWART","55.950","-129.983","BC","10.1","0",NA,"24.4","0","0.0","0","0.0","0",NA,"388.5","0",NA,"","15","","",NA,"235.9","0.0","1067740"
"SURF INLET","52.467","-129.033","BC","",,NA,"",,"",,"0.0","0",NA,"416.3","0",NA,"","14","","",NA,"","","1067868"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"829.2","0",NA,"","10","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","12.4","6",NA,"26.1","0","0.6","6","0.0","0",NA,"100.3","0",NA,"","10","","",NA,"135.5","0.7","1068100"
