"Environment and Climate Change Canada"
"Monthly Values for July - 1956"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"20.4","0",NA,"","1","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"7.6","0",NA,"","1","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","16.7","0",NA,"28.9","0","8.3","0","0.0","0",NA,"6.6","0",NA,"","1","","",NA,"48.7","9.4","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.6","0",NA,"33.3","0","7.8","0","0.0","0",NA,"6.9","0",NA,"","1","","",NA,"44.8","31.6","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","17.5","0","-0.2","32.8","0","5.0","0","0.0","0",NA,"13.8","0","38.0","","1","","",NA,"40.7","25.4","1012040"
"DUNCAN","48.783","-123.717","BC","20.5","0",NA,"39.4","0","8.9","0","0.0","0",NA,"6.9","0",NA,"","1","","",NA,"6.9","84.2","1012550"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"9.2","0",NA,"","2","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","17.4","0",NA,"31.7","0","8.3","0","0.0","0",NA,"5.1","0",NA,"","1","","",NA,"44.1","24.4","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"8.2","0",NA,"","2","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"7.6","0",NA,"","1","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","15.2","0",NA,"28.9","0","5.0","0","0.0","0",NA,"14.8","0",NA,"","2","","",NA,"94.5","7.9","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.0","0","0.0","30.0","0","7.8","0","0.0","0",NA,"4.3","0","21.0","","1","","",NA,"52.0","20.8","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.3","0",NA,"32.8","0","7.8","0","0.0","0",NA,"9.9","0",NA,"","2","","",NA,"48.8","25.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","18.8","0",NA,"33.3","0","7.8","0","0.0","0",NA,"6.3","0",NA,"","1","","",NA,"27.5","53.1","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","17.7","0",NA,"31.7","0","7.2","0","0.0","0",NA,"6.3","0",NA,"","1","","",NA,"34.8","25.7","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.5","0","0.9","35.6","0","6.7","0","0.0","0",NA,"7.1","0","31.0","","1","","",NA,"27.6","44.4","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"9.6","0",NA,"","1","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","16.1","0",NA,"31.1","0","9.4","0","0.0","0",NA,"4.7","0",NA,"0.0","1","","",NA,"71.5","14.1","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","16.9","0","0.0","30.6","0","8.3","0","0.0","0",NA,"5.8","0","32.0","0.0","1","","",NA,"53.7","19.1","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","16.8","0",NA,"31.7","0","7.8","0","0.0","0",NA,"7.4","0",NA,"","2","","",NA,"54.5","16.1","1018640"
"ALERT BAY","50.583","-126.933","BC","14.4","0",NA,"25.6","0","6.7","0","0.0","0",NA,"5.4","0",NA,"0.0","3","","",NA,"112.5","0.7","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"67.9","0",NA,"","2","","",NA,"","","1020885"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0",NA,"","2","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","17.1","0",NA,"28.9","0","8.3","0","0.0","0",NA,"8.7","0",NA,"0.0","1","","",NA,"46.4","19.6","1021320"
"COMOX A","49.717","-124.900","BC","18.3","0","0.2","32.2","0","7.8","0","0.0","0",NA,"8.2","0","31.0","0.0","1","","",NA,"27.8","36.3","1021830"
