"Environment and Climate Change Canada"
"Monthly Values for October - 1946"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"209.5","0",NA,"","13","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"57.9","0",NA,"","15","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"85.5","0",NA,"","11","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.1","0",NA,"16.1","0","0.0","0","0.0","0",NA,"62.8","0",NA,"","14","","",NA,"307.3","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","8.1","0",NA,"18.3","0","-2.8","0","0.0","0",NA,"144.8","0",NA,"","14","","",NA,"307.3","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"71.7","0",NA,"","13","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","8.8","0",NA,"21.7","0","-3.9","0","0.0","0",NA,"64.6","0",NA,"","13","","",NA,"286.4","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"58.7","0",NA,"","12","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"2.0","0",NA,"98.3","0",NA,"","10","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.3","0",NA,"17.8","0","0.6","0","0.0","0",NA,"50.4","0",NA,"","11","","",NA,"269.5","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","8.0","0",NA,"16.7","0","-2.2","0","0.0","0",NA,"129.6","0",NA,"","14","","",NA,"308.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"63.3","0",NA,"","10","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","8.1","0",NA,"15.6","0","0.0","0","0.0","0",NA,"162.7","0",NA,"","15","","",NA,"308.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.7","0","-1.6","18.3","0","0.6","0","0.0","0","0.0","58.8","0","63.0","","12","","",NA,"287.2","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.2","0",NA,"20.0","0","0.0","0","0.0","0",NA,"86.7","0",NA,"","13","","",NA,"271.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.6","0",NA,"17.2","0","1.7","0","0.0","0",NA,"56.5","0",NA,"","12","","",NA,"261.9","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.2","0","-1.8","18.3","0","-3.3","0","0.0","0","0.0","70.5","0","61.0","","13","","",NA,"305.0","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"110.7","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.7","0",NA,"16.1","0","2.8","0","0.0","0",NA,"57.5","0",NA,"","13","","",NA,"256.7","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","8.6","0","-1.4","19.4","0","-2.2","0","0.0","0","0.0","57.9","0","66.0","","12","","",NA,"291.3","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"187.7","0",NA,"","18","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"107.2","0",NA,"","10","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"114.3","0",NA,"","8","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","7.9","0",NA,"15.6","0","-0.6","0","0.0","0",NA,"68.6","0",NA,"","9","","",NA,"314.0","0.0","1021320"
"COMOX A","49.717","-124.900","BC","7.5","0","-2.0","16.1","0","-2.8","0","0.0","0","0.0","94.5","0","77.0","","11","","",NA,"326.4","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"127.6","0",NA,"","12","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.0","0",NA,"20.0","0","-3.3","0","0.0","0",NA,"140.1","0",NA,"","11","","",NA,"308.6","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"96.8","0",NA,"","11","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","8.4","0",NA,"17.8","0","-2.8","0","0.0","0",NA,"74.3","0",NA,"","12","","",NA,"299.1","0.0","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"61.7","0",NA,"","14","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","9.6","0",NA,"18.3","0","0.6","0","0.0","0",NA,"69.2","0",NA,"","13","","",NA,"259.1","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","7.2","0","-1.6","14.4","0","-1.1","0","0.0","0","0.0","171.5","0","67.0","","18","","",NA,"336.1","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"76.9","0",NA,"","11","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","7.6","0",NA,"14.4","0","-1.1","0","0.0","0",NA,"68.2","0",NA,"","11","","",NA,"321.7","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","5.8","18",NA,"18.9","4","-5.6","18","0.0","5",NA,"167.3","5",NA,"","13","","",NA,"158.8","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"168.3","0",NA,"","11","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","8.5","0",NA,"16.1","0","0.0","0","0.0","0",NA,"160.2","0",NA,"","16","","",NA,"295.9","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","10.4","0",NA,"21.7","0","0.6","0","0.0","0",NA,"282.1","0",NA,"","10","","",NA,"235.9","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","8.6","0","-1.6","16.1","0","-0.6","0","0.0","0","0.0","196.7","0","60.0","","14","","",NA,"289.9","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"233.1","0",NA,"","13","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"215.2","0",NA,"","14","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"202.3","0",NA,"","14","","",NA,"","","1035610"
