"Environment and Climate Change Canada"
"Monthly Values for January - 1931"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"631.5","0",NA,"","24","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"139.7","0",NA,"","15","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"303.6","0",NA,"","19","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"197.6","0",NA,"","19","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.6","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"230.0","0",NA,"","19","","",NA,"385.2","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"262.9","0",NA,"","21","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","5.6","0",NA,"11.7","0","-3.9","0","0.0","0",NA,"156.4","0",NA,"","20","","",NA,"384.7","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"144.1","0",NA,"","15","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.3","0",NA,"315.9","0",NA,"","23","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","6.0","0",NA,"13.3","0","0.0","0","0.0","0",NA,"130.1","0",NA,"","16","","",NA,"371.1","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","5.5","0",NA,"13.3","0","-2.2","0","0.0","0",NA,"429.6","0",NA,"","23","","",NA,"387.8","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"223.4","0",NA,"","19","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"174.5","0",NA,"","14","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","6.3","0",NA,"11.1","0","0.6","0","0.0","0","0.0","166.7","0","99.0","","17","","",NA,"364.1","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"185.5","0",NA,"","13","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","6.4","0",NA,"14.4","0","-0.6","0","0.0","0",NA,"221.5","0",NA,"","20","","",NA,"359.6","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"177.1","0",NA,"","18","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"423.3","0",NA,"","21","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.9","0","1.1","12.8","0","0.0","0","0.0","0","0.0","175.7","0","121.0","","18","","",NA,"374.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.4","0",NA,"14.4","0","-2.8","0","0.0","0",NA,"241.3","0",NA,"","20","","",NA,"389.9","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.0","0",NA,"10.6","0","2.2","0","0.0","0",NA,"111.5","0",NA,"","13","","",NA,"372.1","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.5","0","1.0","12.2","0","-3.3","0","0.0","0","0.0","341.7","0","159.0","","20","","",NA,"419.4","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"343.1","0",NA,"","22","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.9","0",NA,"13.3","0","2.8","0","0.0","0",NA,"117.7","0",NA,"","15","","",NA,"345.2","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"2.5","0",NA,"195.0","0",NA,"","16","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"317.0","0",NA,"","21","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"283.8","0",NA,"","20","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"6.4","0",NA,"332.1","0",NA,"","23","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","4.6","0",NA,"11.1","0","-1.7","0","7.6","0",NA,"348.1","0",NA,"","22","","",NA,"415.1","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"333.1","0",NA,"","20","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"266.0","0",NA,"","17","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","6.1","0",NA,"12.2","0","-0.6","0","0.0","0",NA,"248.1","0",NA,"","20","","",NA,"370.2","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","5.3","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"166.8","0",NA,"","15","","",NA,"393.1","0.0","1025375"
