"Environment and Climate Change Canada"
"Monthly Values for April - 1963"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"39.2","0",NA,"","10","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","5.9","0",NA,"16.1","0","-2.2","0","1.3","0",NA,"182.2","0",NA,"","20","","",NA,"361.7","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","8.8","0",NA,"15.6","0","0.0","0","0.0","0",NA,"43.0","0",NA,"","10","","",NA,"277.2","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"36.8","0",NA,"","10","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"74.2","0",NA,"","15","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.1","0",NA,"17.8","0","0.6","0","0.0","0",NA,"28.7","0",NA,"","8","","",NA,"267.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.6","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"45.7","0",NA,"","11","141.8","0",NA,"281.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","7.8","0","-0.7","17.2","0","-0.6","0","0.0","0","0.0","97.6","0","69.0","","17","79.9","0","56.0","306.6","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.0","0","-0.6","17.2","0","-0.6","0","0.0","0","0.0","105.5","0","77.0","","16","","",NA,"300.3","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"50.9","0",NA,"","14","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","8.6","0",NA,"17.8","0","-2.2","0","0.0","0",NA,"47.1","0",NA,"","13","","",NA,"283.5","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","8.9","0",NA,"17.8","0","0.0","0","0.0","0",NA,"30.0","0",NA,"","9","","",NA,"272.5","0.0","1012655"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"40.6","0",NA,"","11","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.0","0",NA,"17.2","0","1.1","0","0.0","0",NA,"25.2","0",NA,"","6","","",NA,"270.0","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"30.8","0",NA,"","7","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"40.8","0",NA,"","10","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","8.6","0",NA,"17.2","0","0.0","0","0.0","0",NA,"87.9","0",NA,"","16","","",NA,"281.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.6","0","-0.7","16.1","0","0.0","0","0.0","0",NA,"33.8","0","66.0","0.0","9","147.8","0","87.0","282.2","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"85.6","0",NA,"","18","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.5","0",NA,"16.1","0","0.6","0","0.0","0",NA,"50.2","0",NA,"","13","","",NA,"284.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","8.5","0",NA,"17.8","0","1.1","0","0.0","0",NA,"31.4","0",NA,"","11","","",NA,"284.4","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","9.4","0",NA,"17.2","0","0.0","0","0.0","0",NA,"48.7","0",NA,"","16","","",NA,"259.5","0.0","1017000"
