"Environment and Climate Change Canada"
"Monthly Values for August - 1922"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"59.7","0",NA,"","8","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"22.5","0",NA,"","5","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"27.9","0",NA,"","6","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","16.3","0",NA,"29.4","0","8.3","0","0.0","0",NA,"27.6","0",NA,"","5","","",NA,"57.8","6.0","1012008"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"26.4","0",NA,"","4","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"18.2","0",NA,"","6","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"53.4","0",NA,"","9","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.1","0",NA,"29.4","0","9.4","0","0.0","0",NA,"27.3","0",NA,"","6","","",NA,"71.1","11.1","1013720"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"40.2","0",NA,"","5","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"25.9","0",NA,"","8","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","16.2","0",NA,"26.1","0","8.9","0","0.0","0",NA,"16.6","0","67.0","","5","","",NA,"58.3","1.3","1015105"
"MILNES LANDING","48.350","-123.733","BC","15.4","0",NA,"28.3","0","5.0","0","0.0","0",NA,"27.0","0",NA,"","5","","",NA,"85.8","6.7","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"50.8","0",NA,"","7","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.3","0","-0.8","28.9","0","7.8","0","0.0","0",NA,"23.5","0","89.0","","6","","",NA,"63.8","11.9","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.5","0",NA,"32.2","0","7.8","0","0.0","0",NA,"45.3","0",NA,"","8","","",NA,"64.1","16.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.3","0",NA,"31.7","0","8.3","0","0.0","0",NA,"26.3","0",NA,"","7","","",NA,"54.1","32.5","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.0","0","-0.8","34.4","0","8.3","0","0.0","0",NA,"26.3","0","94.0","","3","","",NA,"45.2","15.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"51.4","0",NA,"","8","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.2","0",NA,"27.8","0","8.9","0","0.0","0",NA,"17.5","0",NA,"","6","","",NA,"95.4","9.0","1018610"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"24.6","0",NA,"","5","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"40.6","0",NA,"","7","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","16.8","0",NA,"30.0","0","6.1","0","0.0","0",NA,"50.2","0",NA,"","8","","",NA,"48.6","11.5","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"30.0","0",NA,"","7","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"34.6","0",NA,"","7","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","16.9","0",NA,"31.7","0","8.9","0","0.0","0",NA,"28.5","0",NA,"","4","","",NA,"53.5","18.6","1024485"
"LAZO","49.733","-124.900","BC","16.7","0",NA,"30.6","0","6.1","0","0.0","0",NA,"51.1","0",NA,"","9","","",NA,"46.9","7.3","1024592"
"NANAIMO","49.183","-123.967","BC","17.3","0",NA,"30.6","0","10.0","0","0.0","0",NA,"30.0","0",NA,"","5","","",NA,"41.9","19.1","1025340"
"NANOOSE BAY","49.283","-124.183","BC","16.9","0",NA,"30.6","0","8.9","0","0.0","0",NA,"23.6","0",NA,"","6","","",NA,"45.6","12.8","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"16.5","0",NA,"","4","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.3","0",NA,"31.1","0","9.4","0","0.0","0",NA,"36.2","0",NA,"","7","","",NA,"39.4","19.0","1025C70"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"","8","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"71.6","0",NA,"","8","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"37.1","0",NA,"","6","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","16.3","7",NA,"27.8","7","10.0","7","0.0","0",NA,"77.1","0",NA,"","9","","",NA,"44.4","4.2","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","18.9","0",NA,"38.9","0","5.6","0","0.0","0",NA,"45.5","0",NA,"","6","","",NA,"16.9","45.3","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"88.6","0",NA,"","9","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","14.5","0",NA,"21.7","0","7.2","0","0.0","0",NA,"36.5","0",NA,"","9","","",NA,"109.5","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","13.2","0",NA,"22.2","0","7.2","0","0.0","0",NA,"153.6","0",NA,"","9","","",NA,"149.3","0.0","1031650"
"HOLBERG","50.650","-128.000","BC","16.1","0",NA,"31.1","0","7.2","0","0.0","0",NA,"76.2","0",NA,"","11","","",NA,"70.9","11.3","1033479"
"PORT ALBERNI","49.233","-124.800","BC","17.7","0",NA,"33.3","0","6.1","0","0.0","0",NA,"38.4","0",NA,"","5","","",NA,"29.4","18.6","1036205"
"QUATSINO","50.533","-127.650","BC","15.5","0","-0.3","24.4","0","6.7","0","0.0","0",NA,"33.4","0","41.0","","8","","",NA,"78.0","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","14.2","0",NA,"26.7","0","6.1","0","0.0","0",NA,"128.7","0",NA,"","9","","",NA,"120.0","2.1","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","17.1","0",NA,"27.8","0","10.0","0","0.0","0",NA,"108.0","0",NA,"","9","","",NA,"45.1","17.3","1041050"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"54.7","0",NA,"","4","","",NA,"","","1043060"
"MASSET AIRPORT","54.025","-132.121","BC","11.7","0",NA,"15.6","0","5.0","0","0.0","0",NA,"50.4","0",NA,"","11","","",NA,"194.6","0.0","1054920"
"ANYOX","55.417","-129.817","BC","16.3","0",NA,"27.8","0","5.6","0","0.0","0",NA,"46.2","0",NA,"","10","","",NA,"58.2","4.2","1060446"
"BELLA COOLA","52.371","-126.685","BC","16.5","0","-0.3","27.8","0","7.2","0","0.0","0",NA,"50.0","0","78.0","","8","","",NA,"53.5","7.7","1060840"
"MILL BAY","55.000","-129.750","BC","15.1","0",NA,"25.0","0","8.3","0","0.0","0",NA,"44.3","0",NA,"","7","","",NA,"91.3","0.0","1065130"
"NAAS HARBOUR","54.933","-129.933","BC","",,NA,"",,"",,"0.0","0",NA,"55.4","0",NA,"","6","","",NA,"","","1065275"
"PRINCE RUPERT","54.283","-130.383","BC","14.1","0",NA,"21.1","0","6.7","0","0.0","0",NA,"46.4","0",NA,"","12","","",NA,"119.7","0.0","1066480"
"STEWART","55.950","-129.983","BC","14.5","0",NA,"25.6","0","2.8","0","0.0","0",NA,"54.1","0",NA,"","8","","",NA,"109.3","0.0","1067740"
"SURF INLET","52.467","-129.033","BC","",,NA,"",,"",,"0.0","0",NA,"129.3","0",NA,"","11","","",NA,"","","1067868"
