"Environment and Climate Change Canada"
"Monthly Values for May - 1954"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"33.9","0",NA,"","5","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0",NA,"","2","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","12.2","0",NA,"23.3","0","0.0","0","0.0","0",NA,"6.3","0",NA,"","2","","",NA,"178.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","12.0","0",NA,"23.3","0","-1.1","0","0.0","0",NA,"15.7","0",NA,"","4","218.5","0",NA,"187.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","11.1","0","-0.9","24.4","0","-3.9","0","0.0","0","0.0","23.7","0","27.0","","7","169.3","0","98.0","215.0","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"15.1","0",NA,"","4","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","14.1","0",NA,"28.9","0","-2.2","0","0.0","0",NA,"7.1","0",NA,"","3","","",NA,"121.7","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","12.3","0",NA,"22.8","0","1.1","0","0.0","0",NA,"7.9","0",NA,"","2","","",NA,"175.7","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"12.0","0",NA,"","3","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","10.5","0",NA,"23.3","0","-2.8","0","0.0","0",NA,"7.7","0",NA,"","2","","",NA,"233.6","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"13.7","0",NA,"","2","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","10.1","0",NA,"18.9","0","-0.6","0","0.0","0",NA,"29.4","0",NA,"","6","","",NA,"244.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","12.0","0","-0.2","22.2","0","1.1","0","0.0","0",NA,"8.9","0","21.0","","3","257.8","0","115.0","186.0","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","12.1","0",NA,"22.8","0","4.4","0","0.0","0",NA,"17.8","0",NA,"","4","","",NA,"183.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","12.1","0",NA,"25.0","0","1.1","0","0.0","0",NA,"9.9","0",NA,"","3","","",NA,"183.2","1.2","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","11.7","0","-0.5","24.4","0","-3.9","0","0.0","0",NA,"8.7","0","17.0","","3","","",NA,"196.5","0.0","1017230"
