"Environment and Climate Change Canada"
"Monthly Values for July - 1918"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"31.8","0",NA,"","7","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"11.9","0",NA,"","2","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","17.6","0",NA,"32.8","0","5.6","0","0.0","0",NA,"26.8","0",NA,"","4","","",NA,"44.8","31.6","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.4","2",NA,"30.6","2","4.4","2","0.0","0",NA,"18.5","0",NA,"","3","","",NA,"56.5","11.1","1012010"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"12.0","0",NA,"","4","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"21.4","0",NA,"","5","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.7","0",NA,"28.9","0","8.3","0","0.0","0",NA,"19.1","0",NA,"","4","","",NA,"51.3","10.5","1013720"
"METCHOSIN","48.374","-123.561","BC","16.0","0",NA,"26.1","0","3.9","0","0.0","0",NA,"15.5","0","94.0","","4","","",NA,"67.9","6.5","1015105"
"MILNES LANDING","48.350","-123.733","BC","15.1","0",NA,"27.8","0","4.4","0","0.0","0",NA,"12.5","0",NA,"","3","","",NA,"93.3","4.5","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"26.2","0",NA,"","6","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.1","0","0.0","28.9","0","6.7","0","0.0","0",NA,"24.3","0","119.0","","5","","",NA,"45.0","15.9","1016940"
