"Environment and Climate Change Canada"
"Monthly Values for October - 1956"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"2.5","0",NA,"548.5","0",NA,"","22","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"201.8","0",NA,"","18","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.1","0",NA,"17.8","0","0.0","0","0.0","0",NA,"164.3","0",NA,"","15","","",NA,"275.4","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.9","0",NA,"21.1","0","-1.7","0","0.0","0",NA,"180.6","0",NA,"","16","","",NA,"282.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.0","0","-2.1","21.1","0","-2.8","0","0.0","0","0.0","302.8","0","136.0","","19","","",NA,"309.8","0.0","1012040"
"DUNCAN","48.783","-123.717","BC","9.7","0",NA,"23.9","0","-2.2","0","0.0","0",NA,"193.8","0",NA,"","16","","",NA,"258.6","0.0","1012550"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"174.1","0",NA,"","17","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.4","0",NA,"18.3","0","1.7","0","0.0","0",NA,"145.6","0",NA,"","15","","",NA,"265.4","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"218.7","0",NA,"","18","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"180.9","0",NA,"","18","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","8.7","0",NA,"18.3","0","0.0","0","0.0","0",NA,"328.5","0",NA,"","22","","",NA,"288.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.8","0","-1.5","17.8","0","-1.1","0","0.0","0","0.0","159.1","0","171.0","","16","","",NA,"285.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.2","0",NA,"20.6","0","-1.1","0","0.0","0",NA,"190.1","0",NA,"","19","","",NA,"304.5","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.1","0",NA,"19.4","0","0.6","0","0.0","0",NA,"162.6","0",NA,"","17","","",NA,"277.3","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","8.8","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"157.9","0",NA,"","15","","",NA,"284.7","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.6","0","-1.4","22.2","0","-2.2","0","0.0","0","0.0","207.2","0","181.0","","18","","",NA,"291.4","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"324.3","0",NA,"","20","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.8","0",NA,"18.9","0","1.7","0","0.0","0",NA,"134.3","0",NA,"0.0","15","","",NA,"253.8","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","9.0","0","-1.0","19.4","0","-4.4","0","0.0","0","0.0","165.5","0","188.0","0.0","19","","",NA,"280.4","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","9.4","0",NA,"18.9","0","-0.6","0","0.0","0",NA,"139.2","0",NA,"","15","","",NA,"266.8","0.0","1018640"
"ALERT BAY","50.583","-126.933","BC","7.6","0",NA,"17.2","0","0.0","0","0.0","0",NA,"217.9","0",NA,"0.0","21","","",NA,"320.9","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"278.8","0",NA,"","17","","",NA,"","","1020885"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"188.7","0",NA,"","22","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","8.3","0",NA,"17.2","0","0.0","0","0.0","0",NA,"163.2","0",NA,"0.0","14","","",NA,"301.6","0.0","1021320"
"COMOX A","49.717","-124.900","BC","8.2","0","-1.2","18.9","0","-2.2","0","0.0","0","0.0","188.8","0","154.0","0.0","18","","",NA,"302.9","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","8.7","0",NA,"18.9","0","0.0","0","0.0","0",NA,"189.1","0",NA,"","21","","",NA,"287.3","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"203.5","0",NA,"","20","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.3","0",NA,"25.6","0","-3.3","0","1.3","0",NA,"186.0","0",NA,"","17","","",NA,"299.5","0.0","1022250"
"NANAIMO","49.183","-123.967","BC","8.7","0",NA,"21.1","0","-2.2","0","0.0","0",NA,"189.7","0",NA,"","22","","",NA,"288.1","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","8.3","0","-1.6","20.6","0","-3.3","0","0.0","0","0.0","178.3","0","174.0","0.0","14","","",NA,"301.9","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","7.7","0",NA,"18.3","0","-3.3","0","0.0","0",NA,"182.3","0",NA,"","13","","",NA,"320.6","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","9.6","0",NA,"20.6","0","-0.6","0","0.0","0",NA,"156.0","0",NA,"","15","","",NA,"259.6","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","7.4","0","-1.4","18.9","0","-1.7","0","0.0","0","0.0","256.1","0","100.0","0.0","25","","",NA,"329.1","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","7.3","0",NA,"21.1","0","-4.4","0","0.0","0",NA,"267.9","0",NA,"","19","","",NA,"330.7","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","8.8","0",NA,"22.8","0","-2.2","0","0.0","0",NA,"297.4","0",NA,"","19","","",NA,"285.8","0.0","1030210"
"BAMFIELD WEST","48.833","-125.150","BC","9.0","1",NA,"19.4","0","-1.1","1","0.0","0",NA,"450.1","0",NA,"","20","","",NA,"268.7","0.0","1030610"
"BULL HARBOUR","50.917","-127.950","BC","8.0","0",NA,"15.0","0","0.0","0","0.0","0",NA,"259.7","0",NA,"0.0","25","","",NA,"309.0","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","9.2","0",NA,"18.3","0","1.1","0","0.0","0",NA,"410.3","0",NA,"","20","","",NA,"272.2","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","8.9","0","-1.4","16.1","0","0.0","0","0.0","0","0.0","389.5","0","118.0","0.0","24","","",NA,"282.1","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"460.8","0",NA,"","22","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"379.6","0",NA,"","26","","",NA,"","","1034440"
"PACHENA POINT","48.723","-125.097","BC","8.9","0","-1.2","18.3","0","-1.1","0","0.0","0","0.0","401.5","0","128.0","0.0","21","","",NA,"283.3","0.0","1035940"
