"Environment and Climate Change Canada"
"Monthly Values for April - 1952"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"10.2","0",NA,"160.5","0",NA,"","13","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"23.6","0",NA,"","5","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"68.8","0",NA,"","4","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","8.7","0",NA,"20.0","0","-0.6","0","0.0","0",NA,"22.6","0",NA,"","7","","",NA,"278.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.1","0",NA,"17.8","0","-0.6","0","0.0","0",NA,"43.9","0",NA,"","9","171.8","0",NA,"267.7","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","7.3","0","-1.1","21.7","0","-4.4","0","0.0","0","0.0","148.0","0","105.0","","13","141.2","0","100.0","320.8","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"48.6","0",NA,"","6","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","9.3","0",NA,"20.6","0","-2.8","0","0.0","0",NA,"56.4","0",NA,"","5","","",NA,"260.1","0.0","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"67.4","0",NA,"","10","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.0","0",NA,"17.8","0","0.6","0","0.0","0",NA,"28.0","0",NA,"","6","","",NA,"270.3","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","7.8","0",NA,"18.9","0","-2.2","0","0.0","0",NA,"39.2","0",NA,"","10","","",NA,"306.1","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"36.5","0",NA,"","5","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","7.6","0",NA,"17.8","0","-0.6","0","0.0","0",NA,"83.2","0",NA,"","13","","",NA,"310.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.8","0","-0.5","18.3","0","0.0","0","0.0","0",NA,"36.4","0","71.0","","10","182.5","0","108.0","275.8","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.6","0",NA,"17.2","0","-1.1","0","0.0","0",NA,"44.6","0",NA,"","8","","",NA,"283.0","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","8.9","0",NA,"18.3","0","0.0","0","0.0","0",NA,"26.7","0",NA,"","7","","",NA,"273.5","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.4","0","-0.3","19.4","0","-3.3","0","0.0","0","0.0","53.6","0","76.0","","7","","",NA,"286.7","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"75.0","0",NA,"","9","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.2","0",NA,"20.0","0","1.1","0","0.0","0",NA,"21.5","0",NA,"","7","193.5","0",NA,"263.5","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","8.9","0","-0.1","17.2","0","-0.6","0","0.0","0","0.0","36.1","0","75.0","","9","","",NA,"274.2","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","7.0","0",NA,"15.6","0","0.0","0","0.0","0",NA,"102.4","0",NA,"","13","","",NA,"330.7","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"112.0","0",NA,"","8","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","7.8","0",NA,"17.2","0","-2.2","0","0.0","0",NA,"76.8","0",NA,"","7","","",NA,"304.8","0.0","1021320"
"COMOX A","49.717","-124.900","BC","8.0","0","-0.8","17.8","0","-2.2","0","0.0","0","0.0","86.7","0","134.0","","10","","",NA,"299.8","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","8.3","0",NA,"16.7","0","-0.6","0","0.0","0",NA,"88.0","0",NA,"","12","","",NA,"290.0","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"131.3","0",NA,"","10","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.1","0",NA,"23.3","0","-3.3","0","0.0","0",NA,"127.7","0",NA,"","9","","",NA,"298.5","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"98.8","0",NA,"","8","","",NA,"","","1022430"
"LASQUETI ISLAND","49.500","-124.333","BC","8.7","0",NA,"18.9","0","1.7","0","0.0","0",NA,"55.1","0",NA,"","8","","",NA,"278.4","0.0","1024590"
"NANAIMO","49.183","-123.967","BC","8.9","0",NA,"18.3","0","-2.2","0","0.0","0",NA,"79.2","0",NA,"","8","","",NA,"273.4","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","7.8","0","-1.2","18.9","0","-4.4","0","0.0","0","0.0","88.6","0","131.0","","10","","",NA,"306.9","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"69.2","0",NA,"","7","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","9.3","1",NA,"19.4","0","-1.7","1","0.0","0",NA,"59.5","0",NA,"","8","","",NA,"251.7","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","6.3","0","-1.1","14.4","0","-1.7","0","0.0","0","0.0","137.0","0","110.0","","19","","",NA,"351.7","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","8.5","0",NA,"23.9","0","-4.4","0","0.0","0",NA,"131.9","0",NA,"","13","","",NA,"285.3","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","7.9","0",NA,"20.0","0","-3.9","0","0.0","0",NA,"136.4","0",NA,"","12","","",NA,"304.5","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"202.3","0",NA,"","14","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","6.4","0",NA,"12.8","0","0.0","0","0.0","0",NA,"197.4","0",NA,"","20","","",NA,"349.3","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","",,NA,"14.4","0","",,"0.0","0",NA,"252.5","0",NA,"","15","","",NA,"","","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","7.2","0","-1.0","13.9","0","-0.6","0","0.0","0","0.0","364.4","0","133.0","","19","","",NA,"324.0","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"247.5","0",NA,"","16","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"342.1","0",NA,"","21","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"230.7","0",NA,"","13","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","6.9","0","-1.4","12.8","0","-2.2","0","0.0","0","0.0","254.9","0","111.0","","15","","",NA,"333.6","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","7.5","0",NA,"20.6","0","-4.4","0","0.0","0",NA,"167.5","0",NA,"","14","","",NA,"313.7","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","572.0","0","221.0","","21","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","6.9","0","-1.3","16.1","0","-2.2","0","0.0","0","0.0","225.6","0","127.0","","21","","",NA,"332.1","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","6.6","0",NA,"13.3","0","0.0","0","0.0","0",NA,"394.5","0",NA,"","20","","",NA,"343.5","0.0","1037650"
