"Environment and Climate Change Canada"
"Monthly Values for April - 1938"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"162.1","0",NA,"","11","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"37.9","0",NA,"","6","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"39.8","0",NA,"","7","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"38.7","0",NA,"","9","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.1","0",NA,"21.1","0","0.6","0","0.0","0",NA,"43.0","0",NA,"","9","","",NA,"237.7","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"63.1","0",NA,"","11","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"37.6","0",NA,"","7","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","10.1","0",NA,"23.9","0","-3.9","0","0.0","0",NA,"42.5","0",NA,"","8","","",NA,"238.3","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"56.5","0",NA,"","9","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"77.9","0",NA,"","10","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","9.5","0",NA,"18.3","0","0.0","0","0.0","0",NA,"41.5","0",NA,"","7","","",NA,"255.4","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","8.9","0",NA,"23.9","0","-3.3","0","0.0","0",NA,"47.0","0",NA,"","9","","",NA,"272.7","0.0","1014493"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"35.4","0",NA,"","7","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","9.6","11",NA,"15.6","11","3.3","11","0.0","11",NA,"52.0","11",NA,"","5","","",NA,"160.0","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"54.1","0",NA,"","9","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","9.1","0",NA,"20.6","0","-2.8","0","0.0","0",NA,"66.6","0",NA,"","7","","",NA,"266.7","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"35.6","0",NA,"","5","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"99.8","0",NA,"","12","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.5","0","0.2","17.2","0","0.6","0","0.0","0",NA,"38.2","0","74.0","","7","","",NA,"256.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.9","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"36.5","0",NA,"","8","","",NA,"273.5","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.8","0",NA,"17.8","0","4.4","0","0.0","0",NA,"16.8","0",NA,"","6","","",NA,"215.1","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.1","0","-0.6","19.4","0","-2.2","0","0.0","0","0.0","40.1","0","57.0","","9","","",NA,"297.6","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"75.2","0",NA,"","10","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.1","0",NA,"17.2","0","1.1","0","0.0","0",NA,"48.5","0",NA,"","7","","",NA,"238.5","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"30.7","0",NA,"","9","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"45.3","0",NA,"","7","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"35.4","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","9.1","0",NA,"17.8","0","-0.6","0","0.0","0",NA,"22.1","0",NA,"","8","","",NA,"266.5","0.0","1021320"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"33.0","0",NA,"","8","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.9","0",NA,"23.9","0","-3.3","0","0.0","0",NA,"30.5","0",NA,"","11","","",NA,"273.9","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"26.5","0",NA,"","3","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","9.6","0",NA,"21.1","0","-1.7","0","0.0","0",NA,"29.5","0",NA,"","11","","",NA,"252.6","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","8.5","0",NA,"18.9","0","-2.2","0","0.0","0",NA,"24.6","0",NA,"","6","","",NA,"285.2","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"24.1","0",NA,"","7","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","10.2","0",NA,"20.0","0","0.0","0","0.0","0",NA,"21.0","0",NA,"","7","","",NA,"234.7","0.0","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"77.1","0",NA,"","15","","",NA,"","","1026266"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"19.4","0",NA,"","6","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"26.4","0",NA,"","6","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","8.6","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"30.5","0",NA,"","8","","",NA,"282.9","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","9.2","0",NA,"24.4","0","-2.2","0","0.0","0",NA,"50.3","0",NA,"","10","","",NA,"263.1","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"157.5","0",NA,"","11","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","8.0","0",NA,"16.7","0","0.6","0","0.0","0",NA,"73.9","0",NA,"","14","","",NA,"300.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","8.7","0",NA,"18.9","0","0.0","0","0.0","0",NA,"43.4","1",NA,"","13","","",NA,"277.8","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","8.4","0","0.2","13.9","0","1.7","0","0.0","0","0.0","142.2","0","52.0","","15","","",NA,"288.3","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","7.8","0",NA,"17.8","0","0.6","0","0.0","0",NA,"72.2","0",NA,"","9","","",NA,"306.4","0.0","1033479"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"165.5","0",NA,"","13","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"169.9","0",NA,"","14","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"141.7","0",NA,"","12","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","8.0","0","-0.3","15.0","0","-1.1","0","0.0","0","0.0","83.4","0","36.0","","11","","",NA,"301.3","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","10.0","0",NA,"24.4","0","-2.2","0","0.0","0",NA,"42.8","0",NA,"","7","","",NA,"240.4","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","108.2","0","42.0","","11","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","8.3","0","0.1","17.8","0","-0.6","0","0.0","0","0.0","62.0","0","35.0","","6","","",NA,"290.1","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","7.8","0",NA,"18.9","0","-4.4","0","0.0","0",NA,"170.6","0",NA,"","13","","",NA,"305.8","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"52.3","0",NA,"","5","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","9.6","0",NA,"19.4","0","1.7","0","0.0","0",NA,"87.7","0",NA,"","10","","",NA,"252.3","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"41.0","0",NA,"","10","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"163.8","0",NA,"","10","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"84.5","0",NA,"","11","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"66.3","0",NA,"","7","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"84.9","0",NA,"","12","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"60.1","0","53.0","","10","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","9.6","0","0.0","19.4","0","1.1","0","0.0","0",NA,"29.3","0","41.0","","9","","",NA,"252.0","0.0","1046390"
