"Environment and Climate Change Canada"
"Monthly Values for January - 1932"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"106.4","0",NA,"489.6","0",NA,"","25","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"10.9","0",NA,"117.5","0",NA,"","16","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"14.0","0",NA,"113.3","0",NA,"","17","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"5.1","0",NA,"103.8","0",NA,"","15","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","1.4","0",NA,"8.9","0","-11.1","0","22.8","0",NA,"91.2","0",NA,"","15","","",NA,"514.9","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"52.8","0",NA,"245.2","0",NA,"","16","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"14.1","0",NA,"102.7","0",NA,"","17","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","2.5","0",NA,"12.2","0","-7.2","0","25.3","0",NA,"70.7","0",NA,"","17","","",NA,"481.2","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"1.3","0",NA,"151.3","0",NA,"","15","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"54.2","0",NA,"258.0","0",NA,"","19","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","2.5","0",NA,"10.6","0","-8.3","0","7.1","0",NA,"101.3","0",NA,"","16","","",NA,"479.2","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","1.3","0",NA,"8.3","0","-9.4","0","58.4","0",NA,"229.8","0",NA,"","18","","",NA,"518.8","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"27.7","0",NA,"120.2","0",NA,"","18","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"15.3","0",NA,"65.1","0",NA,"","10","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","2.5","0",NA,"9.4","0","-8.3","0","6.4","0","75.0","168.8","0","100.0","","13","","",NA,"479.0","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"22.3","0",NA,"198.3","0",NA,"","10","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","2.2","0",NA,"10.0","0","-9.4","0","8.4","0",NA,"203.8","0",NA,"","19","","",NA,"489.5","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"15.3","0",NA,"91.6","0",NA,"","13","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"6.7","0",NA,"272.7","0",NA,"","17","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","2.3","0","-2.5","10.0","0","-7.8","0","13.5","0","166.0","108.7","0","75.0","","16","","",NA,"486.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","2.0","0",NA,"8.9","0","-7.2","0","23.7","0",NA,"102.6","0",NA,"","14","","",NA,"495.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","2.5","0",NA,"8.3","0","-8.9","0","11.4","0",NA,"100.8","0",NA,"","17","","",NA,"481.6","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","1.2","0","-2.2","11.1","0","-8.3","0","43.2","0","213.0","137.1","0","64.0","","18","","",NA,"519.4","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"44.3","0",NA,"231.3","0",NA,"","23","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","3.4","0",NA,"10.0","0","-8.9","0","1.7","0",NA,"109.1","0",NA,"","16","","",NA,"453.3","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"19.1","0",NA,"145.1","0",NA,"","16","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"50.6","0",NA,"158.1","0",NA,"","23","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"55.9","0",NA,"142.2","0",NA,"","13","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"26.2","0",NA,"122.5","0",NA,"","16","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","0.9","0",NA,"7.8","0","-13.3","0","38.2","0",NA,"116.0","0",NA,"","15","","",NA,"528.6","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"25.4","0",NA,"89.8","0",NA,"","10","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"13.2","0",NA,"84.1","0",NA,"","13","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","2.8","0",NA,"8.9","0","-7.2","0","13.5","0",NA,"86.4","0",NA,"","17","","",NA,"471.4","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","2.2","0",NA,"8.9","0","-11.1","0","21.9","0",NA,"89.7","0",NA,"","16","","",NA,"489.7","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"19.4","0",NA,"88.6","0",NA,"","16","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","2.7","5",NA,"8.3","5","-6.7","5","11.4","0",NA,"106.6","0",NA,"","18","","",NA,"397.6","0.0","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"58.8","0",NA,"249.7","0",NA,"","23","","",NA,"","","1026266"
"QUALICUM BEACH","49.333","-124.433","BC","0.3","0",NA,"8.3","0","-10.6","0","17.7","0",NA,"78.2","0",NA,"","11","","",NA,"549.6","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"22.8","0",NA,"118.1","0",NA,"","14","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"10.9","0",NA,"100.9","0",NA,"","17","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","2.0","0",NA,"8.9","0","-10.6","0","17.7","0",NA,"98.9","0",NA,"","13","","",NA,"496.2","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","0.6","0",NA,"7.8","0","-10.6","0","25.4","0",NA,"177.8","0",NA,"","17","","",NA,"540.0","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"17.8","0",NA,"358.2","0",NA,"","19","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","2.6","0",NA,"7.8","0","-8.9","0","55.9","0",NA,"315.0","0",NA,"","21","","",NA,"476.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","4.8","0",NA,"10.0","0","-5.6","0","3.8","0",NA,"163.1","0",NA,"","18","","",NA,"410.6","0.0","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"51.9","0",NA,"323.2","0",NA,"","22","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","3.3","0","-2.6","8.9","0","-7.8","0","16.5","0","825.0","291.2","0","64.0","","18","","",NA,"454.9","0.0","1032730"
"HENDERSON LAKE","49.133","-125.133","BC","",,NA,"",,"",,"64.2","0",NA,"625.2","0",NA,"","19","","",NA,"","","1033455"
"HOLBERG","50.650","-128.000","BC","3.1","0",NA,"10.0","0","-10.0","0","45.7","0",NA,"306.4","0",NA,"","18","","",NA,"462.8","0.0","1033479"
"KENNEDY LAKE","49.133","-125.633","BC","",,NA,"",,"",,"0.0","0",NA,"465.6","0",NA,"","17","","",NA,"","","1034070"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"22.8","0",NA,"413.5","0",NA,"","20","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","3.5","0","-2.3","8.9","0","-7.8","0","11.5","0","213.0","430.5","0","104.0","","22","","",NA,"451.0","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","1.3","0",NA,"9.4","0","-12.8","0","62.3","0",NA,"238.1","0",NA,"","17","","",NA,"518.9","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"45.7","0","561.0","292.2","0","59.0","","21","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","2.1","0","-2.3","8.3","0","-9.4","0","43.1","0","419.0","293.2","0","83.0","","23","","",NA,"493.5","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","2.6","0",NA,"9.4","0","-10.6","0","5.1","0",NA,"387.0","0",NA,"","17","","",NA,"477.2","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"79.8","0",NA,"143.2","0",NA,"","17","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","0.2","0",NA,"8.3","0","-16.7","0","22.4","0",NA,"207.4","0",NA,"","16","","",NA,"550.3","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"14.2","0",NA,"105.3","0",NA,"","16","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"52.8","0",NA,"550.7","0",NA,"","20","","",NA,"","","1041380"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"50.9","0",NA,"173.8","0",NA,"","11","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"28.4","0",NA,"241.8","0",NA,"","20","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"17.7","0","151.0","144.4","0","71.0","","20","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","2.2","0","-2.4","8.9","0","-10.0","0","14.0","0","228.0","100.7","0","73.0","","21","","",NA,"489.7","0.0","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"2.5","0",NA,"122.9","0",NA,"","18","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"18.6","0",NA,"114.9","0",NA,"","12","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.5","0","6.0","129.8","0","67.0","","16","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"116.9","0",NA,"255.7","0",NA,"","18","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","",,NA,"",,"",,"1.3","0",NA,"256.8","0",NA,"","19","","",NA,"","","1051350"
"MASSET AIRPORT","54.025","-132.121","BC","2.2","0",NA,"10.6","0","-8.3","0","14.7","0",NA,"169.6","0",NA,"","24","","",NA,"490.2","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"319.5","0",NA,"","23","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","-2.5","0",NA,"8.3","0","-17.2","0","218.0","0",NA,"389.7","0",NA,"","19","","",NA,"634.1","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","-1.5","0","-1.4","7.2","0","-16.7","0","12.7","0","35.0","253.0","0","114.0","","14","","",NA,"604.8","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"71.1","0",NA,"596.9","0",NA,"","23","","",NA,"","","1062790"
"KITIMAT MISSION","53.983","-128.650","BC","",,NA,"",,"",,"58.4","0",NA,"344.0","0",NA,"","12","","",NA,"","","1064290"
"MILL BAY","55.000","-129.750","BC","-2.2","0",NA,"7.2","0","-16.1","0","109.2","0",NA,"373.1","0",NA,"","18","","",NA,"627.1","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"17.3","0",NA,"382.6","0",NA,"","22","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","-0.3","0",NA,"7.2","0","-13.3","0","24.1","0",NA,"702.7","0",NA,"","21","","",NA,"567.8","0.0","1065670"
"PREMIER","56.050","-130.017","BC","-5.8","0",NA,"3.3","0","-20.6","0","409.1","0",NA,"486.7","0",NA,"","21","","",NA,"739.1","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","0.9","0",NA,"8.3","0","-11.1","0","15.7","0",NA,"330.8","0",NA,"","19","","",NA,"530.5","0.0","1066480"
"RIVERS INLET","51.667","-127.350","BC","",,NA,"",,"",,"24.2","0",NA,"329.1","0",NA,"","17","","",NA,"","","1066787"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"37.9","0",NA,"134.2","0",NA,"","19","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"24.9","0",NA,"303.8","0",NA,"","19","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","-3.4","0",NA,"6.7","0","-16.7","0","266.3","0",NA,"406.9","0",NA,"","16","","",NA,"664.8","0.0","1067740"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"27.9","0",NA,"700.0","0",NA,"","21","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","-3.7","0",NA,"5.6","0","-18.3","0","25.2","0",NA,"229.2","0",NA,"","14","","",NA,"671.2","0.0","1068100"
"THURSTON BAY","50.417","-125.417","BC","0.0","0",NA,"6.7","0","-11.1","0","30.4","0",NA,"225.4","0",NA,"","17","","",NA,"558.9","0.0","1068170"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"39.1","0",NA,"131.7","0",NA,"","12","","",NA,"","","1070150"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","-11.9","0",NA,"3.3","0","-39.4","0","32.7","0",NA,"41.0","0",NA,"","13","","",NA,"926.5","0.0","1070571"
