"Environment and Climate Change Canada"
"Monthly Values for March - 1954"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"15.3","0",NA,"173.7","0",NA,"","12","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","26",NA,"50.5","26",NA,"","4","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","4.8","0",NA,"14.4","0","-5.0","0","0.0","0",NA,"21.1","0",NA,"","4","","",NA,"408.5","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.4","0",NA,"15.0","0","-3.3","0","1.5","0",NA,"43.7","0",NA,"","5","174.3","0",NA,"423.1","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.9","0","-3.0","13.9","0","-6.1","0","1.3","0","12.0","73.1","0","33.0","","6","142.8","0","135.0","467.8","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"31.5","0",NA,"","4","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","5.6","0",NA,"20.6","0","-6.7","0","0.0","0",NA,"44.7","0",NA,"","5","","",NA,"384.4","0.0","1012550"
"JAMES ISLAND","48.600","-123.350","BC","5.1","0",NA,"13.9","0","-1.1","0","1.0","0",NA,"25.2","0",NA,"","5","","",NA,"398.4","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"7.9","0",NA,"41.3","0",NA,"","10","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","4.1","0",NA,"13.9","0","-5.0","0","0.8","0",NA,"49.6","0",NA,"","7","","",NA,"430.6","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"40.1","0",NA,"","3","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","5.1","0",NA,"12.8","0","-2.8","0","0.0","0",NA,"106.3","0",NA,"","12","","",NA,"400.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.7","0","-2.4","14.4","0","-1.7","0","0.0","0","0.0","29.5","0","37.0","","5","185.6","0","143.0","413.1","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.5","0",NA,"13.9","0","-3.3","0","6.4","0",NA,"50.1","0",NA,"","7","","",NA,"418.2","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","4.9","0",NA,"12.2","0","-3.3","0","0.0","0",NA,"28.5","0",NA,"","7","","",NA,"405.6","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.6","0","-2.5","15.6","0","-5.6","0","8.8","0","130.0","56.6","0","47.0","","7","","",NA,"447.1","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"2.5","0",NA,"63.6","0",NA,"","8","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.9","0",NA,"14.4","0","-1.1","0","0.3","0",NA,"13.4","0",NA,"","5","200.2","0",NA,"374.8","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","4.6","0","-2.2","15.6","0","-3.9","0","3.0","0","88.0","43.2","0","55.0","","7","","",NA,"416.1","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","4.9","0",NA,"14.4","0","-3.3","0","0.0","0",NA,"11.0","0",NA,"","5","","",NA,"406.9","0.0","1018640"
"ALERT BAY","50.583","-126.933","BC","4.5","0",NA,"14.4","0","-2.2","0","0.3","0",NA,"27.2","0",NA,"","8","","",NA,"417.9","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"10.1","0",NA,"65.1","0",NA,"","3","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","4.1","0",NA,"13.9","0","-3.9","0","5.1","0",NA,"52.0","0",NA,"","4","","",NA,"432.4","0.0","1021320"
"COMOX A","49.717","-124.900","BC","4.0","0","-2.1","15.6","0","-4.4","0","8.9","0","90.0","53.2","0","50.0","","5","","",NA,"434.8","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","4.8","0",NA,"14.4","0","-2.8","0","0.3","0",NA,"55.4","0",NA,"","6","","",NA,"408.2","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"7.6","0",NA,"58.7","0",NA,"","7","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","4.6","0",NA,"20.0","0","-6.1","0","19.9","0",NA,"50.0","0",NA,"","6","","",NA,"415.7","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","29",NA,"39.7","29",NA,"","2","","",NA,"","","1022430"
"LASQUETI ISLAND","49.500","-124.333","BC","4.3","0",NA,"12.2","0","-3.9","0","0.0","0",NA,"35.1","0",NA,"","4","","",NA,"426.0","0.0","1024590"
"NANAIMO","49.183","-123.967","BC","4.7","0",NA,"15.6","0","-6.7","0","0.5","0",NA,"45.2","0",NA,"","4","","",NA,"413.2","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","3.5","0","-2.9","15.6","0","-7.8","0","0.5","0","8.0","38.1","0","34.0","","4","161.5","0","121.0","450.7","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","3.3","0",NA,"15.6","0","-7.8","0","0.0","0",NA,"37.5","0",NA,"","5","","",NA,"456.0","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","6.0","1",NA,"17.2","1","-5.6","0","0.0","0",NA,"37.8","0",NA,"","4","","",NA,"360.1","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.3","0","-2.2","11.7","0","-4.4","0","2.8","0","57.0","41.0","0","26.0","","7","","",NA,"455.7","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","2.7","0",NA,"15.6","0","-6.7","0","3.8","0",NA,"48.6","0",NA,"","3","","",NA,"475.5","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","4.1","0",NA,"16.1","0","-7.2","0","0.0","0",NA,"61.5","0",NA,"","4","","",NA,"432.1","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"141.4","0",NA,"","10","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","4.3","0",NA,"12.2","0","-3.3","0","2.5","0",NA,"60.6","0",NA,"","10","","",NA,"423.2","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","5.8","0",NA,"15.6","0","-2.2","0","0.0","0",NA,"166.3","0",NA,"","10","","",NA,"378.9","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","4.7","0","-2.2","14.4","0","-3.3","0","0.0","0","0.0","120.3","0","40.0","","11","","",NA,"413.7","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"91.7","0",NA,"","12","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"5.1","0",NA,"104.9","0",NA,"","12","","",NA,"","","1034440"
"PACHENA POINT","48.723","-125.097","BC","4.4","0","-2.5","15.0","0","-4.4","0","0.0","0","0.0","141.1","0","48.0","","12","","",NA,"422.8","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","",,NA,"",,"-6.1","1","1.3","28",NA,"69.7","28",NA,"","3","","",NA,"","","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"4.6","0","108.0","102.4","0","32.0","","10","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","4.5","0","-1.8","16.1","0","-3.9","0","2.1","0","44.0","70.9","0","33.0","","13","","",NA,"417.8","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","4.9","0",NA,"15.6","0","-1.1","0","0.0","0",NA,"89.2","0",NA,"","9","","",NA,"407.0","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"5.0","0",NA,"82.8","0",NA,"","8","","",NA,"","","1037890"
"ALTA LAKE","50.150","-122.950","BC","-1.7","0",NA,"10.0","0","-15.6","0","46.1","0",NA,"83.6","0",NA,"","11","","",NA,"609.6","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"46.3","0",NA,"80.3","0",NA,"","11","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","4.5","0",NA,"15.6","0","-1.7","0","0.0","0",NA,"85.4","0",NA,"","8","","",NA,"418.4","0.0","1041050"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"119.2","0",NA,"","10","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"110.1","0",NA,"","10","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"18.6","0",NA,"66.1","0",NA,"","7","","",NA,"","","1043060"
"GIBSONS","49.398","-123.512","BC","3.5","0","-3.6","13.9","0","-6.7","0","4.1","0","127.0","48.8","0","39.0","","9","","",NA,"448.2","0.0","1043150"
"LOIS LAKE","49.867","-124.150","BC","",,NA,"",,"",,"3.8","0",NA,"60.8","0",NA,"","6","","",NA,"","","1044680"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"2.6","0","82.0","70.7","0","49.0","","8","","",NA,"","","1044710"
"POWELL LAKE","50.100","-124.467","BC","",,NA,"",,"",,"0.0","0",NA,"63.0","0",NA,"","6","","",NA,"","","1046360"
"POWELL RIVER","49.876","-124.554","BC","5.2","2","-1.9","14.4","2","-1.7","2","0.0","0","0.0","40.1","0","42.0","","8","","",NA,"372.5","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","2.7","2","-3.1","13.9","0","-6.7","2","0.0","0","0.0","27.4","0","25.0","","4","","",NA,"442.8","0.0","1046391"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"5.1","0",NA,"43.0","0",NA,"","6","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","47.5","0","36.0","","4","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"53.4","0",NA,"150.7","0",NA,"","11","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","4.1","0",NA,"9.4","0","-1.7","0","7.6","0",NA,"66.9","0",NA,"","12","","",NA,"431.2","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"9.9","0",NA,"30.4","0",NA,"","9","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","3.4","0","-1.3","7.8","0","-1.7","0","9.6","0","86.0","55.1","0","37.0","","10","","",NA,"452.5","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","3.1","0",NA,"11.1","0","-5.0","0","0.0","8",NA,"24.7","0",NA,"","6","","",NA,"460.9","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","3.0","0","-1.8","10.0","0","-3.9","0","6.3","0","121.0","19.4","0","17.0","","7","","",NA,"464.1","0.0","1057050"
"TLELL","53.500","-131.950","BC","",,"","",,"",,"6.4","0","226.0","25.2","0","26.0","","5","","",NA,"","","1058190"
"ALICE ARM","55.683","-129.500","BC","-0.3","0",NA,"11.1","0","-8.9","0","58.3","0",NA,"58.5","0",NA,"","6","","",NA,"565.8","0.0","1060330"
