"Environment and Climate Change Canada"
"Monthly Values for January - 1957"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"81.4","0",NA,"132.5","0",NA,"","16","","",NA,"","","1010720"
"BECHER BAY","48.333","-123.633","BC","0.8","0",NA,"8.9","0","-11.1","0","27.9","0",NA,"90.2","0",NA,"","11","","",NA,"532.0","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"49.8","0",NA,"113.5","0",NA,"","13","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","0.1","0",NA,"8.3","0","-10.0","0","19.6","0",NA,"72.5","0",NA,"","10","","",NA,"553.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","-0.6","0",NA,"8.3","0","-13.3","0","36.0","0",NA,"79.6","0",NA,"","11","86.3",".04166666666666666666666666666666666667",NA,"576.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","-1.7","0","-5.1","6.1","0","-15.6","0","41.1","0","151.0","79.4","0","22.0","","11","52.7",".04166666666666666666666666666666666667",NA,"611.5","0.0","1012040"
"DUNCAN","48.783","-123.717","BC","-0.5","0",NA,"9.4","0","-16.7","0","40.6","0",NA,"116.1","0",NA,"","13","","",NA,"573.6","0.0","1012550"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"35.6","0",NA,"87.5","0",NA,"","10","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","0.9","0",NA,"8.9","0","-6.7","0","24.2","0",NA,"57.8","0",NA,"","10","","",NA,"528.6","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"37.7","0",NA,"99.6","0",NA,"","11","","",NA,"","","1014530"
"RIVER JORDAN","48.417","-124.050","BC","0.6","0",NA,"8.9","0","-11.7","0","10.9","0",NA,"117.0","0",NA,"","14","","",NA,"539.6","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","0.0","0","-4.8","8.9","0","-8.9","0","20.9","0","257.0","86.2","0","59.0","","11","81.1",".04166666666666666666666666666666666667",NA,"557.2","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","-1.2","0",NA,"8.3","0","-11.7","0","85.7","0",NA,"104.2","0",NA,"","13","","",NA,"594.6","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","-0.5","1",NA,"7.2","0","-10.6","1","40.5","0",NA,"88.6","0",NA,"","11","","",NA,"556.0","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","-0.9","0",NA,"6.1","0","-12.8","0","21.0","0",NA,"78.2","0",NA,"","9","","",NA,"587.2","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","-1.7","0","-5.1","7.2","0","-16.7","0","42.9","0","212.0","79.2","0","37.0","","11","","",NA,"609.4","0.0","1017230"
