"Environment and Climate Change Canada"
"Monthly Values for September - 1951"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"182.7","0",NA,"","6","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"29.2","0",NA,"","4","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"72.9","0",NA,"","5","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.5","0",NA,"25.0","0","6.7","0","0.0","0",NA,"61.2","0",NA,"","5","207.3","0",NA,"108.3","2.3","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","15.0","0","-0.2","30.6","0","3.9","0","0.0","0",NA,"127.2","0","230.0","","7","189.4","0","104.0","92.5","2.2","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"70.0","0",NA,"","5","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","14.7","0",NA,"31.7","0","3.9","0","0.0","0",NA,"81.4","0",NA,"","6","","",NA,"103.7","5.5","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"86.4","0",NA,"","5","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.6","0",NA,"27.8","0","5.0","0","0.0","0",NA,"40.8","0",NA,"","4","","",NA,"110.9","8.6","1013720"
"MILNES LANDING","48.350","-123.733","BC","13.4","0",NA,"31.7","0","1.1","0","0.0","0",NA,"61.0","0",NA,"","5","","",NA,"140.5","2.9","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"50.8","0",NA,"","5","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","12.5","0",NA,"21.7","0","5.0","0","0.0","0",NA,"124.6","0",NA,"","7","","",NA,"166.0","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.9","0","0.4","28.9","0","4.4","0","0.0","0",NA,"52.1","0","176.0","","6","228.7","0","110.0","101.8","9.7","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.8","0",NA,"30.0","0","5.6","0","0.0","0",NA,"64.0","0",NA,"","5","","",NA,"78.9","13.3","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","15.9","0",NA,"29.4","0","6.1","0","0.0","0",NA,"45.2","0",NA,"","5","","",NA,"81.5","18.2","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","15.2","0","0.3","31.1","0","5.0","0","0.0","0",NA,"69.1","0","207.0","","7","","",NA,"88.9","6.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"93.9","0",NA,"","6","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.4","0",NA,"30.0","0","6.7","0","0.0","0",NA,"28.8","0",NA,"","6","221.7","0",NA,"116.4","7.3","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","14.5","0","0.3","29.4","0","3.9","0","0.0","0",NA,"53.9","0","173.0","","6","","",NA,"110.9","5.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"90.6","0",NA,"","8","","",NA,"","","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"59.0","0",NA,"","5","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","14.2","0",NA,"23.9","0","3.3","0","0.0","0",NA,"46.0","0",NA,"","6","","",NA,"113.6","0.1","1021320"
"COMOX A","49.717","-124.900","BC","13.5","0","-0.9","25.6","0","0.6","0","0.0","0",NA,"45.1","0","108.0","","6","","",NA,"134.6","0.4","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"51.1","0",NA,"","5","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","16.0","0",NA,"32.8","0","3.3","0","0.0","0",NA,"54.4","0",NA,"","6","","",NA,"75.9","14.6","1022250"
