"Environment and Climate Change Canada"
"Monthly Values for February - 1966"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"2.5","0",NA,"56.1","0",NA,"","8","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","1.6","12",NA,"9.4","8","-4.4","8","25.4","0",NA,"221.0","0",NA,"","13","","",NA,"262.7","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","5.8","0",NA,"16.1","0","-2.2","0","2.5","0",NA,"62.0","0",NA,"","13","","",NA,"341.9","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"7.6","0",NA,"51.5","0",NA,"","7","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"14.0","0",NA,"83.0","0",NA,"","13","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","5.5","0",NA,"15.0","0","-2.2","0","1.3","1",NA,"41.3","1",NA,"","7","","",NA,"350.7","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.6","0",NA,"12.8","0","-2.8","0","30.9","0",NA,"73.6","0",NA,"","12","80.7","0",NA,"374.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.8","0","-0.2","11.7","0","-3.9","0","10.1","0","39.0","141.7","0","57.0","","14","56.9","0","76.0","398.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","4.0","0","-0.1","11.7","0","-4.4","0","17.7","0","89.0","154.7","0","68.0","","17","","",NA,"392.8","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.3","0",NA,"12.8","0","-5.6","0","17.8","0",NA,"65.6","0",NA,"","12","","",NA,"382.8","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","5.3","0",NA,"15.0","0","-2.2","0","11.5","0",NA,"59.2","0",NA,"","8","","",NA,"356.9","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.3","0",NA,"45.6","0",NA,"","5","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"20.3","0",NA,"57.3","0",NA,"","12","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","5.6","0",NA,"14.4","0","-0.6","0","11.4","0",NA,"44.3","0",NA,"","7","","",NA,"347.1","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"18.2","0",NA,"156.5","0",NA,"","17","","",NA,"","","1014493"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"2.6","0",NA,"57.4","0",NA,"","7","","",NA,"","","1014530"
