"Environment and Climate Change Canada"
"Monthly Values for August - 1925"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"81.9","0",NA,"","7","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"19.2","0",NA,"","3","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"19.5","0",NA,"","5","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"22.4","0",NA,"","4","","",NA,"","","1011775"
"COWICHAN","48.417","-123.700","BC","18.6","0",NA,"37.8","0","4.4","0","0.0","0",NA,"13.7","0",NA,"","4","","",NA,"29.0","47.5","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.9","0",NA,"30.0","0","8.3","0","0.0","0",NA,"26.1","0",NA,"","5","","",NA,"62.9","27.7","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"41.8","0",NA,"","4","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"104.1","0",NA,"","4","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"26.4","0",NA,"","6","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.9","0",NA,"31.7","0","6.7","0","0.0","0",NA,"16.8","0",NA,"","5","","",NA,"60.1","26.7","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","16.8","0",NA,"33.3","0","6.7","0","0.0","0",NA,"44.6","0",NA,"","7","","",NA,"64.5","28.2","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"15.9","0",NA,"","4","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"24.0","0",NA,"","6","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","16.4","0",NA,"28.9","0","6.7","0","0.0","0",NA,"8.9","0","36.0","","3","","",NA,"61.0","11.8","1015105"
"MILNES LANDING","48.350","-123.733","BC","15.7","0",NA,"31.1","0","5.6","0","0.0","0",NA,"13.5","0",NA,"","2","","",NA,"82.2","10.2","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"21.4","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"43.7","0",NA,"","4","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.9","0","-0.3","31.7","0","6.7","0","0.0","0",NA,"20.7","0","78.0","","4","","",NA,"61.3","25.8","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.5","0",NA,"33.9","0","7.2","0","0.0","0",NA,"26.7","0",NA,"","6","","",NA,"53.1","37.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","19.2","0",NA,"33.9","0","10.6","0","0.0","0",NA,"1.8","0",NA,"","1","","",NA,"30.9","68.9","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.4","0","-0.4","35.6","0","5.0","0","0.0","0",NA,"19.2","0","69.0","","5","","",NA,"52.2","34.1","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"22.4","0",NA,"","4","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","16.0","0",NA,"27.8","0","8.3","0","0.0","0",NA,"9.5","0",NA,"","3","","",NA,"73.7","11.7","1018610"
