"Environment and Climate Change Canada"
"Monthly Values for July - 1962"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"17.0","0",NA,"","2","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","13.7","0",NA,"27.8","0","2.8","0","0.0","0",NA,"22.2","0",NA,"","3","","",NA,"139.7","7.8","1010720"
"BECHER BAY","48.333","-123.633","BC","14.8","0",NA,"26.1","0","6.1","0","0.0","0",NA,"8.9","0",NA,"","2","","",NA,"99.7","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"12.0","1",NA,"","3","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"21.1","0",NA,"","5","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","16.0","0",NA,"27.2","0","6.1","0","0.0","0",NA,"5.6","0",NA,"","2","","",NA,"69.1","5.6","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.1","0",NA,"28.9","0","5.6","0","0.0","0",NA,"25.7","0",NA,"","4","289.6","0",NA,"82.8","23.8","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","17.3","0","-0.4","32.8","0","6.1","0","0.0","0",NA,"18.5","0","51.0","","4","208.2","0","89.0","60.2","38.7","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.0","0","-0.9","31.1","0","5.6","0","0.0","0",NA,"18.9","0","54.0","","4","","",NA,"60.5","28.3","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"20.3","0",NA,"","4","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","16.0","0",NA,"29.4","0","3.9","0","0.0","0",NA,"13.7","0",NA,"","4","","",NA,"72.0","10.7","1012570"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"5.1","0",NA,"","1","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"18.9","0",NA,"","5","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","16.3","0",NA,"28.3","0","8.3","0","0.0","0",NA,"8.1","0",NA,"","3","","",NA,"67.2","15.4","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0",NA,"","2","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"8.6","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","14.2","0",NA,"23.9","0","6.1","0","0.0","0",NA,"14.3","0",NA,"","3","","",NA,"117.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.9","0","-1.2","27.2","0","7.8","0","0.0","0",NA,"9.4","2",NA,"0.0","3","267.3","0","92.0","78.3","12.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"14.7","0",NA,"","5","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.6","0",NA,"28.9","0","8.3","0","0.0","0",NA,"10.3","0",NA,"","4","","",NA,"74.4","29.7","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.0","9",NA,"31.1","0","7.2","9","0.0","0",NA,"6.1","0",NA,"","2","","",NA,"52.6","8.9","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","17.0","0",NA,"29.4","0","6.7","0","0.0","0",NA,"7.4","0",NA,"","3","","",NA,"55.6","25.2","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.5","0","-1.2","31.1","0","5.0","0","0.0","0",NA,"17.6","0","76.0","","3","","",NA,"71.2","25.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"18.8","0",NA,"","3","","",NA,"","","1017560"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0","32.0","","2","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.7","0",NA,"23.9","0","8.9","0","0.0","0",NA,"6.1","0",NA,"0.0","2","332.6","0",NA,"102.7","0.3","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"5.1","0",NA,"","2","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"8.6","0","45.0","","3","","",NA,"","","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0",NA,"","2","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","16.0","0","-0.8","27.8","0","7.8","0","0.0","0",NA,"10.7","0","60.0","0.0","2","","",NA,"69.5","9.0","1018620"
"VICTORIA ROWLEY ROAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"4.8","0",NA,"","2","","",NA,"","","1018657"
"VICTORIA TILLICUM","48.450","-123.392","BC","16.0","0",NA,"27.8","0","3.9","0","0.0","0",NA,"6.4","0",NA,"","2","","",NA,"67.3","6.6","1018660"
"VICTORIA TUDOR AVENUE","48.450","-123.267","BC","",,NA,"",,"",,"0.0","0",NA,"7.4","0",NA,"","3","","",NA,"","","1018666"
"WILLIAM HEAD","48.340","-123.532","BC","15.4","0","-1.0","26.1","0","7.8","0","0.0","0",NA,"6.7","0","40.0","","3","","",NA,"82.6","2.3","1018935"
"YOUBOU","48.883","-124.217","BC","17.6","0",NA,"31.1","0","6.7","0","0.0","0",NA,"",,NA,"","","","",NA,"51.1","38.6","1019010"
"VICTORIA SHORT STREET","48.450","-123.367","BC","16.4","0",NA,"27.8","0","6.1","0","0.0","0",NA,"6.1","0",NA,"","2","","",NA,"58.9","9.8","101QFEG"
"ALERT BAY","50.583","-126.933","BC","13.1","0",NA,"20.0","0","7.2","0","0.0","0",NA,"38.1","0",NA,"0.0","7","","",NA,"150.7","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"40.2","0",NA,"","5","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"24.1","0",NA,"","4","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","16.8","0",NA,"30.0","0","6.7","0","0.0","0",NA,"27.7","0",NA,"","5","","",NA,"62.0","24.0","1021260"
"CAPE LAZO","49.700","-124.867","BC","16.2","0",NA,"26.7","0","6.7","0","0.0","0",NA,"35.2","0",NA,"0.0","5","","",NA,"65.8","9.4","1021320"
"CHATHAM POINT","50.333","-125.433","BC","15.5","0","-0.5","25.6","0","9.4","0","0.0","0",NA,"33.5","0","48.0","0.0","5","","",NA,"79.0","1.4","1021480"
"COMOX A","49.717","-124.900","BC","16.9","0","-1.1","30.0","0","6.1","0","0.0","0",NA,"38.4","0","144.0","0.0","6","","",NA,"57.7","24.3","1021830"
"COOMBS","49.306","-124.427","BC","16.6","0","-0.6","28.4","0","5.6","0","0.0","0",NA,"25.2","0","103.0","","4","","",NA,"66.5","24.3","1021850"
"CORTES ISLAND","50.083","-125.033","BC","17.2","0",NA,"27.2","0","8.9","0","0.0","0",NA,"27.7","0",NA,"","4","","",NA,"50.4","25.1","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"26.9","0",NA,"","4","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"42.2","0",NA,"","7","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"39.8","0",NA,"","7","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","16.1","0",NA,"30.6","0","2.2","0","0.0","0",NA,"46.2","0",NA,"","7","","",NA,"77.4","18.2","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","16.6","0",NA,"31.1","0","3.9","0","0.0","0",NA,"34.5","0",NA,"","6","","",NA,"63.7","21.7","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"36.3","0",NA,"","6","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","17.7","0",NA,"30.0","0","6.1","0","0.0","0",NA,"20.1","0",NA,"","5","","",NA,"63.2","52.8","1025340"
"NANAIMO A","49.052","-123.870","BC","16.6","0","-1.5","31.1","0","6.7","0","0.0","0",NA,"18.4","0","72.0","0.0","4","274.2","0","95.0","69.3","26.5","1025370"
"PARKSVILLE NORTHWEST","49.333","-124.333","BC","",,NA,"",,"",,"0.0","0",NA,"28.3","0",NA,"","3","","",NA,"","","1025975"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","18.3","2",NA,"29.4","2","7.8","1","0.0","0",NA,"17.0","1",NA,"","4","","",NA,"42.0","52.1","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.2","0","-1.1","21.7","0","6.1","0","0.0","0",NA,"40.3","0","75.0","0.0","5","","",NA,"148.6","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"30.5","0",NA,"","7","","",NA,"","","1026274"
"ALBERNI CITY RESERVOIR","49.267","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"26.7","0",NA,"","5","","",NA,"","","1030185"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","17.8","0",NA,"32.8","0","4.4","0","0.0","0",NA,"22.6","0",NA,"","5","270.4","0",NA,"43.6","38.6","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","18.0","0",NA,"34.4","0","2.2","0","0.0","0",NA,"23.5","0",NA,"","3","","",NA,"45.2","46.6","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","20.5","29","2.2","30.6","29","3.3","0","0.0","0",NA,"20.3","0","65.0","","4","","",NA,"0.0","4.9","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","13.2","0",NA,"19.4","0","6.7","0","0.0","0",NA,"26.0","0",NA,"","2","","",NA,"148.2","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","18.3","0",NA,"32.8","0","6.1","0","0.0","0",NA,"28.7","0",NA,"","5","","",NA,"46.5","56.0","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","13.5","0","-1.1","22.8","0","6.1","0","0.0","0",NA,"17.8","0","33.0","","4","","",NA,"140.3","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"49.7","0",NA,"","6","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","13.0","0",NA,"17.8","0","7.8","0","0.0","0",NA,"39.7","0",NA,"0.0","6","","",NA,"154.4","0.0","1031110"
"ESTEVAN POINT","49.384","-126.551","BC","13.2","0","-1.2","19.4","0","6.7","0","0.0","0",NA,"28.7","0","39.0","0.0","7","261.6","0","112.0","149.2","0.0","1032730"
"HOLBERG PUMP HOUSE","50.650","-128.000","BC","14.0","0",NA,"25.6","0","3.9","0","0.0","0",NA,"46.2","0",NA,"","9","","",NA,"126.2","0.7","1033485"
"PACHENA POINT","48.723","-125.097","BC","12.7","0","-1.5","20.6","0","5.0","0","0.0","0",NA,"30.7","0","44.0","","6","","",NA,"164.3","0.0","1035940"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"24.1","0",NA,"","5","","",NA,"","","1036207"
