"Environment and Climate Change Canada"
"Monthly Values for September - 1962"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"45.5","0",NA,"","5","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","12.6","0",NA,"26.1","0","2.2","0","0.0","0",NA,"104.9","0",NA,"","8","","",NA,"162.7","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","13.3","0",NA,"22.8","0","4.4","0","0.0","0",NA,"38.9","0",NA,"","7","","",NA,"140.8","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"42.5","0",NA,"","4","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"59.6","0",NA,"","8","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","14.2","0",NA,"26.1","0","5.6","0","0.0","0",NA,"46.2","0",NA,"","6","","",NA,"112.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.8","0",NA,"27.2","0","5.0","0","0.0","0",NA,"50.3","0",NA,"","6","217.3","0",NA,"100.4","4.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","14.4","0","-0.8","28.9","0","3.3","0","0.0","0",NA,"119.2","0","215.0","","8","168.6","0","92.0","108.2","0.4","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"0.0","0",NA,"129.6","0",NA,"","7","","",NA,"","","1012052"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","14.3","0","-0.9","28.9","0","3.3","0","0.0","0",NA,"115.4","0","223.0","","8","","",NA,"112.2","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"57.7","0",NA,"","7","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","13.9","0",NA,"28.3","0","1.1","0","0.0","0",NA,"54.6","0",NA,"","7","","",NA,"123.0","0.0","1012570"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"42.9","0",NA,"","6","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"41.9","0",NA,"","5","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","14.7","0",NA,"25.0","0","7.2","0","0.0","0",NA,"34.1","0",NA,"","6","","",NA,"102.9","3.9","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"49.1","0",NA,"","6","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"33.2","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","13.3","0",NA,"23.9","0","5.6","0","0.0","0",NA,"70.8","0",NA,"","7","","",NA,"140.2","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.5","0","0.0","25.0","0","7.2","0","0.0","0",NA,"39.0","0","132.0","0.0","6","206.0","0","99.0","105.4","1.2","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"71.3","0",NA,"","9","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.4","0",NA,"27.8","0","6.7","0","0.0","0",NA,"39.7","0",NA,"","5","","",NA,"86.0","6.8","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","15.5","0",NA,"26.7","0","7.2","0","0.0","0",NA,"43.2","0",NA,"","6","","",NA,"80.4","5.1","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","15.4","0",NA,"26.1","0","7.8","0","0.0","0",NA,"45.6","0",NA,"","6","","",NA,"77.5","0.6","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","14.2","0","-0.7","28.3","0","3.9","0","0.0","0",NA,"58.7","0","176.0","","6","","",NA,"112.9","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"71.1","0",NA,"","8","","",NA,"","","1017560"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"47.5","0","165.0","","5","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.2","0",NA,"25.0","0","7.8","0","0.0","0",NA,"40.5","0",NA,"0.0","7","235.6","0",NA,"114.1","1.3","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.4","0",NA,"","6","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"50.3","0","137.0","","6","","",NA,"","","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"49.6","0",NA,"","6","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","14.4","0","0.3","26.7","0","6.7","0","0.0","0",NA,"37.1","0","119.0","0.0","5","","",NA,"107.7","0.2","1018620"
"VICTORIA TILLICUM","48.450","-123.392","BC","13.9","0",NA,"27.2","0","1.7","0","0.0","0",NA,"43.9","0",NA,"","6","","",NA,"121.9","0.0","1018660"
"VICTORIA TUDOR AVENUE","48.450","-123.267","BC","",,NA,"",,"",,"0.0","0",NA,"36.4","0",NA,"","6","","",NA,"","","1018666"
"WILLIAM HEAD","48.340","-123.532","BC","13.2","0","-0.8","22.8","0","5.6","0","0.0","0",NA,"34.6","0","110.0","","5","","",NA,"145.1","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","15.3","0",NA,"28.3","0","6.1","0","0.0","0",NA,"101.2","0",NA,"","9","","",NA,"82.7","2.0","1019010"
"VICTORIA SHORT STREET","48.450","-123.367","BC","14.5","0",NA,"27.8","0","3.9","0","0.0","0",NA,"39.6","0",NA,"","6","","",NA,"104.6","0.1","101QFEG"
"ALERT BAY","50.583","-126.933","BC","12.3","0",NA,"21.1","0","5.6","0","0.0","0",NA,"154.4","0",NA,"0.0","8","","",NA,"171.9","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"139.9","0",NA,"","9","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"93.9","0",NA,"","7","","",NA,"","","1021230"
