"Environment and Climate Change Canada"
"Monthly Values for April - 1968"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"54.5","0",NA,"","6","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","5.1","15",NA,"17.8","10","-3.3","10","0.0","0",NA,"333.4","0",NA,"","14","","",NA,"192.9","0.0","1010720"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","7","","",NA,"","","1010965"
"CENTRAL SAANICH TANNER","48.550","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"48.3","0",NA,"","7","","",NA,"","","10114FF"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"30.2","0",NA,"","9","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","8.2","0",NA,"20.0","0","-1.1","0","0.0","0",NA,"46.4","0",NA,"","7","","",NA,"294.7","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","7.8","0",NA,"19.4","0","-1.7","0","0.0","0",NA,"25.3","0",NA,"","9","164.3","0",NA,"305.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","7.7","0","-0.7","22.8","0","-2.8","0","0.0","0","0.0","82.2","0","58.0","","13","123.1","0","87.0","308.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","7.5","0","-1.1","22.2","0","-2.8","0","1.3","0","87.0","84.4","0","61.0","","14","","",NA,"315.6","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","7.6","0",NA,"20.6","0","-2.8","0","0.0","0",NA,"19.7","0",NA,"","6","","",NA,"310.9","0.0","1012570"
