"Environment and Climate Change Canada"
"Monthly Values for April - 1926"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"123.6","0",NA,"","10","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"25.5","0",NA,"","9","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"49.7","0",NA,"","6","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"34.8","0",NA,"","8","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","11.0","0",NA,"20.6","0","1.7","0","0.0","0",NA,"40.1","0",NA,"","7","","",NA,"209.8","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","11.5","0",NA,"26.7","0","-2.2","0","0.0","0",NA,"45.7","0",NA,"","8","","",NA,"194.5","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"22.3","0",NA,"","8","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"66.7","0",NA,"","8","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","11.6","0",NA,"25.0","0","2.8","0","0.0","0",NA,"17.9","0",NA,"","7","","",NA,"191.7","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","11.5","0",NA,"28.3","0","0.0","0","0.0","0",NA,"100.1","0",NA,"","9","","",NA,"195.1","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"47.3","0",NA,"","9","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"26.4","0",NA,"","5","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","10.8","0",NA,"23.9","0","1.7","0","0.0","0",NA,"25.9","0","43.0","","7","","",NA,"215.9","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","10.5","0",NA,"21.1","0","0.0","0","0.0","0",NA,"50.7","0",NA,"","9","","",NA,"226.0","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"32.2","0",NA,"","8","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"85.5","0",NA,"","8","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","11.1","0","1.9","21.7","0","2.2","0","0.0","0",NA,"23.6","0","46.0","","8","","",NA,"206.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","12.1","0",NA,"23.9","0","2.2","0","0.0","0",NA,"43.0","0",NA,"","9","","",NA,"177.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","13.6","0",NA,"25.0","0","5.0","0","0.0","0",NA,"18.6","0",NA,"","3","","",NA,"138.4","6.6","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","11.0","0","2.3","26.7","0","-1.7","0","0.0","0","0.0","51.0","0","72.0","","11","","",NA,"209.5","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"52.1","0",NA,"","8","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","12.0","0",NA,"22.2","0","4.4","0","0.0","0",NA,"15.3","0",NA,"","5","","",NA,"181.3","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"50.3","0",NA,"","11","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"82.3","0",NA,"","5","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","1",NA,"24.8","1",NA,"","6","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","10.8","0",NA,"23.9","0","0.0","0","5.1","0",NA,"103.4","0",NA,"","8","","",NA,"217.0","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"77.9","0",NA,"","8","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"65.0","0",NA,"","6","","",NA,"","","1023590"
"LAZO","49.733","-124.900","BC","10.1","2",NA,"23.3","2","-1.7","2","0.0","0",NA,"81.9","0",NA,"","8","","",NA,"221.1","0.0","1024592"
"NANAIMO","49.183","-123.967","BC","11.4","0",NA,"24.4","0","1.1","0","0.0","0",NA,"33.8","0",NA,"","9","","",NA,"197.2","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","10.0","0",NA,"22.2","0","-1.1","0","0.0","0",NA,"40.7","0",NA,"","8","","",NA,"239.1","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"35.7","0",NA,"","7","","",NA,"","","1025970"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"87.8","0",NA,"","9","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"78.0","0",NA,"","6","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"60.2","0",NA,"","11","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","10.9","0",NA,"19.4","0","2.8","0","0.0","0",NA,"65.0","0",NA,"","12","","",NA,"214.0","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","12.3","0",NA,"31.7","0","-1.7","0","7.1","0",NA,"95.8","0",NA,"","8","","",NA,"174.4","2.5","1030180"
"BULL HARBOUR","50.917","-127.950","BC","9.5","0",NA,"19.4","0","0.6","0","0.0","0",NA,"67.3","0",NA,"","6","","",NA,"254.3","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","9.9","0",NA,"18.3","0","1.1","0","0.0","0",NA,"102.6","0",NA,"","13","","",NA,"242.2","0.0","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"0.0","0",NA,"105.8","0",NA,"","14","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","9.6","0","1.3","16.1","0","1.1","0","0.0","0","0.0","84.5","0","31.0","","12","","",NA,"253.5","0.0","1032730"
"HENDERSON LAKE","49.133","-125.133","BC","",,NA,"",,"",,"0.0","0",NA,"338.3","0",NA,"","10","","",NA,"","","1033455"
"HOLBERG","50.650","-128.000","BC","10.9","0",NA,"23.3","0","2.2","0","0.0","0",NA,"113.7","0",NA,"","12","","",NA,"213.0","0.0","1033479"
"KENNEDY LAKE","49.133","-125.633","BC","",,NA,"",,"",,"0.0","0",NA,"147.6","0",NA,"","12","","",NA,"","","1034070"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"176.7","0",NA,"","9","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","9.6","0","1.3","19.4","0","0.6","0","0.0","0","0.0","99.8","0","44.0","","7","","",NA,"252.2","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","11.7","0",NA,"28.9","0","-1.7","0","0.0","0",NA,"104.3","0",NA,"","9","","",NA,"188.6","0.1","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","82.5","0","32.0","","12","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","10.0","0","1.7","20.6","0","1.1","0","0.0","0","0.0","85.1","0","48.0","","14","","",NA,"241.2","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","10.5","0",NA,"21.7","0","-1.1","0","0.0","0",NA,"102.5","0",NA,"","11","","",NA,"225.6","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","10.7","5",NA,"25.6","0","0.6","5","0.0","0",NA,"110.1","0",NA,"","10","","",NA,"183.2","0.0","1041050"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"1.3","0",NA,"175.8","0",NA,"","9","","",NA,"","","1041380"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"5.0","0",NA,"48.1","0",NA,"","7","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"53.9","0",NA,"","9","","",NA,"","","1043504"
"POWELL RIVER","49.876","-124.554","BC","11.1","0","1.5","22.2","0","2.2","0","0.0","0",NA,"57.6","0","81.0","","6","","",NA,"207.9","0.0","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"51.9","0",NA,"","9","","",NA,"","","1046791"
