"Environment and Climate Change Canada"
"Monthly Values for October - 1949"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"318.9","0",NA,"","10","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"62.5","0",NA,"","8","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"44.9","0",NA,"","4","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","7.6","0",NA,"15.0","0","-1.1","0","0.0","0",NA,"57.9","0",NA,"","9","","",NA,"322.7","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.0","0","-2.0","17.2","0","-4.4","0","0.0","0","0.0","100.9","0","45.0","","10","","",NA,"308.8","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"56.6","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","8.4","0",NA,"18.9","0","-4.4","0","0.0","0",NA,"49.7","0",NA,"","8","","",NA,"297.9","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"55.6","0",NA,"","8","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"112.3","0",NA,"","10","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","8.8","0",NA,"16.7","0","0.0","0","0.0","0",NA,"55.1","0",NA,"","9","","",NA,"285.2","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","8.2","0",NA,"18.3","0","-3.3","0","0.0","0",NA,"111.6","0",NA,"","11","","",NA,"304.9","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"61.9","0",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","7.7","0",NA,"15.6","0","-1.7","0","0.0","0",NA,"188.4","0",NA,"","12","","",NA,"318.6","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","8.8","0","-1.6","15.6","0","1.1","0","0.0","0","0.0","59.1","0","64.0","","9","","",NA,"286.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.1","0",NA,"17.8","0","0.0","0","0.0","0",NA,"51.9","0",NA,"","9","","",NA,"274.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.3","0",NA,"18.3","0","1.1","0","0.0","0",NA,"63.2","0",NA,"","8","","",NA,"269.5","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.8","0","-2.2","16.7","0","-5.0","0","0.0","0","0.0","68.3","0","60.0","","6","","",NA,"317.4","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"143.3","0",NA,"","10","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.5","0",NA,"17.2","0","2.2","0","0.0","0",NA,"68.0","0",NA,"","10","","",NA,"263.2","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","8.1","0","-1.8","16.1","0","-1.7","0","0.0","0","0.0","66.4","0","75.0","","9","","",NA,"305.9","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"110.5","0",NA,"","16","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"150.1","0",NA,"","10","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"73.4","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","8.2","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"42.0","0",NA,"","9","","",NA,"304.6","0.0","1021320"
"COMOX A","49.717","-124.900","BC","7.5","0","-1.9","17.2","0","-3.3","0","0.0","0","0.0","42.0","0","34.0","","10","","",NA,"324.6","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"56.6","0",NA,"","9","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","7.7","0",NA,"20.6","0","-4.4","0","0.0","0",NA,"52.9","0",NA,"","7","","",NA,"318.9","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"37.2","0",NA,"","5","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","8.1","0",NA,"17.2","0","-3.3","0","0.0","0",NA,"45.4","0",NA,"","10","","",NA,"305.9","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","7.0","0","-2.9","16.7","0","-6.7","0","0.0","0","0.0","33.1","0","32.0","","8","","",NA,"341.2","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.4","0",NA,"","10","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","9.9","0",NA,"19.4","0","-1.1","0","0.0","0",NA,"40.2","0",NA,"","7","","",NA,"250.7","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","8.3","0","-0.5","14.4","0","-1.1","0","0.0","0","0.0","187.4","0","73.0","","20","","",NA,"301.4","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"95.8","0",NA,"","9","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","7.5","0",NA,"15.6","0","-2.2","0","0.0","0",NA,"61.9","0",NA,"","9","","",NA,"324.4","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","8.7","0",NA,"22.2","0","-5.6","0","0.0","0",NA,"74.9","0",NA,"","7","","",NA,"289.7","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","8.7","0",NA,"18.3","0","-3.3","0","0.0","0",NA,"86.8","0",NA,"","7","","",NA,"289.7","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"221.8","0",NA,"","12","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","9.4","0",NA,"16.7","0","0.0","0","0.0","0",NA,"189.7","0",NA,"","22","","",NA,"265.7","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","9.8","0",NA,"20.0","0","-0.6","0","0.0","0",NA,"266.2","0",NA,"","9","","",NA,"252.8","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","9.0","0","-1.3","15.0","0","0.0","0","0.0","0","0.0","259.2","0","78.0","","14","","",NA,"278.7","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"365.0","0",NA,"","14","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"293.7","0",NA,"","17","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"280.5","0",NA,"","10","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","8.0","0","-2.1","14.4","0","-1.7","0","0.0","0","0.0","348.7","0","112.0","","11","","",NA,"311.5","0.0","1035940"
