"Environment and Climate Change Canada"
"Monthly Values for August - 1928"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"14.3","0",NA,"","1","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"9.7","0",NA,"","1","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"5.3","0",NA,"","1","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"14.5","0",NA,"","1","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.3","0",NA,"24.4","0","7.8","0","0.0","0",NA,"9.4","0",NA,"","1","","",NA,"54.5","2.8","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"10.5","0",NA,"","1","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.1","0",NA,"31.1","0","5.0","0","0.0","0",NA,"8.1","0",NA,"","3","","",NA,"20.0","22.3","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"6.4","0",NA,"","1","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"11.2","0",NA,"","1","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","15.6","0",NA,"31.1","0","6.7","0","0.0","0",NA,"11.4","0",NA,"","1","","",NA,"80.3","5.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","17.1","0",NA,"31.1","0","6.1","0","0.0","0",NA,"11.2","0",NA,"","1","","",NA,"39.8","10.7","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"15.2","0",NA,"","2","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"6.3","0",NA,"","1","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","16.7","0",NA,"29.4","0","7.2","0","0.0","0",NA,"5.8","0","23.0","","1","","",NA,"48.6","7.8","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"9.9","0",NA,"","1","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","14.1","0",NA,"23.9","0","3.9","0","0.0","0",NA,"9.2","0",NA,"","1","","",NA,"121.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0",NA,"","1","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","2","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.2","0","-0.9","27.8","0","7.2","0","0.0","0",NA,"12.0","0","45.0","","2","","",NA,"62.6","5.9","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.7","0",NA,"25.6","0","7.2","0","0.0","0",NA,"6.6","0",NA,"","2","","",NA,"72.1","1.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","18.3","0",NA,"27.8","0","10.0","0","0.0","0",NA,"8.4","0",NA,"","1","","",NA,"18.0","26.1","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.4","0","-0.5","30.6","0","5.6","0","0.0","0",NA,"13.4","0","48.0","","2","","",NA,"35.6","16.1","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"13.7","0",NA,"","1","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.0","0",NA,"25.6","0","8.9","0","0.0","0",NA,"5.9","0",NA,"","1","","",NA,"92.5","0.2","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"61.4","0",NA,"","9","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"4.6","0",NA,"","1","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"29.2","0",NA,"","4","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","16.0","0",NA,"29.4","0","3.9","0","0.0","0",NA,"25.1","0",NA,"","4","","",NA,"69.7","9.2","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"18.9","0",NA,"","2","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"14.0","0",NA,"","1","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","17.2","0",NA,"27.2","0","10.0","0","0.0","0",NA,"8.4","0",NA,"","1","","",NA,"34.1","9.1","1025340"
"NANOOSE BAY","49.283","-124.183","BC","15.9","0",NA,"27.8","0","7.8","0","0.0","0",NA,"13.6","0",NA,"","2","","",NA,"66.9","2.7","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"16.8","0",NA,"","2","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","",,NA,"30.0","19","",,"",,NA,"",,NA,"","","","",NA,"","","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"80.8","0",NA,"","8","","",NA,"","","1026266"
"QUALICUM BEACH","49.333","-124.433","BC","14.5","0",NA,"27.2","0","4.4","0","0.0","0",NA,"17.3","0",NA,"","2","","",NA,"110.1","1.5","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"13.0","0",NA,"","2","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"10.2","0",NA,"","2","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"36.3","0",NA,"","6","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","16.6","1",NA,"25.6","1","8.9","1","0.0","0",NA,"6.9","0",NA,"","1","","",NA,"48.2","6.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","18.2","0",NA,"36.7","0","4.4","0","0.0","0",NA,"9.7","0",NA,"","1","","",NA,"25.4","30.1","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"20.1","0",NA,"","2","","",NA,"","","1030600"
