"Environment and Climate Change Canada"
"Monthly Values for August - 1949"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"117.6","0",NA,"","12","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"15.6","0",NA,"","5","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"13.2","0",NA,"","4","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.4","0",NA,"26.1","0","8.9","0","0.0","0",NA,"17.1","0",NA,"","8","","",NA,"58.1","9.3","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","15.9","0","-2.3","30.6","0","6.1","0","0.0","0",NA,"31.1","0","69.0","","11","","",NA,"74.7","8.3","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"23.1","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","17.0","0",NA,"30.0","0","6.7","0","0.0","0",NA,"14.8","0",NA,"","5","","",NA,"40.4","9.5","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"13.0","0",NA,"","5","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"19.1","0",NA,"","7","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","15.7","0",NA,"26.7","0","8.3","0","0.0","0",NA,"23.2","0",NA,"","8","","",NA,"77.6","6.7","1013720"
"MILNES LANDING","48.350","-123.733","BC","15.0","0",NA,"26.7","0","7.8","0","0.0","0",NA,"18.5","0",NA,"","7","","",NA,"93.8","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"9.9","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","13.8","0",NA,"23.9","0","7.2","0","0.0","0",NA,"50.6","0",NA,"","12","","",NA,"129.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.8","1","-1.3","26.1","1","10.0","0","0.0","0",NA,"20.3","0","77.0","","6","","",NA,"69.5","4.4","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.4","0",NA,"28.3","0","9.4","0","0.0","0",NA,"15.7","0",NA,"","7","","",NA,"58.5","9.5","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.8","0",NA,"28.3","0","10.0","0","0.0","0",NA,"18.5","0",NA,"","6","","",NA,"53.7","15.4","10169DK"
